ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
70003500	70003	5	1000097852	0	1073830684	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003501	70003	5	1000097852	1	1073830685	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003502	70003	5	1000097852	2	1073830686	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003503	70003	5	1000097852	3	1073830687	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004500	70004	5	1000097852	0	1073830688	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004501	70004	5	1000097852	1	1073830689	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004502	70004	5	1000097852	2	1073830690	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004503	70004	5	1000097852	3	1073830691	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005500	70005	5	1000097852	0	1073830692	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005501	70005	5	1000097852	1	1073830693	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005502	70005	5	1000097852	2	1073830694	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006500	70006	5	1000097852	0	1073830695	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006501	70006	5	1000097852	1	1073830696	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006502	70006	5	1000097852	2	1073830697	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007500	70007	5	1000097852	0	1073830698	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007501	70007	5	1000097852	1	1073830699	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007502	70007	5	1000097852	2	1073830700	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008500	70008	5	1000097852	0	1073830701	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008501	70008	5	1000097852	1	1073830702	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009500	70009	5	1000097852	0	1073860217	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009501	70009	5	1000097852	1	1073860218	1	0	2	1073830675	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001505	70001	5	1000097852	5	1073846843	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001506	70001	5	1000097852	6	1073846844	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001507	70001	5	1000097852	7	1073846845	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001508	70001	5	1000097852	8	1073846846	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002505	70002	5	1000097852	5	1073846847	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002506	70002	5	1000097852	6	1073846848	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002507	70002	5	1000097852	7	1073846849	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002508	70002	5	1000097852	8	1073846850	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003505	70003	5	1000097852	5	1073846851	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003506	70003	5	1000097852	6	1073846852	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003507	70003	5	1000097852	7	1073846853	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003508	70003	5	1000097852	8	1073846854	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004505	70004	5	1000097852	5	1073846855	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004506	70004	5	1000097852	6	1073846856	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004507	70004	5	1000097852	7	1073846857	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004508	70004	5	1000097852	8	1073846858	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005505	70005	5	1000097852	5	1073846859	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005506	70005	5	1000097852	6	1073846860	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005507	70005	5	1000097852	7	1073846861	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006505	70006	5	1000097852	5	1073846862	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006506	70006	5	1000097852	6	1073846863	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006507	70006	5	1000097852	7	1073846864	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007505	70007	5	1000097852	5	1073846865	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007506	70007	5	1000097852	6	1073846866	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007507	70007	5	1000097852	7	1073846867	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008505	70008	5	1000097852	5	1073846868	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008506	70008	5	1000097852	6	1073846869	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009505	70009	5	1000097852	5	1073860205	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009506	70009	5	1000097852	6	1073860206	1	0	2	1073846870	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001510	70001	5	1000097852	10	1073864438	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001511	70001	5	1000097852	11	1073864439	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001512	70001	5	1000097852	12	1073864440	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001513	70001	5	1000097852	13	1073864441	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002510	70002	5	1000097852	10	1073864442	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002511	70002	5	1000097852	11	1073864443	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002512	70002	5	1000097852	12	1073864444	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002513	70002	5	1000097852	13	1073864445	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003510	70003	5	1000097852	10	1073864446	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003511	70003	5	1000097852	11	1073864447	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003512	70003	5	1000097852	12	1073864448	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003513	70003	5	1000097852	13	1073864449	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004510	70004	5	1000097852	10	1073864450	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004511	70004	5	1000097852	11	1073864451	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004512	70004	5	1000097852	12	1073864452	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004513	70004	5	1000097852	13	1073864453	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005510	70005	5	1000097852	10	1073864454	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005511	70005	5	1000097852	11	1073864455	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005512	70005	5	1000097852	12	1073864456	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006510	70006	5	1000097852	10	1073864457	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006511	70006	5	1000097852	11	1073864458	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006512	70006	5	1000097852	12	1073864459	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007510	70007	5	1000097852	10	1073864460	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007511	70007	5	1000097852	11	1073864461	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007512	70007	5	1000097852	12	1073864462	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008510	70008	5	1000097852	10	1073864463	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008511	70008	5	1000097852	11	1073864464	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009510	70009	5	1000097852	10	1073864465	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009511	70009	5	1000097852	11	1073864466	1	0	2	1073864467	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001515	70001	5	1000097852	15	1073857604	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001516	70001	5	1000097852	16	1073861490	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001517	70001	5	1000097852	17	1073861491	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001518	70001	5	1000097852	18	1073857605	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002515	70002	5	1000097852	15	1073857606	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002516	70002	5	1000097852	16	1073861492	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002517	70002	5	1000097852	17	1073861493	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002518	70002	5	1000097852	18	1073857607	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003515	70003	5	1000097852	15	1073857608	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003516	70003	5	1000097852	16	1073857609	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003517	70003	5	1000097852	17	1073861494	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003518	70003	5	1000097852	18	1073861495	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004515	70004	5	1000097852	15	1073857610	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004516	70004	5	1000097852	16	1073861496	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004517	70004	5	1000097852	17	1073861497	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004518	70004	5	1000097852	18	1073857611	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005515	70005	5	1000097852	15	1073857612	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005516	70005	5	1000097852	16	1073861498	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005517	70005	5	1000097852	17	1073857613	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006515	70006	5	1000097852	15	1073857614	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006516	70006	5	1000097852	16	1073861499	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006517	70006	5	1000097852	17	1073857615	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007515	70007	5	1000097852	15	1073857616	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007516	70007	5	1000097852	16	1073861500	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007517	70007	5	1000097852	17	1073857617	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008515	70008	5	1000097852	15	1073857618	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008516	70008	5	1000097852	16	1073907671	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008517	70008	5	1000097852	17	1073857619	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009515	70009	5	1000097852	15	1073861501	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009516	70009	5	1000097852	16	1073907672	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009517	70009	5	1000097852	17	1073861502	1	0	2	1073875352	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001520	70001	5	1000097852	20	1073866787	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001521	70001	5	1000097852	21	1073866788	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001522	70001	5	1000097852	22	1073866789	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001523	70001	5	1000097852	23	1073866790	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002520	70002	5	1000097852	20	1073866791	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002521	70002	5	1000097852	21	1073866792	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002522	70002	5	1000097852	22	1073866793	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002523	70002	5	1000097852	23	1073866794	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003520	70003	5	1000097852	20	1073866795	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003521	70003	5	1000097852	21	1073866796	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003522	70003	5	1000097852	22	1073866797	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003523	70003	5	1000097852	23	1073866798	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004520	70004	5	1000097852	20	1073866799	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004521	70004	5	1000097852	21	1073866800	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004522	70004	5	1000097852	22	1073866801	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004523	70004	5	1000097852	23	1073866802	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005520	70005	5	1000097852	20	1073866803	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005521	70005	5	1000097852	21	1073866804	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005522	70005	5	1000097852	22	1073866805	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006520	70006	5	1000097852	20	1073866806	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006521	70006	5	1000097852	21	1073866807	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006522	70006	5	1000097852	22	1073866808	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007520	70007	5	1000097852	20	1073866809	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007521	70007	5	1000097852	21	1073866810	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007522	70007	5	1000097852	22	1073866811	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008520	70008	5	1000097852	20	1073866812	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008521	70008	5	1000097852	21	1073866813	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009520	70009	5	1000097852	20	1073866814	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009521	70009	5	1000097852	21	1073866815	1	0	2	1073879658	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001525	70001	5	1000097852	25	1073879258	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001526	70001	5	1000097852	26	1073879259	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001527	70001	5	1000097852	27	1073879260	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001528	70001	5	1000097852	28	1073879261	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002525	70002	5	1000097852	25	1073879262	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002526	70002	5	1000097852	26	1073879263	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002527	70002	5	1000097852	27	1073879264	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002528	70002	5	1000097852	28	1073879265	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003525	70003	5	1000097852	25	1073879266	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003526	70003	5	1000097852	26	1073879267	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003527	70003	5	1000097852	27	1073879268	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003528	70003	5	1000097852	28	1073879269	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004525	70004	5	1000097852	25	1073879270	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004526	70004	5	1000097852	26	1073879271	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004527	70004	5	1000097852	27	1073879272	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004528	70004	5	1000097852	28	1073879273	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005525	70005	5	1000097852	25	1073879274	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005526	70005	5	1000097852	26	1073879275	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005527	70005	5	1000097852	27	1073879276	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006525	70006	5	1000097852	25	1073879277	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006526	70006	5	1000097852	26	1073879278	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006527	70006	5	1000097852	27	1073879279	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007525	70007	5	1000097852	25	1073879280	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007526	70007	5	1000097852	26	1073879281	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007527	70007	5	1000097852	27	1073879282	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008525	70008	5	1000097852	25	1073879283	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008526	70008	5	1000097852	26	1073879284	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009525	70009	5	1000097852	25	1073879285	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009526	70009	5	1000097852	26	1073879286	1	0	2	1073882866	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001530	70001	5	1000097852	30	1073887189	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001531	70001	5	1000097852	31	1073887190	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001532	70001	5	1000097852	32	1073887191	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001533	70001	5	1000097852	33	1073887192	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002530	70002	5	1000097852	30	1073887193	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002531	70002	5	1000097852	31	1073887194	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002532	70002	5	1000097852	32	1073887195	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002533	70002	5	1000097852	33	1073887196	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003530	70003	5	1000097852	30	1073887197	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003531	70003	5	1000097852	31	1073887198	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003532	70003	5	1000097852	32	1073887199	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003533	70003	5	1000097852	33	1073887200	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004530	70004	5	1000097852	30	1073887201	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004531	70004	5	1000097852	31	1073887202	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004532	70004	5	1000097852	32	1073887203	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004533	70004	5	1000097852	33	1073887204	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005530	70005	5	1000097852	30	1073887205	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005531	70005	5	1000097852	31	1073887206	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005532	70005	5	1000097852	32	1073887207	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006530	70006	5	1000097852	30	1073887208	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006531	70006	5	1000097852	31	1073887209	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006532	70006	5	1000097852	32	1073887210	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007530	70007	5	1000097852	30	1073887211	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007531	70007	5	1000097852	31	1073887212	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007532	70007	5	1000097852	32	1073887213	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008530	70008	5	1000097852	30	1073887214	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008531	70008	5	1000097852	31	1073887215	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009530	70009	5	1000097852	30	1073887216	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009531	70009	5	1000097852	31	1073887217	1	0	2	1073888695	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001535	70001	5	1000097852	35	1073894476	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001536	70001	5	1000097852	36	1073894477	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001537	70001	5	1000097852	37	1073894478	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001538	70001	5	1000097852	38	1073894479	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002535	70002	5	1000097852	35	1073894480	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002536	70002	5	1000097852	36	1073894481	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002537	70002	5	1000097852	37	1073894482	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002538	70002	5	1000097852	38	1073894483	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003535	70003	5	1000097852	35	1073894484	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003536	70003	5	1000097852	36	1073894485	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003537	70003	5	1000097852	37	1073894486	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003538	70003	5	1000097852	38	1073894487	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004535	70004	5	1000097852	35	1073894488	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004536	70004	5	1000097852	36	1073894489	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004537	70004	5	1000097852	37	1073894490	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004538	70004	5	1000097852	38	1073894491	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005535	70005	5	1000097852	35	1073894492	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005536	70005	5	1000097852	36	1073894493	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005537	70005	5	1000097852	37	1073894494	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006535	70006	5	1000097852	35	1073894495	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006536	70006	5	1000097852	36	1073894496	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006537	70006	5	1000097852	37	1073894497	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007535	70007	5	1000097852	35	1073894498	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007536	70007	5	1000097852	36	1073894499	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007537	70007	5	1000097852	37	1073894500	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008535	70008	5	1000097852	35	1073894501	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008536	70008	5	1000097852	36	1073920650	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
