ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
33008502	33008	5	1000175086	2	536882384	1	0	2	268494504	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
33009502	33009	5	1000175086	2	536882384	1	0	2	268494504	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
33010502	33010	5	1000175086	2	536882384	1	0	2	268494504	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
33001505	33001	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33002505	33002	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33003505	33003	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33004505	33004	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33005505	33005	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33006505	33006	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33007505	33007	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33008505	33008	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33009505	33009	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33010505	33010	5	1000175086	5	268494500	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33001506	33001	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33002506	33002	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33003506	33003	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33004506	33004	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33005506	33005	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33006506	33006	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33007506	33007	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33008506	33008	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33009506	33009	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
33010506	33010	5	1000175086	6	805312547	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
96001100	96001	1	8002	0	268477490	1	0	30	0	1000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004100	96004	1	8002	0	268477490	1	0	30	0	1000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001101	96001	1	8002	1	268484287	1	0	30	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004101	96004	1	8002	1	268484287	1	0	30	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001102	96001	1	8002	2	268484916	1	0	30	0	50000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004102	96004	1	8002	2	268484916	1	0	30	0	50000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001105	96001	1	8002	5	268484917	1	0	30	0	3750	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004105	96004	1	8002	5	268484917	1	0	30	0	3750	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001110	96001	1	8002	10	268477145	1	0	30	0	1500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004110	96004	1	8002	10	268477145	1	0	30	0	1500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001111	96001	1	8002	11	268488974	1	0	30	0	1875	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004111	96004	1	8002	11	268488974	1	0	30	0	1875	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001112	96001	1	8002	12	268490370	1	0	30	0	1875	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004112	96004	1	8002	12	268490370	1	0	30	0	1875	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001115	96001	1	8002	15	268483044	1	0	30	0	2000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004115	96004	1	8002	15	268483044	1	0	30	0	2000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001120	96001	1	8002	20	268488912	1	0	30	0	7500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004120	96004	1	8002	20	268488912	1	0	30	0	7500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001121	96001	1	8002	21	536880779	1	0	30	0	3750	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004121	96004	1	8002	21	536880779	1	0	30	0	3750	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001125	96001	1	8002	25	268489006	1	0	30	0	6000	0	0	0	0	0	0	0	0	0	0	-1	0	false
96004125	96004	1	8002	25	268489006	1	0	30	0	6000	0	0	0	0	0	0	0	0	0	0	-1	0	false
96001200	96001	2	1000010191	0	536879739	1	0	30	0	4000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004200	96004	2	1000010191	0	536879739	1	0	30	0	4000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001201	96001	2	1000010191	1	536879737	1	0	30	0	35000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004201	96004	2	1000010191	1	536879737	1	0	30	0	35000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001202	96001	2	1000010191	2	536879738	1	0	30	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004202	96004	2	1000010191	2	536879738	1	0	30	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001205	96001	2	1000010191	5	268476981	1	0	30	0	12000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004205	96004	2	1000010191	5	268476981	1	0	30	0	12000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001210	96001	2	1000010191	10	268442257	1	0	30	0	5	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004210	96004	2	1000010191	10	268442257	1	0	30	0	5	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001215	96001	2	1000010191	15	1107312640	1	0	30	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004215	96004	2	1000010191	15	1107312640	1	0	30	0	500	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001216	96001	2	1000010191	16	1073812079	1	0	30	0	5000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004216	96004	2	1000010191	16	1073812079	1	0	30	0	5000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001300	96001	3	1000126366	0	805311309	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004300	96004	3	1000126366	0	805311381	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001301	96001	3	1000126366	1	805311316	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001302	96001	3	1000126366	2	805311317	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001303	96001	3	1000126366	3	805311318	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001305	96001	3	1000126366	5	805311381	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004305	96004	3	1000126366	5	805311316	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001306	96001	3	1000126366	6	805311382	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001307	96001	3	1000126366	7	805311383	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001308	96001	3	1000126366	8	805311384	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001309	96001	3	1000126366	9	805312358	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001310	96001	3	1000126366	10	805312454	1	0	30	0	250000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96004310	96004	3	1000126366	10	805312165	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001315	96001	3	1000126366	15	805311548	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001316	96001	3	1000126366	16	805311549	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001317	96001	3	1000126366	17	805311550	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001318	96001	3	1000126366	18	805311551	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001320	96001	3	1000126366	20	805312359	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001325	96001	3	1000126366	25	805312165	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
96001326	96001	3	1000126366	26	805312246	1	0	30	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	true
