ROWID	_ImprintingType|INTEGER
1073765334	2
1073765335	2
1073765336	2
1073765337	2
1073765338	2
1073765339	2
1073765340	2
1073765341	2
1073765342	2
1073765343	2
1073765344	2
1073765345	2
1073765346	2
1073765347	2
1073765348	2
1073765349	2
1073765350	2
1073765351	2
1073765352	2
1073765353	2
1073765354	2
1073765355	2
1073765356	2
1073765357	2
1073765358	2
1073765359	2
1073765360	2
1073765361	2
1073765362	2
1073765363	2
1073765364	2
1073765365	2
1073765366	2
1073765367	2
1073765368	2
1073765369	2
1073765370	2
1073765371	2
1073765372	2
1073765373	2
1073765374	2
1073765375	2
1073765376	2
1073765377	2
1073765378	2
1073765379	2
1073765380	2
1073765381	2
1073765382	2
1073765383	2
1073765384	2
1073765385	2
1073765386	2
1073765387	2
1073765388	2
1073765389	2
1073765390	2
1073765391	2
1073765392	2
1073765393	2
1073765394	2
1073765395	2
1073765396	2
1073765397	2
1073765398	2
1073765399	2
1073765400	2
1073765401	2
1073765402	2
1073765403	2
1073765404	2
1073765405	2
1073765406	2
1073765407	2
1073765408	2
1073765409	2
1073765410	2
1073765411	2
1073765412	2
1073765413	2
1073765414	2
1073765415	2
1073765416	2
1073765417	2
1073765418	2
1073765419	2
1073765420	2
1073765421	2
1073765422	2
1073765423	2
1073765424	2
1073765425	2
1073765426	2
1073765427	2
1073765428	2
1073765429	2
1073765430	2
1073765431	2
1073765432	2
1073765433	2
1073765434	2
1073765435	2
1073765436	2
1073765437	2
1073765438	2
1073765439	2
1073765440	2
1073765441	2
1073765442	2
1073765443	2
1073765444	2
1073765445	2
1073765446	2
1073765447	2
1073765448	2
1073765449	2
1073765450	2
1073765451	2
1073765452	2
1073765453	2
1073765454	2
1073765455	2
1073765456	2
1073765457	2
1073765458	2
1073765459	2
1073765460	2
1073765461	2
1073765462	2
1073765463	2
1073765464	2
1073765465	2
1073765466	2
1073765467	2
1073765468	2
1073765469	2
1073765470	2
1073765471	2
1073765472	2
1073765473	2
1073765474	2
1073765475	2
1073765476	2
1073765477	2
1073765478	2
1073765479	2
1073765480	2
1073765481	2
1073765482	2
1073765483	2
1073765484	2
1073765485	2
1073765486	2
1073765487	2
1073767181	2
1073767182	2
1073767183	2
1073767184	2
1073767185	2
1073767186	2
1073767187	2
1073767188	2
1073767189	2
1073767190	2
1073767191	2
1073767192	2
1073767193	2
1073767194	2
1073767195	2
1073767196	2
1073767197	2
1073767198	2
1073767199	2
1073767200	2
1073767201	2
1073767202	2
1073767203	2
1073767204	2
1073767205	2
1073767206	2
1073767207	2
1073767208	2
1073767209	2
1073767210	2
1073767560	2
1073767561	2
1073767562	2
1073767563	2
1073767564	2
1073767565	2
1073767566	2
1073767567	2
1073767568	2
1073767569	2
1073767570	2
1073767571	2
1073767572	2
1073767573	2
1073767574	2
1073767575	2
1073767576	2
1073767577	2
1073767578	2
1073767579	2
1073767580	2
1073767581	2
1073767582	2
1073767583	2
1073767584	2
1073767585	2
1073767586	2
1073767587	2
1073767588	2
1073767589	2
1073767590	2
1073767591	2
1073767592	2
1073767593	2
1073767594	2
1073767595	2
1073767596	2
1073767597	2
1073767598	2
1073767599	2
1073767600	2
1073767601	2
1073767602	2
1073767603	2
1073767604	2
1073767605	2
1073767606	2
1073767607	2
1073767608	2
1073767609	2
1073767610	2
1073767611	2
1073767612	2
1073767613	2
1073767614	2
1073767615	2
1073767616	2
1073767617	2
1073767618	2
1073767619	2
1073767620	2
1073767621	2
1073767622	2
1073767623	2
1073767624	2
1073767625	2
1073767626	2
1073767627	2
1073767628	2
1073767629	2
1073767630	2
1073767631	2
1073767632	2
1073767633	2
1073767634	2
1073767635	2
1073767636	2
1073767637	2
1073767638	2
1073767639	2
1073767640	2
1073767641	2
1073767642	2
1073767643	2
1073767644	2
1073767645	2
1073767646	2
1073767647	2
1073767648	2
1073767649	2
1073767650	2
1073767651	2
1073767652	2
1073767653	2
1073767654	2
1073767655	2
1073767656	2
1073767657	2
1073767658	2
1073767659	2
1073767660	2
1073767661	2
1073767662	2
1073767663	2
1073767664	2
1073767665	2
1073767666	2
1073767667	2
1073767668	2
1073767669	2
1073767670	2
1073767671	2
1073767672	2
1073767673	2
1073767674	2
1073767675	2
1073767676	2
1073767677	2
1073767678	2
1073767679	2
1073767680	2
1073767681	2
1073767682	2
1073767683	2
1073767684	2
1073767685	2
1073767686	2
1073767687	2
1073767688	2
1073767689	2
1073767690	2
1073767691	2
1073767692	2
1073767693	2
1073767694	2
1073767695	2
1073767696	2
1073767697	2
1073767698	2
1073767699	2
1073767700	2
1073767701	2
1073767702	2
1073767703	2
1073767704	2
1073767705	2
1073767706	2
1073767707	2
1073767708	2
1073767709	2
1073767710	2
1073767711	2
1073767712	2
1073767713	2
1073767714	2
1073767715	2
1073767716	2
1073767717	2
1073767718	2
1073767719	2
1073767720	2
1073767721	2
1073767722	2
1073767723	2
1073767724	2
1073767725	2
1073767726	2
1073767727	2
1073767728	2
1073767729	2
1073767730	2
1073767731	2
1073767732	2
1073767733	2
1073767734	2
1073767735	2
1073767736	2
1073767737	2
1073767738	2
1073767739	2
1073767740	2
1073767741	2
1073767742	2
1073767743	2
1073767744	2
1073767745	2
1073767746	2
1073767747	2
1073767748	2
1073767749	2
1073767750	2
1073767751	2
1073767752	2
1073767753	2
1073767754	2
1073767755	2
1073767756	2
1073767757	2
1073767758	2
1073767759	2
1073767760	2
1073767761	2
1073767762	2
1073767763	2
1073767764	2
1073767765	2
1073767766	2
1073767767	2
1073767768	2
1073767769	2
1073767770	2
1073767771	2
1073767772	2
1073767773	2
1073767774	2
1073767775	2
1073767776	2
1073767777	2
1073767778	2
1073767779	2
1073767780	2
1073767781	2
1073767782	2
1073767783	2
1073767784	2
1073767785	2
1073767786	2
1073767787	2
1073767788	2
1073767789	2
1073767790	2
1073767791	2
1073767792	2
1073767793	2
1073767794	2
1073767795	2
1073767796	2
1073767797	2
1073767798	2
1073767799	2
1073767800	2
1073767801	2
1073767802	2
1073767803	2
1073767804	2
1073767805	2
1073767806	2
1073767807	2
1073767808	2
1073767809	2
1073767810	2
1073767811	2
1073767812	2
1073767813	2
1073767814	2
1073767815	2
1073767816	2
1073767817	2
1073767818	2
1073767819	2
1073767820	2
1073767821	2
1073767822	2
1073767823	2
1073767824	2
1073767825	2
1073767826	2
1073767827	2
1073767828	2
1073767829	2
1073767830	2
1073767831	2
1073767832	2
1073767833	2
1073767834	2
1073767835	2
1073767836	2
1073767837	2
1073767838	2
1073767839	2
1073767840	2
1073767841	2
1073767842	2
1073767843	2
1073767844	2
1073767845	2
1073767846	2
1073767847	2
1073767848	2
1073767849	2
1073767850	2
1073767851	2
1073767852	2
1073767853	2
1073767854	2
1073767855	2
1073767856	2
1073767857	2
1073767858	2
1073767859	2
1073767860	2
1073767861	2
1073767862	2
1073767863	2
1073767864	2
1073767865	2
1073767866	2
1073767867	2
1073767868	2
1073767869	2
1073767870	2
1073767871	2
1073767872	2
1073767873	2
1073767874	2
1073767875	2
1073767876	2
1073767877	2
1073767878	2
1073767879	2
1073767880	2
1073767881	2
1073767882	2
1073767883	2
1073767884	2
1073767885	2
1073767886	2
1073767887	2
1073767888	2
1073767889	2
1073767890	2
1073767891	2
1073767892	2
1073767893	2
1073767894	2
1073767895	2
1073767896	2
1073767897	2
1073767898	2
1073767899	2
1073767900	2
1073767901	2
1073767902	2
1073767903	2
1073767904	2
1073767905	2
1073767906	2
1073767907	2
1073767908	2
1073767909	2
1073767910	2
1073767911	2
1073767912	2
1073767913	2
1073767914	2
1073767915	2
1073767916	2
1073767917	2
1073767918	2
1073767919	2
1073770341	2
1073770342	2
1073770343	2
1073770344	2
1073770345	2
1073770357	2
1073770358	2
1073770359	2
1073770360	2
1073770361	2
1073770362	2
1073770363	2
1073770364	2
1073770365	2
1073770366	2
1073770367	2
1073770368	2
1073770369	2
1073770370	2
1073770371	2
1073770372	2
1073770373	2
1073770374	2
1073770375	2
1073770376	2
1073770377	2
1073770378	2
1073770379	2
1073770380	2
1073770381	2
1073770477	2
1073770382	2
1073770383	2
1073770384	2
1073770385	2
1073770387	2
1073770388	2
1073770389	2
1073770390	2
1073770391	2
1073770392	2
1073770393	2
1073770394	2
1073770395	2
1073770396	2
1073770397	2
1073770398	2
1073770399	2
1073770400	2
1073770401	2
1073770402	2
1073770403	2
1073770404	2
1073770405	2
1073770406	2
1073770407	2
1073770408	2
1073770409	2
1073770410	2
1073770411	2
1073770386	2
1073770412	2
1073770413	2
1073770414	2
1073770415	2
1073770417	2
1073770418	2
1073770419	2
1073770420	2
1073770421	2
1073770422	2
1073770423	2
1073770424	2
1073770425	2
1073770426	2
1073770427	2
1073770428	2
1073770429	2
1073770430	2
1073770431	2
1073770432	2
1073770433	2
1073770434	2
1073770435	2
1073770436	2
1073770437	2
1073770438	2
1073770439	2
1073770440	2
1073770441	2
1073770416	2
1073770442	2
1073770443	2
1073770444	2
1073770445	2
1073770447	2
1073770448	2
1073770449	2
1073770450	2
1073770451	2
1073770452	2
1073770453	2
1073770454	2
1073770455	2
1073770456	2
1073770457	2
1073770458	2
1073770459	2
1073770460	2
1073770461	2
1073770462	2
1073770463	2
1073770464	2
1073770465	2
1073770466	2
1073770467	2
1073770468	2
1073770469	2
1073770470	2
1073770471	2
1073770446	2
1073770472	2
1073770473	2
1073770474	2
1073770475	2
1073772145	2
1073772146	2
1073772147	2
1073772148	2
1073772149	2
1073772150	2
1073772151	2
1073772152	2
1073772153	2
1073772154	2
1073772155	2
1073772156	2
1073772157	2
1073772158	2
1073772159	2
1073772160	2
1073772161	2
1073772162	2
1073772163	2
1073772164	2
1073772165	2
1073772166	2
1073772167	2
1073772168	2
1073772169	2
1073772170	2
1073772171	2
1073772172	2
1073772173	2
1073772174	2
1073772175	2
1073772176	2
1073772177	2
1073772178	2
1073772179	2
1073772180	2
1073772181	2
1073772182	2
1073772183	2
1073772184	2
1073772185	2
1073772186	2
1073772187	2
1073772188	2
1073772189	2
1073772190	2
1073772191	2
1073772192	2
1073772193	2
1073772194	2
1073772195	2
1073772196	2
1073772197	2
1073772198	2
1073772199	2
1073772200	2
1073772201	2
1073772202	2
1073772203	2
1073772204	2
1073772205	2
1073772206	2
1073772207	2
1073772208	2
1073772209	2
1073772210	2
1073772211	2
1073772212	2
1073772213	2
1073772214	2
1073772215	2
1073772216	2
1073772217	2
1073772218	2
1073772219	2
1073770476	2
1073772220	2
1073772221	2
1073772222	2
1073772223	2
1073772224	2
1073772225	2
1073772226	2
1073772227	2
1073772228	2
1073772229	2
1073772230	2
1073772231	2
1073772232	2
1073772233	2
1073772234	2
1073772235	2
1073772236	2
1073772237	2
1073772238	2
1073772239	2
1073772240	2
1073772241	2
1073772242	2
1073772243	2
1073772244	2
1073772245	2
1073772246	2
1073772247	2
1073772248	2
1073772249	2
1073772250	2
1073772251	2
1073772252	2
1073772253	2
1073772254	2
1073772255	2
1073772256	2
1073772257	2
1073772258	2
1073772259	2
1073772260	2
1073772261	2
1073772262	2
1073772263	2
1073772264	2
1073772265	2
1073772266	2
1073772267	2
1073772268	2
1073772269	2
1073772270	2
1073772271	2
1073772272	2
1073772273	2
1073772274	2
1073772275	2
1073772276	2
1073772277	2
1073772278	2
1073772279	2
1073772280	2
1073772281	2
1073772282	2
1073772283	2
1073772284	2
1073772285	2
1073772286	2
1073772287	2
1073772288	2
1073772289	2
1073772290	2
1073772291	2
1073772292	2
1073772293	2
1073772294	2
1073772295	2
1073772296	2
1073772297	2
1073772298	2
1073772299	2
1073772300	2
1073772301	2
1073772302	2
1073772303	2
1073772304	2
1073772305	2
1073772306	2
1073772307	2
1073772308	2
1073772309	2
1073772310	2
1073772311	2
1073772312	2
1073772619	2
1073772313	2
1073772314	2
1073772315	2
1073772316	2
1073772317	2
1073772318	2
1073772319	2
1073772320	2
1073772321	2
1073772322	2
1073772323	2
1073772324	2
1073772325	2
1073772326	2
1073772327	2
1073772328	2
1073772329	2
1073772330	2
1073772331	2
1073772332	2
1073772333	2
1073772334	2
1073772335	2
1073772336	2
1073772337	2
1073772338	2
1073772339	2
1073772340	2
1073772341	2
1073772342	2
1073772343	2
1073772344	2
1073772345	2
1073772346	2
1073772347	2
1073772348	2
1073772349	2
1073772350	2
1073772351	2
1073772352	2
1073772353	2
1073772354	2
1073772355	2
1073772356	2
1073772357	2
1073772358	2
1073772359	2
1073772360	2
1073772361	2
1073772362	2
1073772363	2
1073772364	2
1073772365	2
1073772366	2
1073772367	2
1073772368	2
1073772369	2
1073772370	2
1073772371	2
1073772372	2
1073772373	2
1073772374	2
1073772375	2
1073772376	2
1073772377	2
1073772378	2
1073772379	2
1073772380	2
1073772381	2
1073772382	2
1073772383	2
1073772384	2
1073772385	2
1073772386	2
1073772387	2
1073772388	2
1073772389	2
1073772390	2
1073772391	2
1073772392	2
1073772393	2
1073772394	2
1073772395	2
1073772396	2
1073772397	2
1073772398	2
1073772399	2
1073772400	2
1073772401	2
1073772402	2
1073772403	2
1073772404	2
1073772405	2
1073772406	2
1073772407	2
1073772408	2
1073772409	2
1073772410	2
1073772411	2
1073772412	2
1073772413	2
1073772414	2
1073772415	2
1073772416	2
1073772417	2
1073772418	2
1073772419	2
1073772420	2
1073772421	2
1073772422	2
1073772423	2
1073772424	2
1073772425	2
1073772426	2
1073772427	2
1073772428	2
1073772429	2
1073772430	2
1073772431	2
1073772432	2
1073772433	2
1073772434	2
1073772435	2
1073772436	2
1073772437	2
1073772438	2
1073772439	2
1073772440	2
1073772441	2
1073772442	2
1073772443	2
1073772444	2
1073772445	2
1073772446	2
1073772447	2
1073772448	2
1073772449	2
1073772450	2
1073772451	2
1073772452	2
1073772453	2
1073772454	2
1073772455	2
1073772456	2
1073772457	2
1073772458	2
1073772459	2
1073772460	2
1073772461	2
1073772462	2
1073772463	2
1073772464	2
1073772465	2
1073772466	2
1073772467	2
1073772468	2
1073772469	2
1073772470	2
1073772471	2
1073772472	2
1073772473	2
1073772474	2
1073772475	2
1073772476	2
1073772477	2
1073772478	2
1073772479	2
1073772480	2
1073772481	2
1073772482	2
1073772483	2
1073772484	2
1073772485	2
1073772486	2
1073772487	2
1073772488	2
1073772489	2
1073772490	2
1073772491	2
1073772492	2
1073772493	2
1073772494	2
1073772495	2
1073772496	2
1073772497	2
1073772498	2
1073772499	2
1073772500	2
1073772501	2
1073772502	2
1078722688	1
1078591616	1
1082916992	1
1082786432	1
1087111296	1
1086980224	1
1091305600	1
1091174528	1
1078722816	1
1078591744	1
1082917120	1
1082786048	1
1087111424	1
1086980352	1
1091305728	1
1091174656	1
1078722944	1
1078591872	1
1082917248	1
1082786176	1
1087111552	1
1086980480	1
1091305856	1
1091174784	1
1078723072	1
1078592000	1
1082917376	1
1082786304	1
1087111680	1
1086980608	1
1091305984	1
1091174912	1
1078723200	1
1078723328	1
1078723456	1
1078592128	1
1078592256	1
1078592384	1
1082917504	1
1082917632	1
1082917760	1
1082786560	1
1082786688	1
1082786816	1
1087111808	1
1087111936	1
1087112064	1
1086980736	1
1086980864	1
1086980992	1
1091306112	1
1091306240	1
1091306368	1
1091175040	1
1091175168	1
1091175296	1
1095499904	1
1095500032	1
1095500160	1
1095368832	1
1095368960	1
1095369088	1
1078723584	1
1078592512	1
1082917888	1
1082786944	1
1087112192	1
1086981120	1
1091306496	1
1091175424	1
1073742200	1
1073742201	1
1078723840	1
1078723968	1
1078724096	1
1078724224	1
1078592640	1
1078592768	1
1082918016	1
1082918144	1
1082787072	1
1082787200	1
1087112320	1
1087112448	1
1086981248	1
1086981376	1
1091306624	1
1091306752	1
1091175552	1
1091175680	1
1073742242	1
1073742247	1
1073742243	1
1073742248	1
1078592896	1
1078593024	1
1082918272	1
1082918400	1
1087112576	1
1087112704	1
1086981504	1
1086981632	1
1091306880	1
1091307008	1
1091175808	1
1091175936	1
1073742810	1
1073742811	1
1073742812	1
1073742813	1
1073743399	1
1073743401	1
1073743403	1
1073743405	1
1073743407	1
1073743409	1
1073743411	1
1073743413	1
1073743415	1
1073743417	1
1073749185	1
1073749186	1
1073749187	1
1073749188	1
1073749189	1
1073749190	1
1073749191	1
1073749192	1
1073749193	1
1073749194	1
1073749195	1
1073749196	1
1073749197	1
1073749198	1
1073749289	1
1073749290	1
1073749199	1
1073749200	1
1073749201	1
1073749202	1
1073749203	1
1073749204	1
1073749205	1
1073749206	1
1073749207	1
1073749208	1
1073749209	1
1073749210	1
1073749211	1
1073749212	1
1073749213	1
1073749214	1
1073749215	1
1073749216	1
1073749217	1
1073749218	1
1073749219	1
1073749220	1
1073755601	1
1073755602	1
1073755603	1
1073755604	1
1073755605	1
1073755606	1
1073790376	1
1073800157	1
1073790377	1
1073790378	1
1073800158	1
1073790379	1
1073826012	1
1073826013	1
1073826014	1
1073826015	1
1073860207	1
1073860208	1
1073860209	1
1073860210	1
1073743400	1
1073743402	1
1073743404	1
1073743406	1
1073743408	1
1073743410	1
1073743412	1
1073743414	1
1073743416	1
1073743418	1
1073755255	1
1073755256	1
1073755257	1
1073755258	1
1073755259	1
1073755260	1
1073755261	1
1073755262	1
1073755263	1
1073755264	1
1073755265	1
1073755266	1
1073755267	1
1073755268	1
1073755269	1
1073755270	1
1073755271	1
1073755272	1
1073755273	1
1073758881	1
1073758882	1
1073758883	1
1073758884	1
1073758885	1
1073758886	1
1073758887	1
1073758888	1
1073758889	1
1073758890	1
1073758891	1
1073758892	1
1073760081	1
1073760082	1
1073760083	1
1073760084	1
1073760085	1
1073760086	1
1073760087	1
1073760088	1
1073760089	1
1073760090	1
1073760091	1
1073760092	1
1073762949	1
1073762950	1
1073762951	1
1073762952	1
1073762953	1
1073762954	1
1073762955	1
1073762956	1
1073762957	1
1073762958	1
1073762959	1
1073762960	1
1073767169	1
1073767170	1
1073767171	1
1073767172	1
1073767173	1
1073767174	1
1073767175	1
1073767176	1
1073767177	1
1073767178	1
1073767179	1
1073767180	1
1073767548	1
1073767549	1
1073767550	1
1073767551	1
1073767552	1
1073767553	1
1073767554	1
1073767555	1
1073767556	1
1073767557	1
1073767558	1
1073767559	1
1073768782	1
1073768783	1
1073768784	1
1073768785	1
1073768786	1
1073768787	1
1073768788	1
1073768789	1
1073768790	1
1073768791	1
1073768792	1
1073768793	1
1073770478	1
1073770479	1
1073770480	1
1073770481	1
1073770482	1
1073770483	1
1073770484	1
1073770485	1
1073770486	1
1073770487	1
1073770488	1
1073770489	1
1073770618	1
1073770619	1
1073770620	1
1073770621	1
1073770622	1
1073770623	1
1073770624	1
1073770625	1
1073770626	1
1073770627	1
1073770628	1
1073770629	1
1073770630	1
1073770631	1
1073770632	1
1073770633	1
1073770634	1
1073770635	1
1073770636	1
1073770637	1
1073770638	1
1073770639	1
1073790380	1
1073797402	1
1073790384	1
1073826016	1
1073826017	1
1073860201	1
1073860202	1
1073779479	1
1073779480	1
1073779481	1
1073779482	1
1073779483	1
1073779484	1
1073779485	1
1073779486	1
1073779487	1
1073779488	1
1073779489	1
1073779490	1
1073779491	1
1073779492	1
1073779493	1
1073779494	1
1073779495	1
1073779496	1
1073779497	1
1073779498	1
1073779499	1
1073779500	1
1073790382	1
1073797403	1
1073790383	1
1073826018	1
1073826019	1
1073860203	1
1073860204	1
1073779750	1
1073779751	1
1073779752	1
1073779753	1
1073779754	1
1073779755	1
1073779756	1
1073779757	1
1073779758	1
1073779759	1
1073779760	1
1073779761	1
1073779762	1
1073779763	1
1073779764	1
1073779765	1
1073779766	1
1073779767	1
1073779768	1
1073779769	1
1073779770	1
1073779771	1
1073779772	1
1073779773	1
1073779774	1
1073779775	1
1073779776	1
1073779777	1
1073779778	1
1073779779	1
1073779780	1
1073779781	1
1073779782	1
1073779783	1
1073779784	1
1073779785	1
1073779786	1
1073779787	1
1073779788	1
1073779789	1
1073779790	1
1073779791	1
1073779792	1
1073779793	1
1073773738	1
1073773739	1
1073773740	1
1073773741	1
1073773742	1
1073773743	1
1073773744	1
1073774480	1
1073773745	1
1073773746	1
1073773747	1
1073773748	1
1073773749	1
1073773750	1
1073773751	1
1073773752	1
1073773753	1
1073773754	1
1073773755	1
1073773756	1
1073773757	1
1073773758	1
1073791253	1
1073797404	1
1073791254	1
1073826124	1
1073826125	1
1073859894	1
1073859895	1
1073773759	1
1073773760	1
1073773761	1
1073773762	1
1073773763	1
1073773764	1
1073773765	1
1073774481	1
1073773766	1
1073773767	1
1073773768	1
1073773769	1
1073773770	1
1073773771	1
1073773772	1
1073773773	1
1073773774	1
1073773775	1
1073773776	1
1073773777	1
1073773778	1
1073773779	1
1073791255	1
1073797405	1
1073791256	1
1073826126	1
1073826127	1
1073859896	1
1073859897	1
1073775876	1
1073775877	1
1073775878	1
1073775879	1
1073775880	1
1073775881	1
1073775882	1
1073775883	1
1073775884	1
1073775885	1
1073775886	1
1073775887	1
1073779501	1
1073779502	1
1073779503	1
1073779504	1
1073779505	1
1073779506	1
1073779507	1
1073779508	1
1073779509	1
1073779510	1
1073779511	1
1073779512	1
1073779522	1
1073779523	1
1073779524	1
1073779525	1
1073779526	1
1073779527	1
1073779528	1
1073779529	1
1073779530	1
1073779531	1
1073779532	1
1073779533	1
1073779534	1
1073779535	1
1073779536	1
1073779537	1
1073779538	1
1073779539	1
1073779540	1
1073779541	1
1073779542	1
1073779543	1
1073779544	1
1073779545	1
1073780877	1
1073780878	1
1073780879	1
1073780880	1
1073780881	1
1073780882	1
1073780883	1
1073780884	1
1073780885	1
1073780886	1
1073780887	1
1073780888	1
1073781972	1
1073781973	1
1073781974	1
1073781975	1
1073781976	1
1073781977	1
1073781978	1
1073781979	1
1073781980	1
1073781981	1
1073781982	1
1073781983	1
1073787666	1
1073787667	1
1073787668	1
1073787669	1
1073787670	1
1073787671	1
1073787672	1
1073787673	1
1073787674	1
1073787675	1
1073787676	1
1073787677	1
1073787678	1
1073787679	1
1073789137	1
1073789138	1
1073789139	1
1073789140	1
1073789141	1
1073789142	1
1073789143	1
1073789144	1
1073789145	1
1073789146	1
1073789147	1
1073789148	1
1073789149	1
1073789150	1
1073794857	1
1073794858	1
1073794859	1
1073794860	1
1073794861	1
1073794862	1
1073794863	1
1073794864	1
1073794865	1
1073794866	1
1073794867	1
1073794868	1
1073794869	1
1073794870	1
1073794871	1
1073794872	1
1073794873	1
1073794874	1
1073794875	1
1073794876	1
1073794877	1
1073794878	1
1073794879	1
1073794880	1
1073794881	1
1073794882	1
1073794883	1
1073794884	1
1073794885	1
1073794886	1
1073794887	1
1073794888	1
1073794889	1
1073794890	1
1073794891	1
1073794892	1
1073794893	1
1073794894	1
1073794895	1
1073794896	1
1073794897	1
1073794898	1
1073795518	1
1073795519	1
1073795520	1
1073795521	1
1073795522	1
1073795523	1
1073795524	1
1073795525	1
1073795526	1
1073795527	1
1073795528	1
1073795529	1
1073795530	1
1073795531	1
1073796240	1
1073796241	1
1073796242	1
1073796243	1
1073796244	1
1073796245	1
1073796246	1
1073796247	1
1073796248	1
1073796249	1
1073796250	1
1073796251	1
1073796252	1
1073796253	1
1073799177	1
1073799178	1
1073799179	1
1073799180	1
1073799181	1
1073799182	1
1073799183	1
1073799184	1
1073799185	1
1073799186	1
1073799187	1
1073799188	1
1073799257	1
1073799258	1
1073801689	1
1073801690	1
1073801691	1
1073801692	1
1073801693	1
1073801694	1
1073801695	1
1073801696	1
1073801697	1
1073801698	1
1073801699	1
1073801700	1
1073801701	1
1073801702	1
1073807462	1
1073807463	1
1073807464	1
1073807465	1
1073807466	1
1073807467	1
1073807468	1
1073807469	1
1073807470	1
1073807471	1
1073807472	1
1073807473	1
1073807474	1
1073807475	1
1073811578	1
1073811579	1
1073811580	1
1073811581	1
1073811582	1
1073811583	1
1073811584	1
1073811585	1
1073811586	1
1073811587	1
1073811588	1
1073811589	1
1073811590	1
1073811591	1
1073812082	1
1073812083	1
1073812084	1
1073812085	1
1073812086	1
1073812087	1
1073812088	1
1073812089	1
1073812090	1
1073812091	1
1073812092	1
1073812093	1
1073812094	1
1073812095	1
1073836157	1
1073836158	1
1073818563	1
1073818564	1
1073818565	1
1073818566	1
1073818567	1
1073818568	1
1073818569	1
1073818570	1
1073818571	1
1073818572	1
1073818573	1
1073818574	1
1073818575	1
1073818576	1
1073827323	1
1073827324	1
1073828155	1
1073828156	1
1073828939	1
1073828940	1
1073830676	1
1073830677	1
1073830678	1
1073830679	1
1073830680	1
1073830681	1
1073830682	1
1073830683	1
1073830684	1
1073830685	1
1073830686	1
1073830687	1
1073830688	1
1073830689	1
1073830690	1
1073830691	1
1073830692	1
1073830693	1
1073830694	1
1073830695	1
1073830696	1
1073830697	1
1073830698	1
1073830699	1
1073830700	1
1073830701	1
1073830702	1
1073860217	1
1073860218	1
1073836717	1
1073836718	1
1073836719	1
1073836720	1
1073836721	1
1073836722	1
1073836723	1
1073836724	1
1073836725	1
1073836726	1
1073836727	1
1073836728	1
1073836729	1
1073836730	1
1073836731	1
1073836732	1
1073846843	1
1073846844	1
1073846845	1
1073846846	1
1073846847	1
1073846848	1
1073846849	1
1073846850	1
1073846851	1
1073846852	1
1073846853	1
1073846854	1
1073846855	1
1073846856	1
1073846857	1
1073846858	1
1073846859	1
1073846860	1
1073846861	1
1073846862	1
1073846863	1
1073846864	1
1073846865	1
1073846866	1
1073846867	1
1073846868	1
1073846869	1
1073860205	1
1073860206	1
1073855355	1
1073855356	1
1073855357	1
1073855358	1
1073855359	1
1073855360	1
1073855361	1
1073855362	1
1073855363	1
1073855364	1
1073855365	1
1073855366	1
1073855367	1
1073855368	1
1073855369	1
1073855370	1
1073855371	1
1073855372	1
1073855373	1
1073855374	1
1073855375	1
1073855376	1
1073855377	1
1073855378	1
1073855379	1
1073855380	1
1073855381	1
1073855382	1
1073855383	1
1073855384	1
1073855385	1
1073855386	1
1073864438	1
1073864439	1
1073864440	1
1073864441	1
1073864442	1
1073864443	1
1073864444	1
1073864445	1
1073864446	1
1073864447	1
1073864448	1
1073864449	1
1073864450	1
1073864451	1
1073864452	1
1073864453	1
1073864454	1
1073864455	1
1073864456	1
1073864457	1
1073864458	1
1073864459	1
1073864460	1
1073864461	1
1073864462	1
1073864463	1
1073864464	1
1073864465	1
1073864466	1
1073866853	1
1073866859	1
1073873818	1
1073873819	1
1073873820	1
1073873821	1
1073873822	1
1073873823	1
1073873824	1
1073873825	1
1073873826	1
1073873827	1
1073873828	1
1073873829	1
1073873830	1
1073873831	1
1073873832	1
1073873833	1
1073875347	1
1073875348	1
1073876818	1
1073876819	1
1073879782	1
1073879783	1
1073879784	1
1073879785	1
1073879786	1
1073879787	1
1073881199	1
1073881200	1
1073881400	1
1073881401	1
1073881402	1
1073881403	1
1073881404	1
1073881405	1
1073881406	1
1073881407	1
1073881408	1
1073881409	1
1073881410	1
1073881411	1
1073881412	1
1073881413	1
1073881414	1
1073881415	1
1073882783	1
1073882784	1
1073882785	1
1073882786	1
1073882848	1
1073882849	1
1073882850	1
1073882851	1
1073882852	1
1073882853	1
1073882854	1
1073882855	1
1073882856	1
1073882857	1
1073882858	1
1073882859	1
1073882860	1
1073882861	1
1073882862	1
1073882863	1
1073883070	1
1073883071	1
1073883200	1
1073883201	1
1073883202	1
1073883203	1
1073883204	1
1073883205	1
1073883206	1
1073883207	1
1073883208	1
1073883209	1
1073883210	1
1073883211	1
1073883212	1
1073883213	1
1073883214	1
1073883215	1
1073884331	1
1073884332	1
1073886399	1
1073886400	1
1073887546	1
1073887547	1
1073888228	1
1073888229	1
1073888283	1
1073888284	1
1073890741	1
1073890742	1
1073893049	1
1073893050	1
1073893063	1
1073893064	1
1073893069	1
1073893070	1
1073893071	1
1073893072	1
1073893073	1
1073893074	1
1073893075	1
1073893076	1
1073893077	1
1073893078	1
1073893079	1
1073893080	1
1073893081	1
1073893082	1
1073893083	1
1073893084	1
1073893085	1
1073893086	1
1073893087	1
1073893088	1
