ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
72830	0	1000030322	72830	0	1.0	1200000	1500.0	-1	268440054	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72905	0	1000030322	72830	0	1.0	1200000	1500.0	-1	268440055	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72819	0	1000030322	72819	0	1.0	1390000	1500.0	-1	277614336	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72906	0	1000030322	72819	0	1.0	1390000	1500.0	-1	277614337	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72840	0	1000030322	72840	0	1.0	490000	1500.0	-1	287051524	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72907	0	1000030322	72840	0	1.0	490000	1500.0	-1	287051525	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72828	0	1000030322	72828	0	1.0	1200000	1500.0	-1	293342984	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72908	0	1000030322	72828	0	1.0	1200000	1500.0	-1	268436865	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72825	0	1000030322	72825	0	1.0	1390000	1500.0	-1	285478660	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72909	0	1000030322	72825	0	1.0	1390000	1500.0	-1	285478661	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72818	0	1000030322	72818	0	1.0	920000	1500.0	-1	268440136	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72910	0	1000030322	72818	0	1.0	920000	1500.0	-1	268440137	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72821	0	1000030322	72821	0	1.0	1390000	1500.0	-1	280235778	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72911	0	1000030322	72821	0	1.0	1390000	1500.0	-1	280235779	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72831	0	1000030322	72831	0	1.0	490000	1500.0	-1	278662912	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72912	0	1000030322	72831	0	1.0	490000	1500.0	-1	278662913	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72842	0	1000030322	72842	0	1.0	490000	1500.0	-1	268440203	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72913	0	1000030322	72842	0	1.0	490000	1500.0	-1	268440204	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72829	0	1000030322	72829	0	1.0	1390000	1500.0	-1	268440268	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72914	0	1000030322	72829	0	1.0	1390000	1500.0	-1	268440269	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72835	0	1000030322	72835	0	1.0	490000	1500.0	-1	293867272	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72915	0	1000030322	72835	0	1.0	490000	1500.0	-1	268436867	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72824	0	1000030322	72824	0	1.0	1200000	1500.0	-1	283381510	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72916	0	1000030322	72824	0	1.0	1200000	1500.0	-1	283381511	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72833	0	1000030322	72833	0	1.0	490000	1500.0	-1	283905798	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72917	0	1000030322	72833	0	1.0	490000	1500.0	-1	283905799	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72827	0	1000030322	72827	0	1.0	1390000	1500.0	-1	292818696	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72918	0	1000030322	72827	0	1.0	1390000	1500.0	-1	268436869	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72826	0	1000030322	72826	0	1.0	1200000	1500.0	-1	286002948	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72919	0	1000030322	72826	0	1.0	1200000	1500.0	-1	286002949	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72815	0	1000030322	72815	0	1.0	920000	1500.0	-1	282332934	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72920	0	1000030322	72815	0	1.0	920000	1500.0	-1	282332935	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72820	0	1000030322	72820	0	1.0	1200000	1500.0	-1	278138624	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72921	0	1000030322	72820	0	1.0	1200000	1500.0	-1	278138625	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72841	0	1000030322	72841	0	1.0	490000	1500.0	-1	294391560	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72922	0	1000030322	72841	0	1.0	490000	1500.0	-1	268436871	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72839	0	1000030322	72839	0	1.0	490000	1500.0	-1	284430086	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72923	0	1000030322	72839	0	1.0	490000	1500.0	-1	284430087	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72813	0	1000030322	72813	0	1.0	920000	1500.0	-1	277090048	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72924	0	1000030322	72813	0	1.0	920000	1500.0	-1	277090049	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72807	0	1000030322	72807	0	1.0	1100000	1500.0	-1	270274304	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72925	0	1000030322	72807	0	1.0	1100000	1500.0	-1	270274305	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72791	0	1000030322	72791	0	1.0	1710000	1500.0	-1	268701440	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72794	0	1000030322	72794	0	1.0	1710000	1500.0	-1	269225729	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72797	0	1000030322	72797	0	1.0	1710000	1500.0	-1	271322882	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72795	0	1000030322	72795	0	1.0	1710000	1500.0	-1	269750017	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72799	0	1000030322	72799	0	1.0	1710000	1500.0	-1	272895748	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72796	0	1000030322	72796	0	1.0	1710000	1500.0	-1	270798595	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72810	0	1000030322	72810	0	1.0	1100000	1500.0	-1	274992902	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72926	0	1000030322	72810	0	1.0	1100000	1500.0	-1	274992903	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72811	0	1000030322	72811	0	1.0	1100000	1500.0	-1	274468612	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72927	0	1000030322	72811	0	1.0	1100000	1500.0	-1	274468613	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72803	0	1000030322	72803	0	1.0	1710000	1500.0	-1	276041478	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72928	0	1000030322	72803	0	1.0	1710000	1500.0	-1	276041479	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72801	0	1000030322	72801	0	1.0	1710000	1500.0	-1	273944325	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72804	0	1000030322	72804	0	1.0	1710000	1500.0	-1	276565766	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72929	0	1000030322	72804	0	1.0	1710000	1500.0	-1	276565767	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72793	0	1000030322	72793	0	1.0	1710000	1500.0	-1	268441617	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72802	0	1000030322	72802	0	1.0	1710000	1500.0	-1	275517190	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72930	0	1000030322	72802	0	1.0	1710000	1500.0	-1	275517191	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72808	0	1000030322	72808	0	1.0	1100000	1500.0	-1	268439776	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72931	0	1000030322	72808	0	1.0	1100000	1500.0	-1	268439777	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72932	0	1000030322	72806	0	1.0	1710000	1500.0	-1	268436857	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72805	0	1000030322	72805	0	1.0	1710000	1500.0	-1	290721544	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72798	0	1000030322	72798	0	1.0	1710000	1500.0	-1	271847170	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72812	0	1000030322	72812	0	1.0	1100000	1500.0	-1	291770120	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72933	0	1000030322	72812	0	1.0	1100000	1500.0	-1	268436861	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72792	0	1000030322	72792	0	1.0	1710000	1500.0	-1	268441620	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72800	0	1000030322	72800	0	1.0	1710000	1500.0	-1	273420036	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72809	0	1000030322	72809	0	1.0	1100000	1500.0	-1	272371458	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72934	0	1000030322	72809	0	1.0	1100000	1500.0	-1	272371459	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72994	0	1000030322	72994	0	1.0	920000	1500.0	-1	268444205	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
73015	0	1000030322	72994	0	1.0	920000	1500.0	-1	268444206	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72995	0	1000030322	72995	0	1.0	1390000	1500.0	-1	268444211	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
73016	0	1000030322	72995	0	1.0	1390000	1500.0	-1	268444212	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72996	0	1000030322	72996	0	1.0	1200000	1500.0	-1	268444193	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
73017	0	1000030322	72996	0	1.0	1200000	1500.0	-1	268444194	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
72997	0	1000030322	72997	0	1.0	490000	1500.0	-1	268444199	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
73018	0	1000030322	72997	0	1.0	490000	1500.0	-1	268444200	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72998	0	1000030322	72998	0	1.0	490000	1500.0	-1	268444217	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
73019	0	1000030322	72998	0	1.0	490000	1500.0	-1	268444218	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72991	0	1000030322	72991	0	1.0	1710000	1500.0	-1	268444184	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72992	0	1000030322	72992	0	1.0	1710000	1500.0	-1	268444181	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
72993	0	1000030322	72993	0	1.0	1100000	1500.0	-1	268444187	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
73020	0	1000030322	72993	0	1.0	1100000	1500.0	-1	268444188	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
74966	0	1000030322	74966	0	1.0	1710000	1500.0	-1	268454376	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
74967	0	1000030322	74967	0	1.0	1100000	1500.0	-1	268454366	-1	0	268448240	7	0	0	0	0	0	0	0	0	0	0	0	0
74968	0	1000030322	74968	0	1.0	920000	1500.0	-1	268454401	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
74969	0	1000030322	74969	0	1.0	1390000	1500.0	-1	268454421	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
74970	0	1000030322	74970	0	1.0	1200000	1500.0	-1	268454391	-1	0	268448240	5	0	0	0	0	0	0	0	0	0	0	0	0
74971	0	1000030322	74971	0	1.0	490000	1500.0	-1	268454381	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
74972	0	1000030322	74972	0	1.0	490000	1500.0	-1	268454411	-1	0	268448240	3	0	0	0	0	0	0	0	0	0	0	0	0
72868	0	1000030322	72868	0	1.0	1230000	1500.0	-1	268436768	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72935	0	1000030322	72868	0	1.0	1230000	1500.0	-1	268436769	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72888	0	1000030322	72888	0	1.0	650000	1500.0	-1	268439975	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72936	0	1000030322	72888	0	1.0	650000	1500.0	-1	268439976	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72874	0	1000030322	72874	0	1.0	1590000	1500.0	-1	268436775	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72937	0	1000030322	72874	0	1.0	1590000	1500.0	-1	268436776	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72875	0	1000030322	72875	0	1.0	1850000	1500.0	-1	268436778	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72938	0	1000030322	72875	0	1.0	1850000	1500.0	-1	268436779	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72866	0	1000030322	72866	0	1.0	1230000	1500.0	-1	268436781	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72939	0	1000030322	72866	0	1.0	1230000	1500.0	-1	268436782	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72886	0	1000030322	72886	0	1.0	650000	1500.0	-1	268436784	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72940	0	1000030322	72886	0	1.0	650000	1500.0	-1	268436785	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72884	0	1000030322	72884	0	1.0	650000	1500.0	-1	268436791	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72941	0	1000030322	72884	0	1.0	650000	1500.0	-1	268436792	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72869	0	1000030322	72869	0	1.0	1230000	1500.0	-1	268436798	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72942	0	1000030322	72869	0	1.0	1230000	1500.0	-1	268436864	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72889	0	1000030322	72889	0	1.0	650000	1500.0	-1	268436800	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72943	0	1000030322	72889	0	1.0	650000	1500.0	-1	268436801	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72890	0	1000030322	72890	0	1.0	650000	1500.0	-1	268436803	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72944	0	1000030322	72890	0	1.0	650000	1500.0	-1	268436804	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72882	0	1000030322	72882	0	1.0	1590000	1500.0	-1	268440056	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72945	0	1000030322	72882	0	1.0	1590000	1500.0	-1	268440057	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72871	0	1000030322	72871	0	1.0	1850000	1500.0	-1	268436806	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72946	0	1000030322	72871	0	1.0	1850000	1500.0	-1	268436807	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72892	0	1000030322	72892	0	1.0	650000	1500.0	-1	268436809	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72947	0	1000030322	72892	0	1.0	650000	1500.0	-1	268436810	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72880	0	1000030322	72880	0	1.0	1590000	1500.0	-1	268436812	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72948	0	1000030322	72880	0	1.0	1590000	1500.0	-1	268436866	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72877	0	1000030322	72877	0	1.0	1850000	1500.0	-1	268436814	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72949	0	1000030322	72877	0	1.0	1850000	1500.0	-1	268436815	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72870	0	1000030322	72870	0	1.0	1230000	1500.0	-1	268440138	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72950	0	1000030322	72870	0	1.0	1230000	1500.0	-1	268440139	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72873	0	1000030322	72873	0	1.0	1850000	1500.0	-1	268436817	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72951	0	1000030322	72873	0	1.0	1850000	1500.0	-1	268436818	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72883	0	1000030322	72883	0	1.0	650000	1500.0	-1	268436820	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72952	0	1000030322	72883	0	1.0	650000	1500.0	-1	268436821	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72894	0	1000030322	72894	0	1.0	650000	1500.0	-1	268440205	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72953	0	1000030322	72894	0	1.0	650000	1500.0	-1	268440206	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72881	0	1000030322	72881	0	1.0	1850000	1500.0	-1	268440270	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72954	0	1000030322	72881	0	1.0	1850000	1500.0	-1	268440271	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72887	0	1000030322	72887	0	1.0	650000	1500.0	-1	268436823	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72955	0	1000030322	72887	0	1.0	650000	1500.0	-1	268436868	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72876	0	1000030322	72876	0	1.0	1590000	1500.0	-1	268436825	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72956	0	1000030322	72876	0	1.0	1590000	1500.0	-1	268436826	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72885	0	1000030322	72885	0	1.0	650000	1500.0	-1	268436828	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72957	0	1000030322	72885	0	1.0	650000	1500.0	-1	268436829	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72879	0	1000030322	72879	0	1.0	1850000	1500.0	-1	268436831	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72958	0	1000030322	72879	0	1.0	1850000	1500.0	-1	268436870	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72878	0	1000030322	72878	0	1.0	1590000	1500.0	-1	268436833	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72959	0	1000030322	72878	0	1.0	1590000	1500.0	-1	268436834	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72867	0	1000030322	72867	0	1.0	1230000	1500.0	-1	268436836	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72960	0	1000030322	72867	0	1.0	1230000	1500.0	-1	268436837	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72872	0	1000030322	72872	0	1.0	1590000	1500.0	-1	268436839	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72961	0	1000030322	72872	0	1.0	1590000	1500.0	-1	268436840	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72893	0	1000030322	72893	0	1.0	650000	1500.0	-1	268436842	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72962	0	1000030322	72893	0	1.0	650000	1500.0	-1	268436872	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72891	0	1000030322	72891	0	1.0	650000	1500.0	-1	268436844	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72963	0	1000030322	72891	0	1.0	650000	1500.0	-1	268436845	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72865	0	1000030322	72865	0	1.0	1230000	1500.0	-1	268436847	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72964	0	1000030322	72865	0	1.0	1230000	1500.0	-1	268436848	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
72859	0	1000030322	72859	0	1.0	1460000	1500.0	-1	268436742	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72965	0	1000030322	72859	0	1.0	1460000	1500.0	-1	268436743	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72843	0	1000030322	72843	0	1.0	2290000	1500.0	-1	268436744	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72846	0	1000030322	72846	0	1.0	2290000	1500.0	-1	268436745	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72849	0	1000030322	72849	0	1.0	2290000	1500.0	-1	268436746	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72847	0	1000030322	72847	0	1.0	2290000	1500.0	-1	268436747	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72851	0	1000030322	72851	0	1.0	2290000	1500.0	-1	268436748	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72848	0	1000030322	72848	0	1.0	2290000	1500.0	-1	268436749	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72862	0	1000030322	72862	0	1.0	1460000	1500.0	-1	268436750	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72966	0	1000030322	72862	0	1.0	1460000	1500.0	-1	268436751	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72863	0	1000030322	72863	0	1.0	1460000	1500.0	-1	268436752	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72967	0	1000030322	72863	0	1.0	1460000	1500.0	-1	268436753	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72855	0	1000030322	72855	0	1.0	2290000	1500.0	-1	268436754	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72968	0	1000030322	72855	0	1.0	2290000	1500.0	-1	268436755	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72853	0	1000030322	72853	0	1.0	2290000	1500.0	-1	268436756	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72856	0	1000030322	72856	0	1.0	2290000	1500.0	-1	268436757	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72969	0	1000030322	72856	0	1.0	2290000	1500.0	-1	268436758	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72845	0	1000030322	72845	0	1.0	2290000	1500.0	-1	268441618	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72854	0	1000030322	72854	0	1.0	2290000	1500.0	-1	268436759	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72970	0	1000030322	72854	0	1.0	2290000	1500.0	-1	268436760	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72860	0	1000030322	72860	0	1.0	1460000	1500.0	-1	268439778	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72971	0	1000030322	72860	0	1.0	1460000	1500.0	-1	268439779	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72972	0	1000030322	72858	0	1.0	2290000	1500.0	-1	268436858	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72857	0	1000030322	72857	0	1.0	2290000	1500.0	-1	268436762	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72850	0	1000030322	72850	0	1.0	2290000	1500.0	-1	268436763	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72864	0	1000030322	72864	0	1.0	1460000	1500.0	-1	268436764	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72973	0	1000030322	72864	0	1.0	1460000	1500.0	-1	268436862	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72844	0	1000030322	72844	0	1.0	2290000	1500.0	-1	268441621	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72852	0	1000030322	72852	0	1.0	2290000	1500.0	-1	268436765	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72861	0	1000030322	72861	0	1.0	1460000	1500.0	-1	268436766	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
72974	0	1000030322	72861	0	1.0	1460000	1500.0	-1	268436767	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
73002	0	1000030322	73002	0	1.0	1230000	1500.0	-1	268444207	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73021	0	1000030322	73002	0	1.0	1230000	1500.0	-1	268444208	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73003	0	1000030322	73003	0	1.0	1850000	1500.0	-1	268444213	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73022	0	1000030322	73003	0	1.0	1850000	1500.0	-1	268444214	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73004	0	1000030322	73004	0	1.0	1590000	1500.0	-1	268444195	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73023	0	1000030322	73004	0	1.0	1590000	1500.0	-1	268444196	-1	0	268448241	5	0	0	0	0	0	0	0	0	0	0	0	0
73005	0	1000030322	73005	0	1.0	650000	1500.0	-1	268444201	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
73024	0	1000030322	73005	0	1.0	650000	1500.0	-1	268444202	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
73006	0	1000030322	73006	0	1.0	650000	1500.0	-1	268444219	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
73025	0	1000030322	73006	0	1.0	650000	1500.0	-1	268444220	-1	0	268448241	3	0	0	0	0	0	0	0	0	0	0	0	0
72999	0	1000030322	72999	0	1.0	2290000	1500.0	-1	268444185	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
73000	0	1000030322	73000	0	1.0	2290000	1500.0	-1	268444182	-1	0	268448241	7	0	0	0	0	0	0	0	0	0	0	0	0
