ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
3116	1000111592		412	-1	-1	84	-1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	2600	2600	301	0	0	0	0	0	0
3117	1000116132		521	282	-1	85	-1	-1	6	0	1	0	0	3	298	0	345	0	333	0	179	0	0	0	1	0	0	1	1	0	0	0	1	17	5	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3118	1000111594		461	-1	56	85	-1	-1	1	1	1	4	0	3	297	0	356	0	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3119	1000111595		522	-1	-1	85	-1	-1	14	0	0	1	0	3	211	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	8540	0	0	2	0	0	0
3120	1000111596		532	-1	-1	85	-1	-1	1	1	1	0	0	3	389	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	8545	0	true	0	0	0	0	0	6000	11000	8418	0	0	0	0	0	0
3121	1000111597		532	-1	-1	85	-1	-1	1	1	1	0	0	3	389	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	8545	0	true	0	0	0	0	0	6000	11000	8418	0	0	0	0	0	0
3122	1000112760		467	-1	-1	85	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	17	0	0	0	true	0	0	8550	3107	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3123	1000112761		467	-1	-1	85	-1	-1	1	1	1	0	0	3	389	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	17	0	0	0	true	0	0	8550	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3124	1000114599		417	-1	-1	85	-1	-1	1	1	1	0	0	3	297	0	61	0	251	0	404	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	8555	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3125	1000114600		417	10	-1	85	-1	-1	1	1	1	0	0	3	297	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	8555	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3126	1000114601		464	-1	-1	85	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	8560	3114	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3127	1000114602		464	-1	-1	85	-1	-1	1	1	1	0	0	3	389	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	8560	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3128	1000095551		502	-1	-1	85	-1	-1	1	1	1	0	0	-1	89	0	356	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3129	1000095832		503	-1	-1	85	-1	-1	1	1	1	0	0	-1	356	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3130	1000114462		513	-1	-1	84	-1	-1	21	0	0	1	0	3	25	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	15	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3131	1000114463		514	-1	-1	84	-1	-1	20	0	0	1	0	3	25	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3132	1000114464		515	-1	-1	84	-1	-1	18	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3133	1000114465		516	-1	-1	84	-1	-1	17	0	0	1	0	3	25	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3134	1000114466		529	-1	-1	84	-1	-1	15	0	0	1	0	3	25	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3136	1000112948		0	10	-1	85	-1	-1	10	0	1	0	0	-1	389	0	345	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3137	1000112949		522	-1	-1	85	-1	-1	14	0	0	1	0	3	211	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	8540	0	0	2	0	0	0
3138	0		0	-1	-1	85	-1	-1	1	1	1	0	0	-1	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3139	0		0	-1	-1	85	-1	-1	1	0	2	4	0	-1	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3135	1000114505		514	-1	-1	84	-1	-1	20	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3140	1000114506		516	-1	-1	84	-1	-1	17	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3141	1000114507		514	-1	-1	84	-1	-1	20	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3142	1000114508		516	-1	-1	84	-1	-1	17	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
3143	1000116159		174	-1	-1	85	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	2031	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9225	1000095551		502	-1	-1	85	-1	-1	1	1	1	0	0	-1	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	-2146826265	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3165	1000173124		545	132	-1	85	-1	-1	1	0	1	0	0	-1	349	0	389	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3166	1000174031		2534	259	-1	85	-1	-1	1	0	1	3	0	-1	377	2	96	2	0	0	0	0	0	0	1	2665	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	2665	0	0	0	0	0	0
3167	1000104900		1215	-1	-1	85	-1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3168	1000173904		1215	-1	-1	85	-1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3169	1000173905		1215	-1	-1	85	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3170	1000173906		1215	-1	-1	85	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3171	1000173907		1215	-1	-1	85	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3172	1000173908		1215	-1	-1	85	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3144	1000164462	BlazingRain	536	-1	45	35	-1	-1	1	6	2	1	0	0	42	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3145	1000164463	SwirlingFrost	537	46	-1	36	-1	-1	1	6	1	0	0	1	41	3	0	0	0	0	0	0	0	0	1	164	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3146	1000164464	FlashMidnight	538	-1	-1	37	-1	-1	1	6	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3147	1000164465	RewindGravity	539	-1	-1	38	-1	-1	1	6	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3148	1000164466	AgnolShadow	540	-1	-1	85	-1	-1	1	6	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3149	1000164435		147	-1	-1	0	-1	-1	29	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3150	1000130276		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3151	1000130277		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3152	1000130278		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3153	1000130279		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3154	1000130280		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3155	1000156312		0	14	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3156	1000156313		0	14	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3157	1000156314		0	14	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3158	1000156315		0	14	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3159	1000156316		0	14	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3160	1000130276		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3161	1000130277		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3162	1000130278		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3163	1000130279		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3164	1000130280		0	10	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95065	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95066	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95067	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95068	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95069	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95070	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95071	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95072	334		1215	-1	-1	35	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95073	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95074	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95075	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95076	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95077	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95078	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95079	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95080	335		1215	-1	-1	36	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95081	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95082	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95083	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95084	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95085	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95086	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95087	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95088	336		1215	-1	-1	37	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95089	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95090	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95091	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95092	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95093	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95094	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95095	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95096	337		1215	-1	-1	38	-1	-1	30	0	0	1	0	2	0	0	43	1	0	0	0	0	0	1	0	7	0	10	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9201	334		1215	-1	-1	35	-1	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630000	1000134055	MainWeapon	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630001	1000134056	SubWeapon	0	-1	-1	3	-1	-1	1	3	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	2220	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630002	1000134057	Helmet	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630003	1000134058	Top	0	69	-1	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630004	1000134059	Bottom	0	16	-1	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630005	1000134060	Glove	0	64	-1	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630006	1000134061	Boots	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630007	1000134062	Ring	0	-1	48	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630008	1000134063	Necklace	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630009	1000134064	Earring	0	-1	50	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630010	1000134065	MainWeapon	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630011	1000134066	SubWeapon	0	-1	-1	3	-1	-1	1	3	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	2206	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630012	1000134067	Helmet	0	-1	-1	3	-1	-1	1	1	1	0	0	-1	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630013	1000134068	Top	0	69	-1	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630014	1000134069	Bottom	0	16	-1	3	-1	-1	1	1	1	0	0	-1	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
