ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
902110	1000004083	{1000097326},{1000087395}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.0	0.2	0.1	0.0	0	0	0	0	1.0	223140	2.5	2.5	90lv_MuscleDuckKing_Boss_ChallengeMode.lua	0	0	1100	5	1100	1300	0	0.0	0.0	70890	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278235	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902111	1000004083	{1000097326},{1000036057}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.1	0.1	0.1	0.2	0	0	0	0	1.0	223141	1.0	1.0	90lv_GolemNormal_Boss_ChallengeMode.lua	12	0	1100	5	1100	1300	0	0.0	0.0	70891	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278236	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902112	1000004083	{1000097326},{1013933}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.1	0.1	0.1	0.2	0	0	0	0	1.0	223142	1.0	1.0	90lv_GolemSwamp_Boss_ChallengeMode.lua	12	0	1100	5	1100	1300	0	0.0	0.0	70892	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278236	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902113	1000004083	{1000097326},{1000042658}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.2	0.1	0.1	0.1	0	0	0	200	1.0	223143	1.5	1.5	90lv_TypoonKim_Boss_ChallengeMode.lua	30719	30726	1100	5	1100	1300	0	0.0	0.0	70893	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278236	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902114	1000004083	{1000097326},{1000036444}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.2	0.2	0.1	0.1	0	0	0	200	1.0	223144	1.5	1.5	90lv_Karahan_Boss_ChallengeMode.lua	17	0	1100	5	1100	1300	0	0.0	0.0	70894	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278236	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902115	1000004083	{1000097326},{1013928}	90	136486477	0	304560	372240	0	304560	372240	46530	46530	22842	0	31725	53298	47000	88125	-1	0.0	0.1	0.1	0.2	0.0	0	0	0	0	1.0	223145	1.0	1.0	90lv_Ignacio_Boss_ChallengeMode.lua	30945	0	1100	5	1100	1300	0	0.0	0.0	70895	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	8	0	false	92278236	345	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
902121	1000004083	{1000097326},{1000054120}	90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	10300	1.2	1.2	DE_Goblin_Gold.lua	12	0	8000	5	10000	11000	0	0.0	0.0	835	0	0	0	0	0	1500	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;132;66;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
902122	1000004083	{1000097326},{1000022391}	90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	60002	1.2	1.2	AiCrazyDug.lua	10	0	8000	5	10000	11000	0	0.0	0.0	0	0	0	0	0	0	1500	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;41;42;43;44;67;133;136;144;220;148;115;116;117;118;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
902123	1000004083	{1000097326},{1000059978}	90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	42059	1.0	1.0	Emergence_DestroyAll_set1_Squirre.lua	12	0	8000	5	10000	11000	0	0.0	0.0	356	0	0	0	0	0	1500			0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true				false	0	false	true	0	0	0	0	0	0
902124	1000003651	{1000097726}	90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	223180	1.2	1.2	90lv_DanceOrc_Event_ChallengeMode.lua	0	0	8000	5	10000	11000	0	0.0	0.0	70901	0	0	0	0	0	1500	45	100	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true	100			false	0	false	true	0	0	0	0	0	0
902125	0		90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	223181	1.2	1.2	90lv_HideMonster_PcBuff_ChallengeMode.lua	0	0	8000	5	10000	11000	0	0.0	0.0	70902	0	0	0	0	0	1500	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;132;66;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
902126	0		90	56869	0	5076	6204	0	5076	6204	42300	42300	16751	28952	34545	42638	39480	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7	223181	1.2	1.2	90lv_HideMonster_MonBuff_ChallengeMode.lua	0	0	8000	5	10000	11000	0	0.0	0.0	70902	0	0	0	0	0	1500	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;41;42;43;44;67;133;136;144;220;148;115;116;117;118;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	371	1	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
796878070	1000004083	{1000006782},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss.lua	142	0	700	5	700	1500	0	0.0	0.0	62674	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878071	1000004083	{1000001863},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss_Champ1.lua	142	0	700	5	700	1500	0	0.0	0.0	62675	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11201;11221;	false	true	0	0	0	0	0	0
796878072	1000004083	{1000058384},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss.lua	142	0	700	5	700	1500	0	0.0	0.0	62676	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11202;11232;	false	true	0	0	0	0	0	0
796878073	1000004083	{1000058385},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss_Champ1.lua	142	0	700	5	700	1500	0	0.0	0.0	62677	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11203;11233;11253;	false	true	0	0	0	0	0	0
796878074	1000004083	{1000058386},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss.lua	142	0	700	5	700	1500	0	0.0	0.0	62678	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11204;11234;	false	true	0	0	0	0	0	0
796878075	1000004083	{1000006787},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss.lua	142	0	700	5	700	1500	0	0.0	0.0	62679	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11205;11235;	false	true	0	0	0	0	0	0
796878076	1000004083	{1000058387},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss_Champ2.lua	142	0	700	5	700	1500	0	0.0	0.0	62680	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11206;11236;11255;	false	true	0	0	0	0	0	0
796878077	1000004083	{1000006788},{1000006565}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10503	1.45	1.5	AiSkeleton_White_Elite_Abyss.lua	142	0	700	5	700	1500	0	0.0	0.0	62681	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878078	1000003651	{1000054120}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10299	1.45	1.5	AiGoblin_Gold.lua	12	0	700	5	700	1500	0	0.0	0.0	62330	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878052	1000004083	{1000006782},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss.lua	31407	0	700	5	700	1500	0	0.0	0.0	62586	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878053	1000004083	{1000001863},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss_Champ1.lua	31407	0	700	5	700	1500	0	0.0	0.0	62587	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11201;11221;	false	true	0	0	0	0	0	0
796878054	1000004083	{1000058384},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss.lua	31407	0	700	5	700	1500	0	0.0	0.0	62588	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11202;11232;	false	true	0	0	0	0	0	0
796878055	1000004083	{1000058385},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss_Champ1.lua	31407	0	700	5	700	1500	0	0.0	0.0	62589	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11203;11233;11253;	false	true	0	0	0	0	0	0
796878056	1000004083	{1000058386},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss.lua	31407	0	700	5	700	1500	0	0.0	0.0	62590	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11204;11234;	false	true	0	0	0	0	0	0
796878057	1000004083	{1000006787},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss.lua	31407	0	700	5	700	1500	0	0.0	0.0	62591	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11205;11235;	false	true	0	0	0	0	0	0
796878058	1000004083	{1000058387},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss_Champ2.lua	31407	0	700	5	700	1500	0	0.0	0.0	62592	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11206;11236;11255;	false	true	0	0	0	0	0	0
796878059	1000004083	{1000006788},{1000058813}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	11606	1.45	1.5	AiBroo_Lich_Abyss.lua	31407	0	700	5	700	1500	0	0.0	0.0	62593	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878060	1000003651	{1000054120}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10299	1.45	1.5	AiGoblin_Gold.lua	12	0	700	5	700	1500	0	0.0	0.0	62330	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878115	1000004083	{1000006782},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss.lua	73	56	700	5	700	1500	0	0.0	0.0	65430	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
796878116	1000004083	{1000001863},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss_Champ1.lua	73	56	700	5	700	1500	0	0.0	0.0	65431	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11201;11221;	false	true	0	0	0	0	0	0
796878117	1000004083	{1000058384},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss.lua	73	56	700	5	700	1500	0	0.0	0.0	65432	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11202;11232;	false	true	0	0	0	0	0	0
796878118	1000004083	{1000058385},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss_Champ1.lua	73	56	700	5	700	1500	0	0.0	0.0	65433	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11203;11233;11253;	false	true	0	0	0	0	0	0
796878119	1000004083	{1000058386},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss.lua	73	56	700	5	700	1500	0	0.0	0.0	65434	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11204;11234;	false	true	0	0	0	0	0	0
796878120	1000004083	{1000006787},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss.lua	73	56	700	5	700	1500	0	0.0	0.0	65435	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11205;11235;	false	true	0	0	0	0	0	0
796878121	1000004083	{1000058387},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss_Champ2.lua	73	56	700	5	700	1500	0	0.0	0.0	65436	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true	11206;11236;11255;	false	true	0	0	0	0	0	0
796878122	1000004083	{1000006788},{1000092654}	90	170608	0	11167	13649	0	11167	13649	44415	44415	19898	34216	45825	39593	36660	23500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	222769	1.45	1.5	AiOrc_Black_Abyss.lua	73	56	700	5	700	1500	0	0.0	0.0	65437	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	2	0	true	0	374	2	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
