ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
78284368	92279753	false	1	0	92280009	1.0	true	28	29	false
78284369	92279753	false	1	0	92280010	1.0	true	30	31	false
78284370	92279753	false	1	0	92280011	1.0	true	32	33	false
78284371	92279753	false	1	0	92280012	1.0	true	34	35	false
78284372	92279753	false	1	0	92280013	1.0	true	36	37	false
78284373	92279753	false	1	0	92280014	1.0	true	38	39	false
78284374	92279753	false	1	0	92280015	1.0	true	40	41	false
78284375	92279753	false	1	0	92280016	1.0	true	42	43	false
78284376	92279753	false	1	0	92280017	1.0	true	44	45	false
78284377	92279753	false	1	0	92280018	1.0	true	46	47	false
78284378	92279753	false	1	0	92280019	1.0	true	48	49	false
78284379	92279753	false	1	0	92280020	1.0	true	50	51	false
78284380	92279753	false	1	0	92280021	1.0	true	52	53	false
78284381	92279753	false	1	0	92280022	1.0	true	54	55	false
78284382	92279753	false	1	0	92280023	1.0	true	56	57	false
78284383	92279753	false	1	0	92280024	1.0	true	58	59	false
78284384	92279753	false	1	0	92280025	1.0	true	60	61	false
78284385	92279753	false	1	0	92280026	1.0	true	62	63	false
78284386	92279753	false	1	0	92280027	1.0	true	64	65	false
78284387	92279753	false	1	0	92280028	1.0	true	66	67	false
78284388	92279753	false	1	0	92280029	1.0	true	68	69	false
78284389	92279753	false	1	0	92280030	1.0	true	70	71	false
78284390	92279753	false	1	0	92280031	1.0	true	72	73	false
78284391	92279753	false	1	0	92280032	1.0	true	74	75	false
78284392	92279753	false	1	0	92280033	1.0	true	76	77	false
78284393	92279753	false	1	0	92280034	1.0	true	78	79	false
78284394	92279753	false	1	0	92280035	1.0	true	80	81	false
78284395	92279753	false	1	0	92280036	1.0	true	82	83	false
78284396	92279753	false	1	0	92280037	1.0	true	84	85	false
78284397	92279753	false	1	0	92280038	1.0	true	86	87	false
78284398	92279753	false	1	0	92280039	1.0	true	88	89	false
78284456	92279753	false	1	0	92280060	1.0	true	90	90	false
78284457	92279753	false	1	0	92280061	1.0	true	91	92	false
78284458	92279753	false	1	0	92280062	1.0	true	93	94	false
78284167	92279753	false	1	0	92279961	0.3	true	16	23	false
78284168	92279753	false	1	0	92279962	0.3	true	24	31	false
78284169	92279753	false	1	0	92279963	0.3	true	32	39	false
78284170	92279753	false	1	0	92279964	0.3	true	40	49	false
78284171	92279753	false	1	0	92279965	0.3	true	50	59	false
78284172	92279753	false	1	0	92279966	0.3	true	60	69	false
78284173	92279753	false	1	0	92279967	0.3	true	70	79	false
78284174	92279753	false	1	0	92279968	0.3	true	80	89	false
78284175	92279753	false	1	0	92279969	0.3	true	90	92	false
78284176	92279753	false	1	0	92279970	0.3	true	93	94	false
78284177	92279753	false	1	0	92279971	0.3	true	60	69	false
78284178	92279753	false	1	0	92279972	0.3	true	70	79	false
78284179	92279753	false	1	0	92279973	0.3	true	80	89	false
78284180	92279753	false	1	0	92279974	0.3	true	90	92	false
78284181	92279753	false	1	0	92279975	0.3	true	93	94	false
78284182	92279753	false	1	0	92279976	0.3	true	40	49	false
78284183	92279753	false	1	0	92279977	0.3	true	50	59	false
78284184	92279753	false	1	0	92279978	0.3	true	60	69	false
78284185	92279753	false	1	0	92279979	0.3	true	70	79	false
78284186	92279753	false	1	0	92279980	0.3	true	80	89	false
78284187	92279753	false	1	0	92279981	0.3	true	90	92	false
78284188	92279753	false	1	0	92279982	0.3	true	93	94	false
78284189	92279753	false	1	0	92279983	0.5	true	10	19	false
78284190	92279753	false	1	0	92279984	0.5	true	20	29	false
78284191	92279753	false	1	0	92279985	0.5	true	30	39	false
78284192	92279753	false	1	0	92279986	0.5	true	40	49	false
78284193	92279753	false	1	0	92279987	0.5	true	50	59	false
78284194	92279753	false	1	0	92279988	0.5	true	60	69	false
78284195	92279753	false	1	0	92279989	0.5	true	70	79	false
78284196	92279753	false	1	0	92279990	0.5	true	80	89	false
78284197	92279753	false	1	0	92279991	0.5	true	90	90	false
78284198	92279753	false	1	0	92279992	0.5	true	91	92	false
78284199	92279753	false	1	0	92279993	0.5	true	93	94	false
78284200	92279753	false	1	0	92280090	1.0	true	1	94	false
78284201	92279850	false	1	0	92279858	1.0	false	1	1	false
78284202	92279850	false	1	0	92279859	1.0	false	2	2	false
78284203	92279850	false	1	0	92279860	1.0	false	3	3	false
78284204	92279850	false	1	0	92279861	1.0	false	4	4	false
78284205	92279850	false	1	0	92279862	1.0	false	5	5	false
78284206	92279850	false	1	0	92279863	1.0	false	6	6	false
78284207	92279850	false	1	0	92279864	1.0	false	7	7	false
78284208	92279850	false	1	0	92279865	1.0	false	8	8	false
78284209	92279850	false	1	0	92279866	1.0	false	9	9	false
78284210	92279850	false	1	0	92279867	1.0	false	10	10	false
78284211	92279850	false	1	0	92279868	1.0	false	11	11	false
78284212	92279850	false	1	0	92279869	1.0	false	12	12	false
78284213	92279850	false	1	0	92279870	1.0	false	13	13	false
78284214	92279850	false	1	0	92279871	1.0	false	14	14	false
78284215	92279850	false	1	0	92279872	1.0	false	15	15	false
78284216	92279850	false	1	0	92279873	1.0	false	16	16	false
78284217	92279850	false	1	0	92279874	1.0	false	17	17	false
78284218	92279850	false	1	0	92279875	1.0	false	18	18	false
78284219	92279850	false	1	0	92279876	1.0	false	19	19	false
78284220	92279850	false	1	0	92279877	1.0	false	20	20	false
78284221	92279850	false	1	0	92279878	1.0	false	21	21	false
78284222	92279850	false	1	0	92279879	1.0	false	22	22	false
78284223	92279850	false	1	0	92279880	1.0	false	23	23	false
78284224	92279850	false	1	0	92279881	1.0	false	24	24	false
78284225	92279850	false	1	0	92279882	1.0	false	25	25	false
78284226	92279850	false	1	0	92279883	1.0	false	26	26	false
78284227	92279850	false	1	0	92279884	1.0	false	27	27	false
78284228	92279850	false	1	0	92279885	1.0	false	28	28	false
78284229	92279850	false	1	0	92279886	1.0	false	29	29	false
78284230	92279850	false	1	0	92279887	1.0	false	30	30	false
78284231	92279850	false	1	0	92279888	1.0	false	31	31	false
78284232	92279850	false	1	0	92279889	1.0	false	32	32	false
78284233	92279850	false	1	0	92279890	1.0	false	33	33	false
78284234	92279850	false	1	0	92279891	1.0	false	34	34	false
78284235	92279850	false	1	0	92279892	1.0	false	35	35	false
78284236	92279850	false	1	0	92279893	1.0	false	36	36	false
78284237	92279850	false	1	0	92279894	1.0	false	37	37	false
78284238	92279850	false	1	0	92279895	1.0	false	38	38	false
78284239	92279850	false	1	0	92279896	1.0	false	39	39	false
78284240	92279850	false	1	0	92279897	1.0	false	40	40	false
78284241	92279850	false	1	0	92279898	1.0	false	41	41	false
78284242	92279850	false	1	0	92279899	1.0	false	42	42	false
78284243	92279850	false	1	0	92279900	1.0	false	43	43	false
78284244	92279850	false	1	0	92279901	1.0	false	44	44	false
78284245	92279850	false	1	0	92279902	1.0	false	45	45	false
78284246	92279850	false	1	0	92279903	1.0	false	46	46	false
78284247	92279850	false	1	0	92279904	1.0	false	47	47	false
78284248	92279850	false	1	0	92279905	1.0	false	48	48	false
78284249	92279850	false	1	0	92279906	1.0	false	49	49	false
78284250	92279850	false	1	0	92279907	1.0	false	50	50	false
78284251	92279850	false	1	0	92279908	1.0	false	51	51	false
78284252	92279850	false	1	0	92279909	1.0	false	52	52	false
78284253	92279850	false	1	0	92279910	1.0	false	53	53	false
78284254	92279850	false	1	0	92279911	1.0	false	54	54	false
78284255	92279850	false	1	0	92279912	1.0	false	55	55	false
78284256	92279850	false	1	0	92279913	1.0	false	56	56	false
78284257	92279850	false	1	0	92279914	1.0	false	57	57	false
78284258	92279850	false	1	0	92279915	1.0	false	58	58	false
78284259	92279850	false	1	0	92279916	1.0	false	59	59	false
78284260	92279850	false	1	0	92279917	1.0	false	60	60	false
78284261	92279850	false	1	0	92279918	1.0	false	61	61	false
78284262	92279850	false	1	0	92279919	1.0	false	62	62	false
78284263	92279850	false	1	0	92279920	1.0	false	63	63	false
78284264	92279850	false	1	0	92279921	1.0	false	64	64	false
78284265	92279850	false	1	0	92279922	1.0	false	65	65	false
78284266	92279850	false	1	0	92279923	1.0	false	66	66	false
78284267	92279850	false	1	0	92279924	1.0	false	67	67	false
78284268	92279850	false	1	0	92279925	1.0	false	68	68	false
78284269	92279850	false	1	0	92279926	1.0	false	69	69	false
78284270	92279850	false	1	0	92279927	1.0	false	70	70	false
78284271	92279850	false	1	0	92279928	1.0	false	71	71	false
78284272	92279850	false	1	0	92279929	1.0	false	72	72	false
78284273	92279850	false	1	0	92279930	1.0	false	73	73	false
78284274	92279850	false	1	0	92279931	1.0	false	74	74	false
78284275	92279850	false	1	0	92279932	1.0	false	75	75	false
78284276	92279850	false	1	0	92279933	1.0	false	76	76	false
78284277	92279850	false	1	0	92279934	1.0	false	77	77	false
78284278	92279850	false	1	0	92279935	1.0	false	78	78	false
78284279	92279850	false	1	0	92279936	1.0	false	79	79	false
78284280	92279850	false	1	0	92279937	1.0	false	80	80	false
78284281	92279850	false	1	0	92279938	1.0	false	81	81	false
78284282	92279850	false	1	0	92279939	1.0	false	82	82	false
78284283	92279850	false	1	0	92279940	1.0	false	83	83	false
78284284	92279850	false	1	0	92279941	1.0	false	84	84	false
78284285	92279850	false	1	0	92279942	1.0	false	85	85	false
78284286	92279850	false	1	0	92279943	1.0	false	86	86	false
78284287	92279850	false	1	0	92279944	1.0	false	87	87	false
78284288	92279850	false	1	0	92279945	1.0	false	88	88	false
78284289	92279850	false	1	0	92279946	1.0	false	89	89	false
78284290	92279850	false	1	0	92279947	1.0	false	90	90	false
78284291	92279850	false	1	0	92279948	1.0	false	91	91	false
78284292	92279850	false	1	0	92279949	1.0	false	92	92	false
78284293	92279850	false	1	0	92279950	1.0	false	93	93	false
78284294	92279850	false	1	0	92279951	1.0	false	94	94	false
78284295	92279850	false	1	0	92279996	1.0	true	1	3	false
78284296	92279850	false	1	0	92279997	1.0	true	4	5	false
78284297	92279850	false	1	0	92279998	1.0	true	6	7	false
78284298	92279850	false	1	0	92279999	1.0	true	8	9	false
78284299	92279850	false	1	0	92280000	1.0	true	10	11	false
78284300	92279850	false	1	0	92280001	1.0	true	12	13	false
78284301	92279850	false	1	0	92280002	1.0	true	14	15	false
78284302	92279850	false	1	0	92280003	1.0	true	16	17	false
78284303	92279850	false	1	0	92280004	1.0	true	18	19	false
78284399	92279850	false	1	0	92280005	1.0	true	20	21	false
78284400	92279850	false	1	0	92280006	1.0	true	22	23	false
78284401	92279850	false	1	0	92280007	1.0	true	24	25	false
78284402	92279850	false	1	0	92280008	1.0	true	26	27	false
78284403	92279850	false	1	0	92280009	1.0	true	28	29	false
78284404	92279850	false	1	0	92280010	1.0	true	30	31	false
78284405	92279850	false	1	0	92280011	1.0	true	32	33	false
78284406	92279850	false	1	0	92280012	1.0	true	34	35	false
78284407	92279850	false	1	0	92280013	1.0	true	36	37	false
78284408	92279850	false	1	0	92280014	1.0	true	38	39	false
78284409	92279850	false	1	0	92280015	1.0	true	40	41	false
78284410	92279850	false	1	0	92280016	1.0	true	42	43	false
78284411	92279850	false	1	0	92280017	1.0	true	44	45	false
78284412	92279850	false	1	0	92280018	1.0	true	46	47	false
78284413	92279850	false	1	0	92280019	1.0	true	48	49	false
78284414	92279850	false	1	0	92280020	1.0	true	50	51	false
78284415	92279850	false	1	0	92280021	1.0	true	52	53	false
78284416	92279850	false	1	0	92280022	1.0	true	54	55	false
78284417	92279850	false	1	0	92280023	1.0	true	56	57	false
78284418	92279850	false	1	0	92280024	1.0	true	58	59	false
78284419	92279850	false	1	0	92280025	1.0	true	60	61	false
78284420	92279850	false	1	0	92280026	1.0	true	62	63	false
78284421	92279850	false	1	0	92280027	1.0	true	64	65	false
78284422	92279850	false	1	0	92280028	1.0	true	66	67	false
78284423	92279850	false	1	0	92280029	1.0	true	68	69	false
78284424	92279850	false	1	0	92280030	1.0	true	70	71	false
78284425	92279850	false	1	0	92280031	1.0	true	72	73	false
78284426	92279850	false	1	0	92280032	1.0	true	74	75	false
78284427	92279850	false	1	0	92280033	1.0	true	76	77	false
78284428	92279850	false	1	0	92280034	1.0	true	78	79	false
78284429	92279850	false	1	0	92280035	1.0	true	80	81	false
78284430	92279850	false	1	0	92280036	1.0	true	82	83	false
78284431	92279850	false	1	0	92280037	1.0	true	84	85	false
78284432	92279850	false	1	0	92280038	1.0	true	86	87	false
78284433	92279850	false	1	0	92280039	1.0	true	88	89	false
78284459	92279850	false	1	0	92280060	1.0	true	90	90	false
78284460	92279850	false	1	0	92280061	1.0	true	91	92	false
78284461	92279850	false	1	0	92280062	1.0	true	93	94	false
78284304	92279850	false	1	0	92279961	0.3	true	16	23	false
78284305	92279850	false	1	0	92279962	0.3	true	24	31	false
78284306	92279850	false	1	0	92279963	0.3	true	32	39	false
78284307	92279850	false	1	0	92279964	0.3	true	40	49	false
78284308	92279850	false	1	0	92279965	0.3	true	50	59	false
78284309	92279850	false	1	0	92279966	0.3	true	60	69	false
78284310	92279850	false	1	0	92279967	0.3	true	70	79	false
78284311	92279850	false	1	0	92279968	0.3	true	80	89	false
78284312	92279850	false	1	0	92279969	0.3	true	90	92	false
78284313	92279850	false	1	0	92279970	0.3	true	93	94	false
78284314	92279850	false	1	0	92279971	0.3	true	60	69	false
78284315	92279850	false	1	0	92279972	0.3	true	70	79	false
78284316	92279850	false	1	0	92279973	0.3	true	80	89	false
78284317	92279850	false	1	0	92279974	0.3	true	90	92	false
78284318	92279850	false	1	0	92279975	0.3	true	93	94	false
78284319	92279850	false	1	0	92279976	0.3	true	40	49	false
78284320	92279850	false	1	0	92279977	0.3	true	50	59	false
78284321	92279850	false	1	0	92279978	0.3	true	60	69	false
78284322	92279850	false	1	0	92279979	0.3	true	70	79	false
78284323	92279850	false	1	0	92279980	0.3	true	80	89	false
78284324	92279850	false	1	0	92279981	0.3	true	90	92	false
78284325	92279850	false	1	0	92279982	0.3	true	93	94	false
78284326	92279850	false	1	0	92279983	0.5	true	10	19	false
78284327	92279850	false	1	0	92279984	0.5	true	20	29	false
78284328	92279850	false	1	0	92279985	0.5	true	30	39	false
78284329	92279850	false	1	0	92279986	0.5	true	40	49	false
78284330	92279850	false	1	0	92279987	0.5	true	50	59	false
78284331	92279850	false	1	0	92279988	0.5	true	60	69	false
78284332	92279850	false	1	0	92279989	0.5	true	70	79	false
78284333	92279850	false	1	0	92279990	0.5	true	80	89	false
78284334	92279850	false	1	0	92279991	0.5	true	90	90	false
78284335	92279850	false	1	0	92279992	0.5	true	91	92	false
78284336	92279850	false	1	0	92279993	0.5	true	93	94	false
78284337	92279850	false	1	0	92280090	1.0	true	1	94	false
78284478	92280074	false	1	0	92279996	1.0	true	1	3	false
78284479	92280074	false	1	0	92279997	1.0	true	4	5	false
78284480	92280074	false	1	0	92279998	1.0	true	6	7	false
78284481	92280074	false	1	0	92279999	1.0	true	8	9	false
78284482	92280074	false	1	0	92280000	1.0	true	10	11	false
78284930	92280238	false	1	0	92280208	0.0037	true	95	95	false
78284931	92280238	false	1	0	92280209	9.9E-4	true	95	95	false
78284944	92280238	false	1	0	92279858	1.0	false	1	1	false
78284945	92280238	false	1	0	92279859	1.0	false	2	2	false
78284946	92280238	false	1	0	92279860	1.0	false	3	3	false
78284947	92280238	false	1	0	92279861	1.0	false	4	4	false
78284948	92280238	false	1	0	92279862	1.0	false	5	5	false
78284949	92280238	false	1	0	92279863	1.0	false	6	6	false
78284950	92280238	false	1	0	92279864	1.0	false	7	7	false
78284951	92280238	false	1	0	92279865	1.0	false	8	8	false
78284952	92280238	false	1	0	92279866	1.0	false	9	9	false
78284953	92280238	false	1	0	92279867	1.0	false	10	10	false
78284954	92280238	false	1	0	92279868	1.0	false	11	11	false
78284955	92280238	false	1	0	92279869	1.0	false	12	12	false
78284956	92280238	false	1	0	92279870	1.0	false	13	13	false
78284957	92280238	false	1	0	92279871	1.0	false	14	14	false
78284958	92280238	false	1	0	92279872	1.0	false	15	15	false
78284959	92280238	false	1	0	92279873	1.0	false	16	16	false
78284960	92280238	false	1	0	92279874	1.0	false	17	17	false
78284961	92280238	false	1	0	92279875	1.0	false	18	18	false
78284962	92280238	false	1	0	92279876	1.0	false	19	19	false
78284963	92280238	false	1	0	92279877	1.0	false	20	20	false
78284964	92280238	false	1	0	92279878	1.0	false	21	21	false
78284965	92280238	false	1	0	92279879	1.0	false	22	22	false
78284966	92280238	false	1	0	92279880	1.0	false	23	23	false
78284967	92280238	false	1	0	92279881	1.0	false	24	24	false
78284968	92280238	false	1	0	92279882	1.0	false	25	25	false
78284969	92280238	false	1	0	92279883	1.0	false	26	26	false
78284970	92280238	false	1	0	92279884	1.0	false	27	27	false
78284971	92280238	false	1	0	92279885	1.0	false	28	28	false
78284972	92280238	false	1	0	92279886	1.0	false	29	29	false
78284973	92280238	false	1	0	92279887	1.0	false	30	30	false
78284974	92280238	false	1	0	92279888	1.0	false	31	31	false
78284975	92280238	false	1	0	92279889	1.0	false	32	32	false
78284976	92280238	false	1	0	92279890	1.0	false	33	33	false
78284977	92280238	false	1	0	92279891	1.0	false	34	34	false
78284978	92280238	false	1	0	92279892	1.0	false	35	35	false
78284979	92280238	false	1	0	92279893	1.0	false	36	36	false
78284980	92280238	false	1	0	92279894	1.0	false	37	37	false
78284981	92280238	false	1	0	92279895	1.0	false	38	38	false
78284982	92280238	false	1	0	92279896	1.0	false	39	39	false
78284983	92280238	false	1	0	92279897	1.0	false	40	40	false
78284984	92280238	false	1	0	92279898	1.0	false	41	41	false
78284985	92280238	false	1	0	92279899	1.0	false	42	42	false
78284986	92280238	false	1	0	92279900	1.0	false	43	43	false
78284987	92280238	false	1	0	92279901	1.0	false	44	44	false
78284988	92280238	false	1	0	92279902	1.0	false	45	45	false
78284989	92280238	false	1	0	92279903	1.0	false	46	46	false
78284990	92280238	false	1	0	92279904	1.0	false	47	47	false
78284991	92280238	false	1	0	92279905	1.0	false	48	48	false
78284992	92280238	false	1	0	92279906	1.0	false	49	49	false
78284993	92280238	false	1	0	92279907	1.0	false	50	50	false
78284994	92280238	false	1	0	92279908	1.0	false	51	51	false
78284995	92280238	false	1	0	92279909	1.0	false	52	52	false
78284996	92280238	false	1	0	92279910	1.0	false	53	53	false
78284997	92280238	false	1	0	92279911	1.0	false	54	54	false
78284998	92280238	false	1	0	92279912	1.0	false	55	55	false
78284999	92280238	false	1	0	92279913	1.0	false	56	56	false
78285000	92280238	false	1	0	92279914	1.0	false	57	57	false
78285001	92280238	false	1	0	92279915	1.0	false	58	58	false
78285002	92280238	false	1	0	92279916	1.0	false	59	59	false
78285003	92280238	false	1	0	92279917	1.0	false	60	60	false
78285004	92280238	false	1	0	92279918	1.0	false	61	61	false
78285005	92280238	false	1	0	92279919	1.0	false	62	62	false
78285006	92280238	false	1	0	92279920	1.0	false	63	63	false
78285007	92280238	false	1	0	92279921	1.0	false	64	64	false
78285008	92280238	false	1	0	92279922	1.0	false	65	65	false
78285009	92280238	false	1	0	92279923	1.0	false	66	66	false
78285010	92280238	false	1	0	92279924	1.0	false	67	67	false
78285011	92280238	false	1	0	92279925	1.0	false	68	68	false
78285012	92280238	false	1	0	92279926	1.0	false	69	69	false
78285013	92280238	false	1	0	92279927	1.0	false	70	70	false
78285014	92280238	false	1	0	92279928	1.0	false	71	71	false
78285015	92280238	false	1	0	92279929	1.0	false	72	72	false
78285016	92280238	false	1	0	92279930	1.0	false	73	73	false
78285017	92280238	false	1	0	92279931	1.0	false	74	74	false
78285018	92280238	false	1	0	92279932	1.0	false	75	75	false
78285019	92280238	false	1	0	92279933	1.0	false	76	76	false
78285020	92280238	false	1	0	92279934	1.0	false	77	77	false
78285021	92280238	false	1	0	92279935	1.0	false	78	78	false
78285022	92280238	false	1	0	92279936	1.0	false	79	79	false
78285023	92280238	false	1	0	92279937	1.0	false	80	80	false
78285024	92280238	false	1	0	92279938	1.0	false	81	81	false
78285025	92280238	false	1	0	92279939	1.0	false	82	82	false
78285026	92280238	false	1	0	92279940	1.0	false	83	83	false
78285027	92280238	false	1	0	92279941	1.0	false	84	84	false
78285028	92280238	false	1	0	92279942	1.0	false	85	85	false
78285029	92280238	false	1	0	92279943	1.0	false	86	86	false
78285030	92280238	false	1	0	92279944	1.0	false	87	87	false
78285031	92280238	false	1	0	92279945	1.0	false	88	88	false
78285032	92280238	false	1	0	92279946	1.0	false	89	89	false
78285033	92280238	false	1	0	92279947	1.0	false	90	90	false
78285034	92280238	false	1	0	92279948	1.0	false	91	91	false
78285035	92280238	false	1	0	92279949	1.0	false	92	92	false
78285036	92280238	false	1	0	92279950	1.0	false	93	93	false
78285037	92280238	false	1	0	92279951	1.0	false	94	94	false
78285038	92280238	false	1	0	92279996	1.0	true	1	3	false
78285039	92280238	false	1	0	92279997	1.0	true	4	5	false
78285040	92280238	false	1	0	92279998	1.0	true	6	7	false
78285041	92280238	false	1	0	92279999	1.0	true	8	9	false
78285042	92280238	false	1	0	92280000	1.0	true	10	11	false
78285043	92280238	false	1	0	92280001	1.0	true	12	13	false
78285044	92280238	false	1	0	92280002	1.0	true	14	15	false
78285045	92280238	false	1	0	92280003	1.0	true	16	17	false
78285046	92280238	false	1	0	92280004	1.0	true	18	19	false
78285047	92280238	false	1	0	92280005	1.0	true	20	21	false
78285048	92280238	false	1	0	92280006	1.0	true	22	23	false
78285049	92280238	false	1	0	92280007	1.0	true	24	25	false
78285050	92280238	false	1	0	92280008	1.0	true	26	27	false
78285051	92280238	false	1	0	92280009	1.0	true	28	29	false
78285052	92280238	false	1	0	92280010	1.0	true	30	31	false
78285053	92280238	false	1	0	92280011	1.0	true	32	33	false
78285054	92280238	false	1	0	92280012	1.0	true	34	35	false
78285055	92280238	false	1	0	92280013	1.0	true	36	37	false
78285056	92280238	false	1	0	92280014	1.0	true	38	39	false
78285057	92280238	false	1	0	92280015	1.0	true	40	41	false
78285058	92280238	false	1	0	92280016	1.0	true	42	43	false
78285059	92280238	false	1	0	92280017	1.0	true	44	45	false
78285060	92280238	false	1	0	92280018	1.0	true	46	47	false
78285061	92280238	false	1	0	92280019	1.0	true	48	49	false
78285062	92280238	false	1	0	92280020	1.0	true	50	51	false
78285063	92280238	false	1	0	92280021	1.0	true	52	53	false
78285064	92280238	false	1	0	92280022	1.0	true	54	55	false
78285065	92280238	false	1	0	92280023	1.0	true	56	57	false
78285066	92280238	false	1	0	92280024	1.0	true	58	59	false
78285067	92280238	false	1	0	92280025	1.0	true	60	61	false
78285068	92280238	false	1	0	92280026	1.0	true	62	63	false
78285069	92280238	false	1	0	92280027	1.0	true	64	65	false
78285070	92280238	false	1	0	92280028	1.0	true	66	67	false
78285071	92280238	false	1	0	92280029	1.0	true	68	69	false
78285072	92280238	false	1	0	92280030	1.0	true	70	71	false
78285073	92280238	false	1	0	92280031	1.0	true	72	73	false
78285074	92280238	false	1	0	92280032	1.0	true	74	75	false
78285075	92280238	false	1	0	92280033	1.0	true	76	77	false
78285076	92280238	false	1	0	92280034	1.0	true	78	79	false
78285077	92280238	false	1	0	92280035	1.0	true	80	81	false
78285078	92280238	false	1	0	92280036	1.0	true	82	83	false
78285079	92280238	false	1	0	92280037	1.0	true	84	85	false
78285080	92280238	false	1	0	92280038	1.0	true	86	87	false
78285081	92280238	false	1	0	92280039	1.0	true	88	89	false
78285082	92280238	false	1	0	92280060	1.0	true	90	90	false
78285083	92280238	false	1	0	92280061	1.0	true	91	92	false
78285084	92280238	false	1	0	92280062	1.0	true	93	94	false
78285085	92280238	false	1	0	92279961	0.3	true	16	23	false
78285086	92280238	false	1	0	92279962	0.3	true	24	31	false
78285087	92280238	false	1	0	92279963	0.3	true	32	39	false
78285088	92280238	false	1	0	92279964	0.3	true	40	49	false
78285089	92280238	false	1	0	92279965	0.3	true	50	59	false
78285090	92280238	false	1	0	92279966	0.3	true	60	69	false
78285091	92280238	false	1	0	92279967	0.3	true	70	79	false
78285092	92280238	false	1	0	92279968	0.3	true	80	89	false
78285093	92280238	false	1	0	92279969	0.3	true	90	92	false
78285094	92280238	false	1	0	92279970	0.3	true	93	94	false
78285095	92280238	false	1	0	92279971	0.3	true	60	69	false
78285096	92280238	false	1	0	92279972	0.3	true	70	79	false
78285097	92280238	false	1	0	92279973	0.3	true	80	89	false
78285098	92280238	false	1	0	92279974	0.3	true	90	92	false
78285099	92280238	false	1	0	92279975	0.3	true	93	94	false
78285100	92280238	false	1	0	92279976	0.3	true	40	49	false
78285101	92280238	false	1	0	92279977	0.3	true	50	59	false
78285102	92280238	false	1	0	92279978	0.3	true	60	69	false
78285103	92280238	false	1	0	92279979	0.3	true	70	79	false
78285104	92280238	false	1	0	92279980	0.3	true	80	89	false
78285105	92280238	false	1	0	92279981	0.3	true	90	92	false
78285106	92280238	false	1	0	92279982	0.3	true	93	94	false
78285107	92280238	false	1	0	92279983	0.5	true	10	19	false
78285108	92280238	false	1	0	92279984	0.5	true	20	29	false
78285109	92280238	false	1	0	92279985	0.5	true	30	39	false
78285110	92280238	false	1	0	92279986	0.5	true	40	49	false
78285111	92280238	false	1	0	92279987	0.5	true	50	59	false
78285112	92280238	false	1	0	92279988	0.5	true	60	69	false
78285113	92280238	false	1	0	92279989	0.5	true	70	79	false
78285114	92280238	false	1	0	92279990	0.5	true	80	89	false
78285115	92280238	false	1	0	92279991	0.5	true	90	90	false
78285116	92280238	false	1	0	92279992	0.5	true	91	92	false
78285117	92280238	false	1	0	92279993	0.5	true	93	94	false
78285118	92280238	false	1	0	92280090	1.0	true	1	94	false
78285119	92280238	false	1	0	92280237	0.1	true	0	0	false
78285120	92280239	false	1	0	92279996	1.0	true	1	3	false
78285121	92280239	false	1	0	92279997	1.0	true	4	5	false
78285122	92280239	false	1	0	92279998	1.0	true	6	7	false
78285123	92280239	false	1	0	92279999	1.0	true	8	9	false
78285124	92280239	false	1	0	92280000	1.0	true	10	11	false
78285125	92280239	false	1	0	92280237	0.1	true	0	0	false
78285143	92279753	false	1	0	92280305	1.0	true	95	95	false
78285144	92279850	false	1	0	92280305	1.0	true	95	95	false
78285145	92280238	false	1	0	92280305	1.0	true	95	95	false
78285146	92279753	false	1	0	92280306	0.0015	true	95	95	false
78285147	92279850	false	1	0	92280306	0.0015	true	95	95	false
78285148	92280238	false	1	0	92280306	0.0015	true	95	95	false
78285149	92279753	false	1	0	92280307	0.1	true	95	95	false
78285150	92279850	false	1	0	92280307	0.1	true	95	95	false
78285151	92280238	false	1	0	92280307	0.1	true	95	95	false
78210015	78210031	false	4	0	92276161	1.0	false	0	0	false
78210016	78210031	false	4	0	92277788	1.0	false	0	0	false
78210132	78210031	false	4	0	92276171	0.0	false	0	0	false
78210017	78210032	false	4	0	92276162	1.0	false	0	0	false
78210109	78210032	false	4	0	92276171	0.0	false	0	0	false
78210018	78210033	false	4	0	92276161	1.0	false	0	0	false
78210019	78210033	false	4	0	92277788	1.0	false	0	0	false
78210133	78210033	false	4	0	92276171	0.0	false	0	0	false
78210020	78210034	false	4	0	92276162	1.0	false	0	0	false
78210110	78210034	false	4	0	92276171	0.0	false	0	0	false
78210021	78210035	false	4	0	92276161	1.0	false	0	0	false
78210022	78210035	false	4	0	92277788	1.0	false	0	0	false
78210134	78210035	false	4	0	92276171	0.0	false	0	0	false
78210023	78210036	false	4	0	92276162	1.0	false	0	0	false
78210111	78210036	false	4	0	92276171	0.0	false	0	0	false
78210024	78210037	false	4	0	92276161	0.5	false	0	0	false
78210099	78210037	false	4	0	92276173	1.0	false	0	0	false
78210103	78225309	false	4	0	92276161	1.0	false	0	0	false
78225305	78225309	false	4	0	92276173	2.0	false	0	0	false
78230510	78210037	false	4	0	92276163	4.0	false	0	0	false
