ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
795000101	795000	1	1000079703	1	805309006	1	7	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000102	795000	1	1000079703	2	805309007	1	7	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000103	795000	1	1000079703	3	805309008	1	7	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000105	795000	1	1000079703	5	805307933	1	7	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000106	795000	1	1000079703	6	805307989	1	7	1	0	20000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000107	795000	1	1000079703	7	805307957	1	7	1	0	30000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000110	795000	1	1000079703	10	805308950	1	0	1	0	9990000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000111	795000	1	1000079703	11	805308951	1	0	1	0	9990000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000112	795000	1	1000079703	12	805308952	1	0	1	0	9990000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000113	795000	1	1000079703	13	805308953	1	0	1	0	9990000	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000115	795000	1	1000079703	15	805308950	1	0	2	612442112	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000116	795000	1	1000079703	16	805308951	1	0	2	612442112	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000117	795000	1	1000079703	17	805308952	1	0	2	612442112	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000118	795000	1	1000079703	18	805308953	1	0	2	612442112	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
795000120	795000	1	1000079703	20	1073829825	1	0	2	536875333	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001100	790001	1	1000067017	0	805307344	1	30	2	805309306	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001101	790001	1	1000067017	1	805307345	1	30	2	805309306	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001102	790001	1	1000067017	2	805307341	1	30	2	805309306	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001103	790001	1	1000067017	3	805307342	1	30	2	805309306	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001105	790001	1	1000067017	5	872915236	1	30	2	805309306	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001106	790001	1	1000067017	6	872915237	1	30	2	805309306	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001107	790001	1	1000067017	7	872915238	1	30	2	805309306	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001110	790001	1	1000067017	10	805309390	1	0	2	805309306	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001111	790001	1	1000067017	11	805309391	1	0	2	805309306	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001112	790001	1	1000067017	12	805308307	1	0	2	805309306	100	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001113	790001	1	1000067017	13	805308308	1	0	2	805309306	125	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001115	790001	1	1000067017	15	805308499	1	7	2	805309306	20	0	0	0	0	0	5	2	0	0	0	-1	0	false
790001116	790001	1	1000067017	16	805309307	1	30	2	805309306	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001117	790001	1	1000067017	17	1073791633	1	0	1	0	100000	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001120	790001	1	1000067017	20	1073802260	1	7	2	805309306	175	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001121	790001	1	1000067017	21	1073802258	1	7	2	805309306	175	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001122	790001	1	1000067017	22	805309310	1	30	2	805309306	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001123	790001	1	1000067017	23	805309309	1	30	2	805309306	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
790001125	790001	1	1000067017	25	805309389	1	0	2	805309306	500	0	0	0	0	0	1	2	0	0	0	-1	0	false
790001126	790001	1	1000067017	26	1073845969	1	0	2	805309306	900	0	0	0	0	0	1	2	0	0	0	-1	0	false
100001100	100001	1	1000064210	0	805308290	3	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001101	100001	1	1000064210	1	805308291	3	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001102	100001	1	1000064210	2	805308292	3	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001103	100001	1	1000064210	3	805308293	3	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001105	100001	1	1000064210	5	1073760797	20	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001106	100001	1	1000064210	6	805308278	20	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001107	100001	1	1000064210	7	805309172	20	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001108	100001	1	1000064210	8	805308277	10	0	2	805309183	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001110	100001	1	1000064210	10	805309186	1	0	2	805309183	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001111	100001	1	1000064210	11	805309187	1	0	2	805309183	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001112	100001	1	1000064210	12	1073796639	1	7	2	805309183	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001113	100001	1	1000064210	13	805308250	1	0	2	805309183	40	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001115	100001	1	1000064210	15	805309189	1	0	2	805309183	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001116	100001	1	1000064210	16	805309185	1	0	2	805309183	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001120	100001	1	1000064210	20	805309173	1	0	2	805309183	40	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001121	100001	1	1000064210	21	1073841951	1	7	2	805309183	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
100001125	100001	1	1000064210	25	1073841954	1	0	2	805309183	190	0	0	0	0	0	0	0	0	0	0	-1	0	false
100004200	100004	2	1000075155	0	536882086	1	0	2	536882087	100	0	0	0	0	0	0	0	0	0	0	-1	0	false
100004205	100004	2	1000075155	5	536882088	1	0	2	536882089	100	0	0	0	0	0	0	0	0	0	0	-1	0	false
100004100	100004	1	7612	0	268498627	1	0	2	268490369	50	0	0	0	0	0	1	4	0	0	0	-1	0	false
96002100	96002	1	1000130218	0	1073855585	1	0	33	0	950	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002101	96002	1	1000130218	1	1073912828	1	0	33	0	950	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002105	96002	1	1000130218	5	1073924513	1	0	33	0	3800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002106	96002	1	1000130218	6	1073924514	1	0	33	0	3800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002107	96002	1	1000130218	7	1073924515	1	0	33	0	3800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002110	96002	1	1000130218	10	1073925188	1	0	33	0	1800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002111	96002	1	1000130218	11	1073925189	1	0	33	0	1800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002112	96002	1	1000130218	12	1073925190	1	0	33	0	1800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002115	96002	1	1000130218	15	1073922645	1	0	33	0	800	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002116	96002	1	1000130218	16	1073922646	1	0	33	0	1200	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002117	96002	1	1000130218	17	1073922647	1	0	33	0	1200	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002120	96002	1	1000130218	20	1073888709	1	0	33	0	1500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002121	96002	1	1000130218	21	1073888717	1	0	33	0	1500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002125	96002	1	1000130218	25	1073908022	1	0	2	1073888709	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002126	96002	1	1000130218	26	1073908022	1	0	2	1073888717	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002200	96002	2	1000143690	0	1073904647	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002201	96002	2	1000143690	1	1073904648	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002202	96002	2	1000143690	2	1073904649	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002203	96002	2	1000143690	3	1073904650	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002204	96002	2	1000143690	4	1073904651	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002205	96002	2	1000143690	5	1073904652	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002206	96002	2	1000143690	6	1073904653	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002210	96002	2	1000143690	10	1073907743	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002211	96002	2	1000143690	11	1073907744	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002212	96002	2	1000143690	12	1073907745	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002213	96002	2	1000143690	13	1073907746	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002214	96002	2	1000143690	14	1073907747	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002215	96002	2	1000143690	15	1073907748	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002216	96002	2	1000143690	16	1073907749	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002220	96002	2	1000143690	20	1073911479	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002221	96002	2	1000143690	21	1073911480	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002222	96002	2	1000143690	22	1073911481	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002223	96002	2	1000143690	23	1073911482	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002224	96002	2	1000143690	24	1073911483	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002225	96002	2	1000143690	25	1073911484	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002226	96002	2	1000143690	26	1073911485	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002230	96002	2	1000143690	30	1073913705	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002231	96002	2	1000143690	31	1073913706	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002232	96002	2	1000143690	32	1073913707	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002233	96002	2	1000143690	33	1073913708	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002234	96002	2	1000143690	34	1073913709	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002235	96002	2	1000143690	35	1073913710	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002236	96002	2	1000143690	36	1073913711	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002240	96002	2	1000143690	40	1073915579	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002241	96002	2	1000143690	41	1073915580	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002242	96002	2	1000143690	42	1073915581	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002243	96002	2	1000143690	43	1073915582	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002244	96002	2	1000143690	44	1073915583	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002245	96002	2	1000143690	45	1073915584	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002246	96002	2	1000143690	46	1073915585	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002250	96002	2	1000143690	50	1073917666	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002251	96002	2	1000143690	51	1073917667	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002252	96002	2	1000143690	52	1073917668	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002253	96002	2	1000143690	53	1073917669	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002254	96002	2	1000143690	54	1073917670	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002255	96002	2	1000143690	55	1073917671	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002256	96002	2	1000143690	56	1073917672	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002260	96002	2	1000143690	60	1073920123	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002261	96002	2	1000143690	61	1073920124	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002262	96002	2	1000143690	62	1073920125	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002263	96002	2	1000143690	63	1073920126	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002264	96002	2	1000143690	64	1073920127	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002265	96002	2	1000143690	65	1073920128	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002266	96002	2	1000143690	66	1073920129	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002270	96002	2	1000143690	70	1073918255	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002271	96002	2	1000143690	71	1073918256	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002272	96002	2	1000143690	72	1073918257	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002273	96002	2	1000143690	73	1073918258	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002274	96002	2	1000143690	74	1073918259	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002275	96002	2	1000143690	75	1073918260	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002276	96002	2	1000143690	76	1073918261	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002280	96002	2	1000143690	80	1073922609	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002281	96002	2	1000143690	81	1073922610	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002282	96002	2	1000143690	82	1073922611	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002283	96002	2	1000143690	83	1073922612	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002284	96002	2	1000143690	84	1073922613	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002285	96002	2	1000143690	85	1073922614	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002286	96002	2	1000143690	86	1073922615	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002290	96002	2	1000143690	90	1073920238	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002291	96002	2	1000143690	91	1073920239	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002292	96002	2	1000143690	92	1073920240	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002293	96002	2	1000143690	93	1073920241	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002294	96002	2	1000143690	94	1073920242	1	0	33	0	1300	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002295	96002	2	1000143690	95	1073920243	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002296	96002	2	1000143690	96	1073920244	1	0	33	0	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002300	96002	3	1000182658	0	805312901	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002301	96002	3	1000182658	1	805312902	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002302	96002	3	1000182658	2	805312903	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002303	96002	3	1000182658	3	805312934	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002304	96002	3	1000182658	4	805312935	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002305	96002	3	1000182658	5	805312937	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002306	96002	3	1000182658	6	805312938	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002307	96002	3	1000182658	7	805312939	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
96002308	96002	3	1000182658	8	805312940	1	0	33	0	1225	0	0	0	0	0	0	0	0	0	0	-1	0	false
400000100	400000	1	1000182659	0	1073926235	1	0	13	0	50000	0	0	0	0	0	0	0	0	0	0	-1	0	false
