ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
90001200	90001	2	1000058903	0	268445439	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001201	90001	2	1000058903	1	268445441	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001202	90001	2	1000058903	2	268445443	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001203	90001	2	1000058903	3	268445379	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001204	90001	2	1000058903	4	268445394	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001205	90001	2	1000058903	5	268445893	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001206	90001	2	1000058903	6	268445887	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001207	90001	2	1000058903	7	268445896	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001208	90001	2	1000058903	8	268445901	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001215	90001	2	1000058903	15	268445445	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001216	90001	2	1000058903	16	268445440	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001217	90001	2	1000058903	17	268445442	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001218	90001	2	1000058903	18	268446679	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001219	90001	2	1000058903	19	268446676	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001220	90001	2	1000058903	20	268446682	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001221	90001	2	1000058903	21	268446685	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001222	90001	2	1000058903	22	268445446	1	0	2	536873362	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001230	90001	2	1000058903	30	268445879	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001231	90001	2	1000058903	31	268445899	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001232	90001	2	1000058903	32	268445906	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001233	90001	2	1000058903	33	268445498	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001234	90001	2	1000058903	34	268445881	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001235	90001	2	1000058903	35	268445894	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001236	90001	2	1000058903	36	268445889	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001237	90001	2	1000058903	37	268445897	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001238	90001	2	1000058903	38	268445902	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001245	90001	2	1000058903	45	268445908	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001246	90001	2	1000058903	46	268445891	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001247	90001	2	1000058903	47	268445904	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001248	90001	2	1000058903	48	268446680	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001249	90001	2	1000058903	49	268446677	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001250	90001	2	1000058903	50	268446683	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001251	90001	2	1000058903	51	268446686	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001252	90001	2	1000058903	52	268445910	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001260	90001	2	1000058903	60	268445448	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001261	90001	2	1000058903	61	268445450	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001262	90001	2	1000058903	62	268445452	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001263	90001	2	1000058903	63	268445380	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001264	90001	2	1000058903	64	268445397	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001265	90001	2	1000058903	65	268445927	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001266	90001	2	1000058903	66	268445922	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001267	90001	2	1000058903	67	268445930	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001268	90001	2	1000058903	68	268445935	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001275	90001	2	1000058903	75	268445454	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001276	90001	2	1000058903	76	268445449	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001277	90001	2	1000058903	77	268445451	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001278	90001	2	1000058903	78	268446691	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001279	90001	2	1000058903	79	268446688	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001280	90001	2	1000058903	80	268446694	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001281	90001	2	1000058903	81	268446697	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001282	90001	2	1000058903	82	268445455	1	0	2	536873362	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001290	90001	2	1000058903	90	268445914	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001291	90001	2	1000058903	91	268445933	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001292	90001	2	1000058903	92	268445940	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001293	90001	2	1000058903	93	268445500	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001294	90001	2	1000058903	94	268445916	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001295	90001	2	1000058903	95	268445928	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001296	90001	2	1000058903	96	268445923	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001297	90001	2	1000058903	97	268445931	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001298	90001	2	1000058903	98	268445936	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012105	90001	2	1000058903	105	268445942	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012106	90001	2	1000058903	106	268445925	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012107	90001	2	1000058903	107	268445938	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012108	90001	2	1000058903	108	268446692	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012109	90001	2	1000058903	109	268446689	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012110	90001	2	1000058903	110	268446695	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012111	90001	2	1000058903	111	268446698	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
900012112	90001	2	1000058903	112	268445944	1	0	2	536873362	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001300	90001	3	1000076622	0	268445163	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001301	90001	3	1000076622	1	268445184	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001302	90001	3	1000076622	2	268445196	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001303	90001	3	1000076622	3	268445175	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001304	90001	3	1000076622	4	268445169	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001305	90001	3	1000076622	5	268445790	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001306	90001	3	1000076622	6	268445788	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001307	90001	3	1000076622	7	268445792	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001308	90001	3	1000076622	8	268445794	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001315	90001	3	1000076622	15	268445202	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001316	90001	3	1000076622	16	268445181	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001317	90001	3	1000076622	17	268445190	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001318	90001	3	1000076622	18	268446631	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001319	90001	3	1000076622	19	268446629	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001320	90001	3	1000076622	20	268446633	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001321	90001	3	1000076622	21	268446635	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001322	90001	3	1000076622	22	268445205	1	0	2	536874980	2	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001400	90001	4	1000076623	0	268445796	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001401	90001	4	1000076623	1	268445812	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001402	90001	4	1000076623	2	268445818	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001403	90001	4	1000076623	3	268445495	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001404	90001	4	1000076623	4	268445798	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001405	90001	4	1000076623	5	268445808	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001406	90001	4	1000076623	6	268445804	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001407	90001	4	1000076623	7	268445810	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001408	90001	4	1000076623	8	268445814	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001415	90001	4	1000076623	15	268445820	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001416	90001	4	1000076623	16	268445806	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001417	90001	4	1000076623	17	268445816	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001418	90001	4	1000076623	18	268446639	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001419	90001	4	1000076623	19	268446637	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001420	90001	4	1000076623	20	268446641	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001421	90001	4	1000076623	21	268446643	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001422	90001	4	1000076623	22	268445822	1	0	2	536874980	3	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001500	90001	5	1000076624	0	268445457	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001501	90001	5	1000076624	1	268445459	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001502	90001	5	1000076624	2	268445461	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001503	90001	5	1000076624	3	268445381	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001504	90001	5	1000076624	4	268445400	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001505	90001	5	1000076624	5	268445962	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001506	90001	5	1000076624	6	268445957	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001507	90001	5	1000076624	7	268445965	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001508	90001	5	1000076624	8	268445970	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001515	90001	5	1000076624	15	268445463	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001516	90001	5	1000076624	16	268445458	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001517	90001	5	1000076624	17	268445460	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001518	90001	5	1000076624	18	268446703	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001519	90001	5	1000076624	19	268446700	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001520	90001	5	1000076624	20	268446706	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001521	90001	5	1000076624	21	268446709	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001522	90001	5	1000076624	22	268445464	1	0	2	536874980	4	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001530	90001	5	1000076624	30	268445948	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001531	90001	5	1000076624	31	268445968	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001532	90001	5	1000076624	32	268445975	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001533	90001	5	1000076624	33	268445502	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001534	90001	5	1000076624	34	268445950	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001535	90001	5	1000076624	35	268445963	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001536	90001	5	1000076624	36	268445958	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001537	90001	5	1000076624	37	268445966	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001538	90001	5	1000076624	38	268445971	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001545	90001	5	1000076624	45	268445977	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001546	90001	5	1000076624	46	268445960	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001547	90001	5	1000076624	47	268445973	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001548	90001	5	1000076624	48	268446704	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001549	90001	5	1000076624	49	268446701	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001550	90001	5	1000076624	50	268446707	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001551	90001	5	1000076624	51	268446710	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001552	90001	5	1000076624	52	268445979	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001600	90001	6	1000076625	0	268445983	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001601	90001	6	1000076625	1	268446007	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001602	90001	6	1000076625	2	268446016	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001603	90001	6	1000076625	3	268445504	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001604	90001	6	1000076625	4	268445986	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001605	90001	6	1000076625	5	268446001	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001606	90001	6	1000076625	6	268445995	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001607	90001	6	1000076625	7	268446004	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001608	90001	6	1000076625	8	268446010	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001615	90001	6	1000076625	15	268446019	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001616	90001	6	1000076625	16	268445998	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001617	90001	6	1000076625	17	268446013	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001618	90001	6	1000076625	18	268446715	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001619	90001	6	1000076625	19	268446712	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001620	90001	6	1000076625	20	268446718	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001621	90001	6	1000076625	21	268446721	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001622	90001	6	1000076625	22	268446022	1	0	2	536874980	6	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001630	90001	6	1000076625	30	268445984	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001631	90001	6	1000076625	31	268446008	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001632	90001	6	1000076625	32	268446017	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001633	90001	6	1000076625	33	268445505	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001634	90001	6	1000076625	34	268445987	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001635	90001	6	1000076625	35	268446002	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001636	90001	6	1000076625	36	268445996	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001637	90001	6	1000076625	37	268446005	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001638	90001	6	1000076625	38	268446011	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001645	90001	6	1000076625	45	268446020	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001646	90001	6	1000076625	46	268445999	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001647	90001	6	1000076625	47	268446014	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001648	90001	6	1000076625	48	268446716	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001649	90001	6	1000076625	49	268446713	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001650	90001	6	1000076625	50	268446719	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001651	90001	6	1000076625	51	268446722	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
90001652	90001	6	1000076625	52	268446023	1	0	2	536874980	8	0	0	0	0	0	0	0	0	0	0	-1	1	false
60007106	60007	1	1000024096	6	268443645	1	0	2	268442176	1500	0	0	0	0	0	0	0	0	0	0	-1	0	false
6001101	6001	1	1000010191	1	268466749	1	0	5	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	false
6001105	6001	1	1000010191	5	268476260	1	0	5	0	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
6001106	6001	1	1000010191	6	268476262	1	0	5	0	2000	0	0	0	0	0	5	2	0	0	0	-1	0	false
6001107	6001	1	1000010191	7	268476198	1	0	5	0	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
6001108	6001	1	1000010191	8	268476199	1	0	5	0	3000	0	0	0	0	0	5	2	0	0	0	-1	0	false
6001110	6001	1	1000010191	10	268477214	1	0	5	0	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
6001111	6001	1	1000010191	11	268477145	1	0	5	0	5000	0	0	0	0	0	2	2	0	0	0	-1	0	false
6001112	6001	1	1000010191	12	268456172	1	0	5	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
6001113	6001	1	1000010191	13	268456195	1	0	5	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
6001114	6001	1	1000010191	14	268456196	1	0	5	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
40011126	40011	1	9766	26	805309091	1	0	2	575700995	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011127	40011	1	9766	27	805309092	1	0	2	575700995	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011128	40011	1	9766	28	805309093	1	0	2	575700995	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011129	40011	1	9766	29	805309085	1	0	2	575700995	80	1	0	200000	2	24	1	2	0	0	0	-1	0	false
40011125	40011	1	9766	25	805308875	1	0	1	0	1500000	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011200	40011	2	2404	0	617617537	1	0	2	575700995	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011202	40011	2	2404	2	617616129	1	0	2	575700995	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011225	40011	2	2404	25	347259784	1	0	2	575700995	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011226	40011	2	2404	26	347259912	1	0	2	575700995	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011227	40011	2	2404	27	347260040	1	0	2	575700995	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011228	40011	2	2404	28	347260168	1	0	2	575700995	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011229	40011	2	2404	29	347260296	1	0	2	575700995	16	0	0	0	0	0	0	0	0	0	0	-1	0	false
40011400	40011	4	2230	0	415367424	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011401	40011	4	2230	1	415367296	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011402	40011	4	2230	2	415369344	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011403	40011	4	2230	3	415369472	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011404	40011	4	2230	4	415369216	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011405	40011	4	2230	5	415498496	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011406	40011	4	2230	6	415498368	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011407	40011	4	2230	7	415500416	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011408	40011	4	2230	8	415500544	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011409	40011	4	2230	9	415500288	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011410	40011	4	2230	10	415629568	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011411	40011	4	2230	11	415629440	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011412	40011	4	2230	12	415631488	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011413	40011	4	2230	13	415631616	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011414	40011	4	2230	14	415631360	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011415	40011	4	2230	15	415760640	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011416	40011	4	2230	16	415760512	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011417	40011	4	2230	17	415762560	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011418	40011	4	2230	18	415762688	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011419	40011	4	2230	19	415762432	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011420	40011	4	2230	20	268437312	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011421	40011	4	2230	21	268437318	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011422	40011	4	2230	22	268437324	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011423	40011	4	2230	23	268437333	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011424	40011	4	2230	24	268437345	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011500	40011	5	1000057569	0	268445394	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011501	40011	5	1000057569	1	268445379	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011502	40011	5	1000057569	2	268445440	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011503	40011	5	1000057569	3	268445442	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011504	40011	5	1000057569	4	268445445	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011505	40011	5	1000057569	5	268445397	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011506	40011	5	1000057569	6	268445380	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011507	40011	5	1000057569	7	268445449	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011508	40011	5	1000057569	8	268445451	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011509	40011	5	1000057569	9	268445454	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011510	40011	5	1000057569	10	268445400	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011511	40011	5	1000057569	11	268445381	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011512	40011	5	1000057569	12	268445458	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011513	40011	5	1000057569	13	268445460	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
40011514	40011	5	1000057569	14	268445463	1	0	2	575700995	5	0	0	0	0	0	0	0	0	0	0	0	0	false
