ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
117193717	11471	false	4	17	13273	1.0	true	95	95	false
117193718	11471	false	4	18	13274	1.0	true	95	95	false
117193719	11471	false	4	19	13274	1.0	true	95	95	false
117193720	11471	false	4	20	13274	1.0	true	95	95	false
117193721	11471	false	4	21	13274	1.0	true	95	95	false
117193722	11471	false	4	22	13275	1.0	true	95	95	false
117191074	11471	false	4	0	11486	1.0	true	95	95	false
117191565	11471	false	4	0	11796	1.0	true	95	95	false
117191783	11471	false	4	0	12195	0.01	true	95	95	false
117192190	11471	false	4	0	12281	1.0	true	95	95	false
117192191	11471	false	4	1	12282	1.0	true	95	95	false
117192192	11471	false	4	2	12283	1.0	true	95	95	false
117192193	11471	false	4	3	12284	1.0	true	95	95	false
117192194	11471	false	4	4	12285	1.0	true	95	95	false
117192195	11471	false	4	5	12286	1.0	true	95	95	false
117192196	11471	false	4	6	12287	1.0	true	95	95	false
117192197	11471	false	4	7	12288	1.0	true	95	95	false
117192198	11471	false	4	8	12289	1.0	true	95	95	false
117192199	11471	false	4	9	12290	1.0	true	95	95	false
117192200	11471	false	4	10	12291	1.0	true	95	95	false
117192201	11471	false	4	11	12292	1.0	true	95	95	false
117192202	11471	false	4	12	12293	1.0	true	95	95	false
117192203	11471	false	4	13	12294	1.0	true	95	95	false
117192204	11471	false	4	14	12295	1.0	true	95	95	false
117192205	11471	false	4	15	12296	1.0	true	95	95	false
117192206	11471	false	4	16	12297	1.0	true	95	95	false
117192207	11471	false	4	17	12298	1.0	true	95	95	false
117192208	11471	false	4	18	12299	1.0	true	95	95	false
117192209	11471	false	4	19	12300	1.0	true	95	95	false
117192210	11471	false	4	20	12301	1.0	true	95	95	false
117192211	11471	false	4	21	12302	1.0	true	95	95	false
117193840	11471	false	4	22	12544	1.0	true	95	95	false
117191835	11471	false	4	5	12230	1.0	true	95	95	false
117191836	11471	false	4	6	12231	1.0	true	95	95	false
117191837	11471	false	4	7	12232	1.0	true	95	95	false
117191838	11471	false	4	8	12233	1.0	true	95	95	false
117191839	11471	false	4	9	12234	1.0	true	95	95	false
117191840	11471	false	4	10	12235	1.0	true	95	95	false
117191841	11471	false	4	11	12236	1.0	true	95	95	false
117191842	11471	false	4	12	12237	1.0	true	95	95	false
117191843	11471	false	4	13	12238	1.0	true	95	95	false
117191844	11471	false	4	14	12239	1.0	true	95	95	false
117191845	11471	false	4	15	12240	1.0	true	95	95	false
117191846	11471	false	4	16	12241	1.0	true	95	95	false
117191847	11471	false	4	17	12242	1.0	true	95	95	false
117191848	11471	false	4	18	12243	1.0	true	95	95	false
117191849	11471	false	4	19	12244	1.0	true	95	95	false
117191850	11471	false	4	20	12245	1.0	true	95	95	false
117191851	11471	false	4	21	12246	1.0	true	95	95	false
117193841	11471	false	4	22	12543	1.0	true	95	95	false
117191869	11471	false	4	15	12247	1.0	true	95	95	false
117191870	11471	false	4	16	12248	1.0	true	95	95	false
117191871	11471	false	4	17	12249	1.0	true	95	95	false
117191872	11471	false	4	18	12250	1.0	true	95	95	false
117191873	11471	false	4	19	12251	1.0	true	95	95	false
117191874	11471	false	4	20	12252	1.0	true	95	95	false
117191875	11471	false	4	21	12253	1.0	true	95	95	false
117193842	11471	false	4	22	13277	1.0	true	95	95	false
117195240	117191711	false	4	0	12712	1.0	true	0	0	false
117195241	117191711	false	4	0	13262	1.0	true	95	95	false
117195244	117191711	false	4	0	11486	1.0	true	95	95	false
117195245	117191711	false	4	0	12102	0.005	true	95	95	false
117195246	117191711	false	4	0	12195	0.01	true	95	95	false
117195247	117191711	false	4	0	13826	0.003	true	95	95	false
117195248	117191711	false	4	0	13276	1.0	true	95	95	false
117195249	117191711	false	4	5	13267	1.0	true	95	95	false
117195250	117191711	false	4	6	13268	1.0	true	95	95	false
117195251	117191711	false	4	7	13269	1.0	true	95	95	false
117195252	117191711	false	4	8	13270	1.0	true	95	95	false
117195253	117191711	false	4	9	13271	1.0	true	95	95	false
117195254	117191711	false	4	10	13272	1.0	true	95	95	false
117195255	117191711	false	4	11	13272	1.0	true	95	95	false
117195256	117191711	false	4	12	13272	1.0	true	95	95	false
117195257	117191711	false	4	13	13272	1.0	true	95	95	false
117195258	117191711	false	4	14	13273	1.0	true	95	95	false
117195259	117191711	false	4	15	13273	1.0	true	95	95	false
117195260	117191711	false	4	16	13273	1.0	true	95	95	false
117195261	117191711	false	4	17	13273	1.0	true	95	95	false
117195262	117191711	false	4	18	13274	1.0	true	95	95	false
117195263	117191711	false	4	19	13274	1.0	true	95	95	false
117195264	117191711	false	4	20	13274	1.0	true	95	95	false
117195265	117191711	false	4	21	13274	1.0	true	95	95	false
117195266	117191711	false	4	22	13275	1.0	true	95	95	false
117195267	117191711	false	4	0	12281	1.0	true	95	95	false
117195268	117191711	false	4	1	12282	1.0	true	95	95	false
117195269	117191711	false	4	2	12283	1.0	true	95	95	false
117195270	117191711	false	4	3	12284	1.0	true	95	95	false
117195271	117191711	false	4	4	12285	1.0	true	95	95	false
117195272	117191711	false	4	5	12286	1.0	true	95	95	false
117195273	117191711	false	4	6	12287	1.0	true	95	95	false
117195274	117191711	false	4	7	12288	1.0	true	95	95	false
117195275	117191711	false	4	8	12289	1.0	true	95	95	false
117195276	117191711	false	4	9	12290	1.0	true	95	95	false
117195277	117191711	false	4	10	12291	1.0	true	95	95	false
117195278	117191711	false	4	11	12292	1.0	true	95	95	false
117195279	117191711	false	4	12	12293	1.0	true	95	95	false
117195280	117191711	false	4	13	12294	1.0	true	95	95	false
117195281	117191711	false	4	14	12295	1.0	true	95	95	false
117195282	117191711	false	4	15	12296	1.0	true	95	95	false
117195283	117191711	false	4	16	12297	1.0	true	95	95	false
117195284	117191711	false	4	17	12298	1.0	true	95	95	false
117195285	117191711	false	4	18	12299	1.0	true	95	95	false
117195286	117191711	false	4	19	12300	1.0	true	95	95	false
117195287	117191711	false	4	20	12301	1.0	true	95	95	false
117195288	117191711	false	4	21	12302	1.0	true	95	95	false
117195289	117191711	false	4	22	12544	1.0	true	95	95	false
117195290	117191711	false	4	5	13338	0.0086	true	95	95	false
117195291	117191711	false	4	6	13338	0.0093	true	95	95	false
117195292	117191711	false	4	7	13338	0.0104	true	95	95	false
117195293	117191711	false	4	8	13338	0.0122	true	95	95	false
117195294	117191711	false	4	9	13338	0.015	true	95	95	false
117195295	117191711	false	4	10	13338	1.5196	true	95	95	false
117195296	117191711	false	4	11	13338	1.6694	true	95	95	false
117195297	117191711	false	4	12	13338	1.8372	true	95	95	false
117195298	117191711	false	4	13	13338	2.0271	true	95	95	false
117195299	117191711	false	4	14	13338	2.2448	true	95	95	false
117195300	117191711	false	4	15	13338	2.499	true	95	95	false
117195301	117191711	false	4	16	13338	2.8028	true	95	95	false
117195302	117191711	false	4	17	13338	3.1767	true	95	95	false
117195303	117191711	false	4	18	13338	3.6527	true	95	95	false
117195304	117191711	false	4	19	13338	4.2813	true	95	95	false
117195305	117191711	false	4	20	13338	5.1433	true	95	95	false
117195306	117191711	false	4	21	13338	6.3679	true	95	95	false
117195307	117191711	false	4	22	13338	7.572	true	95	95	false
117195308	117191711	false	4	10	13827	0.9	true	95	95	false
117195309	117191711	false	4	11	13827	1.04	true	95	95	false
117195310	117191711	false	4	12	13827	1.2	true	95	95	false
117195311	117191711	false	4	13	13827	1.38	true	95	95	false
117195312	117191711	false	4	14	13827	1.59	true	95	95	false
117195313	117191711	false	4	15	13827	1.81	true	95	95	false
117195314	117191711	false	4	16	13827	2.07	true	95	95	false
117195315	117191711	false	4	17	13827	2.36	true	95	95	false
117195316	117191711	false	4	18	13827	2.68	true	95	95	false
117195317	117191711	false	4	19	13827	3.05	true	95	95	false
117195318	117191711	false	4	20	13827	3.46	true	95	95	false
117195319	117191711	false	4	21	13827	3.92	true	95	95	false
117195320	117191711	false	4	22	13827	4.45	true	95	95	false
117195321	117195242	false	4	0	12712	1.0	true	0	0	false
117195322	117195242	true	4	0	13262	1.0	true	95	95	false
117195323	117195242	false	4	0	13267	1.0	true	95	95	false
117195324	117195242	false	4	5	13267	1.0	true	95	95	false
117195325	117195242	false	4	6	13268	1.0	true	95	95	false
117195326	117195242	false	4	7	13269	1.0	true	95	95	false
117195327	117195242	false	4	8	13270	1.0	true	95	95	false
117195328	117195242	false	4	9	13271	1.0	true	95	95	false
117195329	117195242	false	4	10	13272	1.0	true	95	95	false
117195330	117195242	false	4	11	13272	1.0	true	95	95	false
117195331	117195242	false	4	12	13272	1.0	true	95	95	false
117195332	117195242	false	4	13	13272	1.0	true	95	95	false
117195333	117195242	false	4	14	13273	1.0	true	95	95	false
117195334	117195242	false	4	15	13273	1.0	true	95	95	false
117195335	117195242	false	4	16	13273	1.0	true	95	95	false
117195336	117195242	false	4	17	13273	1.0	true	95	95	false
117195337	117195242	false	4	18	13274	1.0	true	95	95	false
117195338	117195242	false	4	19	13274	1.0	true	95	95	false
117195339	117195242	false	4	20	13274	1.0	true	95	95	false
117195340	117195242	false	4	21	13274	1.0	true	95	95	false
117195341	117195242	false	4	22	13275	1.0	true	95	95	false
117195342	117195242	true	4	0	11486	1.0	true	95	95	false
117195343	117195242	true	4	0	12102	0.005	true	95	95	false
117195344	117195242	false	4	0	13826	0.003	true	95	95	false
117195345	117195242	true	4	0	12281	1.0	true	95	95	false
117195346	117195242	true	4	1	12282	1.0	true	95	95	false
117195347	117195242	true	4	2	12283	1.0	true	95	95	false
117195348	117195242	true	4	3	12284	1.0	true	95	95	false
117195349	117195242	true	4	4	12285	1.0	true	95	95	false
117195350	117195242	true	4	5	12286	1.0	true	95	95	false
117195351	117195242	true	4	6	12287	1.0	true	95	95	false
117195352	117195242	true	4	7	12288	1.0	true	95	95	false
117195353	117195242	true	4	8	12289	1.0	true	95	95	false
117195354	117195242	true	4	9	12290	1.0	true	95	95	false
117195355	117195242	true	4	10	12291	1.0	true	95	95	false
117195356	117195242	true	4	11	12292	1.0	true	95	95	false
117195357	117195242	true	4	12	12293	1.0	true	95	95	false
117195358	117195242	true	4	13	12294	1.0	true	95	95	false
117195359	117195242	true	4	14	12295	1.0	true	95	95	false
117195360	117195242	true	4	15	12296	1.0	true	95	95	false
117195361	117195242	true	4	16	12297	1.0	true	95	95	false
117195362	117195242	true	4	17	12298	1.0	true	95	95	false
117195363	117195242	true	4	18	12299	1.0	true	95	95	false
117195364	117195242	true	4	19	12300	1.0	true	95	95	false
117195365	117195242	true	4	20	12301	1.0	true	95	95	false
117195366	117195242	true	4	21	12302	1.0	true	95	95	false
117195367	117195242	true	4	22	12544	1.0	true	95	95	false
117195368	117195242	true	4	5	13338	0.0058	true	95	95	false
117195369	117195242	true	4	6	13338	0.0062	true	95	95	false
117195370	117195242	true	4	7	13338	0.0069	true	95	95	false
117195371	117195242	true	4	8	13338	0.0081	true	95	95	false
117195372	117195242	true	4	9	13338	0.01	true	95	95	false
117195373	117195242	true	4	10	13338	1.013	true	95	95	false
117195374	117195242	true	4	11	13338	1.1129	true	95	95	false
117195375	117195242	true	4	12	13338	1.2248	true	95	95	false
117195376	117195242	true	4	13	13338	1.3514	true	95	95	false
117195377	117195242	true	4	14	13338	1.4965	true	95	95	false
117195378	117195242	true	4	15	13338	1.666	true	95	95	false
117195379	117195242	true	4	16	13338	1.8685	true	95	95	false
117195380	117195242	true	4	17	13338	2.1178	true	95	95	false
117195381	117195242	true	4	18	13338	2.4351	true	95	95	false
117195382	117195242	true	4	19	13338	2.8542	true	95	95	false
117195383	117195242	true	4	20	13338	3.4289	true	95	95	false
117195384	117195242	true	4	21	13338	4.2453	true	95	95	false
117195385	117195242	true	4	22	13338	5.048	true	95	95	false
117195386	117195242	true	4	10	13827	0.3	true	95	95	false
117195387	117195242	true	4	11	13827	0.35	true	95	95	false
117195388	117195242	true	4	12	13827	0.4	true	95	95	false
117195389	117195242	true	4	13	13827	0.46	true	95	95	false
117195390	117195242	true	4	14	13827	0.53	true	95	95	false
117195391	117195242	true	4	15	13827	0.6	true	95	95	false
117195392	117195242	true	4	16	13827	0.69	true	95	95	false
117195393	117195242	true	4	17	13827	0.79	true	95	95	false
117195394	117195242	true	4	18	13827	0.89	true	95	95	false
117195395	117195242	true	4	19	13827	1.02	true	95	95	false
117195396	117195242	true	4	20	13827	1.15	true	95	95	false
117195397	117195242	true	4	21	13827	1.31	true	95	95	false
117195398	117195242	true	4	22	13827	1.48	true	95	95	false
117195399	117195243	false	4	0	13830	1.0	true	95	95	false
117195400	117195243	false	4	0	13829	1.0	true	95	95	false
117196292	117195242	true	4	0	14139	1.0	true	95	95	false
117196293	117191711	true	4	0	14139	1.0	true	95	95	false
117192285	117192286	false	1	0	12391	1.0	true	95	95	false
117192287	117192286	false	1	0	13262	1.0	true	95	95	false
117192288	117192286	false	1	0	11795	1.0	true	95	95	false
117192289	117192286	false	1	0	13276	1.0	true	95	95	false
117193723	117192286	false	1	5	13267	1.0	true	95	95	false
117193724	117192286	false	1	6	13268	1.0	true	95	95	false
117193725	117192286	false	1	7	13269	1.0	true	95	95	false
117193726	117192286	false	1	8	13270	1.0	true	95	95	false
117193727	117192286	false	1	9	13271	1.0	true	95	95	false
117193728	117192286	false	1	10	13272	1.0	true	95	95	false
117193729	117192286	false	1	11	13272	1.0	true	95	95	false
117193730	117192286	false	1	12	13272	1.0	true	95	95	false
117193731	117192286	false	1	13	13272	1.0	true	95	95	false
117193732	117192286	false	1	14	13273	1.0	true	95	95	false
117193733	117192286	false	1	15	13273	1.0	true	95	95	false
117193734	117192286	false	1	16	13273	1.0	true	95	95	false
117193735	117192286	false	1	17	13273	1.0	true	95	95	false
117193736	117192286	false	1	18	13274	1.0	true	95	95	false
117193737	117192286	false	1	19	13274	1.0	true	95	95	false
117193738	117192286	false	1	20	13274	1.0	true	95	95	false
117193739	117192286	false	1	21	13274	1.0	true	95	95	false
117193740	117192286	false	1	22	13275	1.0	true	95	95	false
117192290	117192286	false	1	0	11486	1.0	true	95	95	false
117192291	117192286	false	1	17	11772	1.0	true	95	95	false
117192292	117192286	false	1	18	11773	1.0	true	95	95	false
117192293	117192286	false	1	19	11774	1.0	true	95	95	false
117192294	117192286	false	1	20	11775	1.0	true	95	95	false
117192295	117192286	false	1	21	11776	1.0	true	95	95	false
117194755	117192286	false	1	22	13576	1.0	true	95	95	false
117192297	117192286	false	1	0	12259	1.0	true	95	95	false
117192298	117192286	false	1	17	12276	1.0	true	95	95	false
117192299	117192286	false	1	18	12277	1.0	true	95	95	false
117192300	117192286	false	1	19	12278	1.0	true	95	95	false
117192301	117192286	false	1	20	12279	1.0	true	95	95	false
117192302	117192286	false	1	21	12280	1.0	true	95	95	false
117194756	117192286	false	1	22	13577	1.0	true	95	95	false
117194757	117192286	false	1	10	13578	1.0	true	95	95	false
117194758	117192286	false	1	11	13579	1.0	true	95	95	false
117194759	117192286	false	1	12	13580	1.0	true	95	95	false
117194760	117192286	false	1	13	13581	1.0	true	95	95	false
117194761	117192286	false	1	14	13582	1.0	true	95	95	false
117194762	117192286	false	1	15	13583	1.0	true	95	95	false
117194763	117192286	false	1	16	13584	1.0	true	95	95	false
117194764	117192286	false	1	17	13585	1.0	true	95	95	false
117194765	117192286	false	1	18	13586	1.0	true	95	95	false
117194766	117192286	false	1	19	13587	1.0	true	95	95	false
117194767	117192286	false	1	20	13588	1.0	true	95	95	false
117194768	117192286	false	1	21	13589	1.0	true	95	95	false
117194769	117192286	false	1	22	13590	1.0	true	95	95	false
117192307	117192465	false	1	0	12476	1.0	true	95	95	false
117192308	117192465	false	1	0	13262	1.0	true	95	95	false
117192309	117192465	false	1	0	11795	1.0	true	95	95	false
117192310	117192465	false	1	0	13276	1.0	true	95	95	false
117193741	117192465	false	1	5	13267	1.0	true	95	95	false
117193742	117192465	false	1	6	13268	1.0	true	95	95	false
117193743	117192465	false	1	7	13269	1.0	true	95	95	false
117193744	117192465	false	1	8	13270	1.0	true	95	95	false
117193745	117192465	false	1	9	13271	1.0	true	95	95	false
117193746	117192465	false	1	10	13272	1.0	true	95	95	false
117193747	117192465	false	1	11	13272	1.0	true	95	95	false
117193748	117192465	false	1	12	13272	1.0	true	95	95	false
117193749	117192465	false	1	13	13272	1.0	true	95	95	false
117193750	117192465	false	1	14	13273	1.0	true	95	95	false
117193751	117192465	false	1	15	13273	1.0	true	95	95	false
117193752	117192465	false	1	16	13273	1.0	true	95	95	false
117193753	117192465	false	1	17	13273	1.0	true	95	95	false
117193754	117192465	false	1	18	13274	1.0	true	95	95	false
117193755	117192465	false	1	19	13274	1.0	true	95	95	false
117193756	117192465	false	1	20	13274	1.0	true	95	95	false
117193757	117192465	false	1	21	13274	1.0	true	95	95	false
117193758	117192465	false	1	22	13275	1.0	true	95	95	false
117192311	117192465	false	1	0	11486	1.0	true	95	95	false
117192312	117192465	false	1	17	11772	1.0	true	95	95	false
117192313	117192465	false	1	18	11773	1.0	true	95	95	false
117192314	117192465	false	1	19	11774	1.0	true	95	95	false
117192315	117192465	false	1	20	11775	1.0	true	95	95	false
117192316	117192465	false	1	21	11776	1.0	true	95	95	false
117194770	117192465	false	1	22	13576	1.0	true	95	95	false
117192318	117192465	false	1	0	12259	1.0	true	95	95	false
117192319	117192465	false	1	17	12276	1.0	true	95	95	false
117192320	117192465	false	1	18	12277	1.0	true	95	95	false
117192321	117192465	false	1	19	12278	1.0	true	95	95	false
117192322	117192465	false	1	20	12279	1.0	true	95	95	false
117192323	117192465	false	1	21	12280	1.0	true	95	95	false
117194771	117192465	false	1	22	13577	1.0	true	95	95	false
117194772	117192465	false	1	10	13578	1.0	true	95	95	false
117194773	117192465	false	1	11	13579	1.0	true	95	95	false
117194774	117192465	false	1	12	13580	1.0	true	95	95	false
117194775	117192465	false	1	13	13581	1.0	true	95	95	false
117194776	117192465	false	1	14	13582	1.0	true	95	95	false
117194777	117192465	false	1	15	13583	1.0	true	95	95	false
117194778	117192465	false	1	16	13584	1.0	true	95	95	false
117194779	117192465	false	1	17	13585	1.0	true	95	95	false
117194780	117192465	false	1	18	13586	1.0	true	95	95	false
117194781	117192465	false	1	19	13587	1.0	true	95	95	false
117194782	117192465	false	1	20	13588	1.0	true	95	95	false
117194783	117192465	false	1	21	13589	1.0	true	95	95	false
117194784	117192465	false	1	22	13590	1.0	true	95	95	false
117192324	117192466	false	1	0	12477	1.0	true	95	95	false
117192325	117192466	false	1	0	13262	1.0	true	95	95	false
117192326	117192466	false	1	0	11795	1.0	true	95	95	false
117192327	117192466	false	1	0	13276	1.0	true	95	95	false
117193759	117192466	false	1	5	13267	1.0	true	95	95	false
117193760	117192466	false	1	6	13268	1.0	true	95	95	false
117193761	117192466	false	1	7	13269	1.0	true	95	95	false
117193762	117192466	false	1	8	13270	1.0	true	95	95	false
117193763	117192466	false	1	9	13271	1.0	true	95	95	false
117193764	117192466	false	1	10	13272	1.0	true	95	95	false
117193765	117192466	false	1	11	13272	1.0	true	95	95	false
117193766	117192466	false	1	12	13272	1.0	true	95	95	false
117193767	117192466	false	1	13	13272	1.0	true	95	95	false
117193768	117192466	false	1	14	13273	1.0	true	95	95	false
117193769	117192466	false	1	15	13273	1.0	true	95	95	false
117193770	117192466	false	1	16	13273	1.0	true	95	95	false
117193771	117192466	false	1	17	13273	1.0	true	95	95	false
117193772	117192466	false	1	18	13274	1.0	true	95	95	false
117193773	117192466	false	1	19	13274	1.0	true	95	95	false
117193774	117192466	false	1	20	13274	1.0	true	95	95	false
117193775	117192466	false	1	21	13274	1.0	true	95	95	false
117193776	117192466	false	1	22	13275	1.0	true	95	95	false
117192328	117192466	false	1	0	11486	1.0	true	95	95	false
117192329	117192466	false	1	17	11772	1.0	true	95	95	false
117192330	117192466	false	1	18	11773	1.0	true	95	95	false
117192331	117192466	false	1	19	11774	1.0	true	95	95	false
117192332	117192466	false	1	20	11775	1.0	true	95	95	false
117192333	117192466	false	1	21	11776	1.0	true	95	95	false
117194785	117192466	false	1	22	13576	1.0	true	95	95	false
117192335	117192466	false	1	0	12259	1.0	true	95	95	false
117192336	117192466	false	1	17	12276	1.0	true	95	95	false
117192337	117192466	false	1	18	12277	1.0	true	95	95	false
117192338	117192466	false	1	19	12278	1.0	true	95	95	false
117192339	117192466	false	1	20	12279	1.0	true	95	95	false
117192340	117192466	false	1	21	12280	1.0	true	95	95	false
117194786	117192466	false	1	22	13577	1.0	true	95	95	false
117194787	117192466	false	1	11	13579	1.0	true	95	95	false
117194788	117192466	false	1	12	13580	1.0	true	95	95	false
117194789	117192466	false	1	13	13581	1.0	true	95	95	false
117194790	117192466	false	1	14	13582	1.0	true	95	95	false
117194791	117192466	false	1	15	13583	1.0	true	95	95	false
117194792	117192466	false	1	16	13584	1.0	true	95	95	false
117194793	117192466	false	1	17	13585	1.0	true	95	95	false
117194794	117192466	false	1	18	13586	1.0	true	95	95	false
117194795	117192466	false	1	19	13587	1.0	true	95	95	false
117194796	117192466	false	1	20	13588	1.0	true	95	95	false
117194797	117192466	false	1	21	13589	1.0	true	95	95	false
117194798	117192466	false	1	22	13590	1.0	true	95	95	false
117192341	117192467	false	1	0	12478	1.0	true	95	95	false
117192342	117192467	false	1	0	13262	1.0	true	95	95	false
117192343	117192467	false	1	0	11795	1.0	true	95	95	false
117192344	117192467	false	1	0	13276	1.0	true	95	95	false
117193777	117192467	false	1	5	13267	1.0	true	95	95	false
117193778	117192467	false	1	6	13268	1.0	true	95	95	false
117193779	117192467	false	1	7	13269	1.0	true	95	95	false
117193780	117192467	false	1	8	13270	1.0	true	95	95	false
117193781	117192467	false	1	9	13271	1.0	true	95	95	false
117193782	117192467	false	1	10	13272	1.0	true	95	95	false
117193783	117192467	false	1	11	13272	1.0	true	95	95	false
117193784	117192467	false	1	12	13272	1.0	true	95	95	false
117193785	117192467	false	1	13	13272	1.0	true	95	95	false
117193786	117192467	false	1	14	13273	1.0	true	95	95	false
117193787	117192467	false	1	15	13273	1.0	true	95	95	false
117193788	117192467	false	1	16	13273	1.0	true	95	95	false
117193789	117192467	false	1	17	13273	1.0	true	95	95	false
117193790	117192467	false	1	18	13274	1.0	true	95	95	false
117193791	117192467	false	1	19	13274	1.0	true	95	95	false
117193792	117192467	false	1	20	13274	1.0	true	95	95	false
117193793	117192467	false	1	21	13274	1.0	true	95	95	false
117193794	117192467	false	1	22	13275	1.0	true	95	95	false
117192345	117192467	false	1	0	11486	1.0	true	95	95	false
117192346	117192467	false	1	17	11772	1.0	true	95	95	false
117192347	117192467	false	1	18	11773	1.0	true	95	95	false
117192348	117192467	false	1	19	11774	1.0	true	95	95	false
117192349	117192467	false	1	20	11775	1.0	true	95	95	false
117192350	117192467	false	1	21	11776	1.0	true	95	95	false
117194799	117192467	false	1	22	13576	1.0	true	95	95	false
117192352	117192467	false	1	0	12259	1.0	true	95	95	false
117192353	117192467	false	1	17	12276	1.0	true	95	95	false
117192354	117192467	false	1	18	12277	1.0	true	95	95	false
117192355	117192467	false	1	19	12278	1.0	true	95	95	false
117192356	117192467	false	1	20	12279	1.0	true	95	95	false
117192357	117192467	false	1	21	12280	1.0	true	95	95	false
117194800	117192467	false	1	22	13577	1.0	true	95	95	false
117194801	117192467	false	1	11	13579	1.0	true	95	95	false
117194802	117192467	false	1	12	13580	1.0	true	95	95	false
117194803	117192467	false	1	13	13581	1.0	true	95	95	false
117194804	117192467	false	1	14	13582	1.0	true	95	95	false
117194805	117192467	false	1	15	13583	1.0	true	95	95	false
117194806	117192467	false	1	16	13584	1.0	true	95	95	false
117194807	117192467	false	1	17	13585	1.0	true	95	95	false
117194808	117192467	false	1	18	13586	1.0	true	95	95	false
117194809	117192467	false	1	19	13587	1.0	true	95	95	false
117194810	117192467	false	1	20	13588	1.0	true	95	95	false
117194811	117192467	false	1	21	13589	1.0	true	95	95	false
117194812	117192467	false	1	22	13590	1.0	true	95	95	false
117192421	117192471	false	1	0	12479	1.0	true	95	95	false
117192422	117192471	false	1	0	13262	1.0	true	95	95	false
117192423	117192471	false	1	0	11795	1.0	true	95	95	false
117192424	117192471	false	1	0	13276	1.0	true	95	95	false
117193795	117192471	false	1	5	13267	1.0	true	95	95	false
117193796	117192471	false	1	6	13268	1.0	true	95	95	false
117193797	117192471	false	1	7	13269	1.0	true	95	95	false
117193798	117192471	false	1	8	13270	1.0	true	95	95	false
117193799	117192471	false	1	9	13271	1.0	true	95	95	false
117193800	117192471	false	1	10	13272	1.0	true	95	95	false
117193801	117192471	false	1	11	13272	1.0	true	95	95	false
117193802	117192471	false	1	12	13272	1.0	true	95	95	false
117193803	117192471	false	1	13	13272	1.0	true	95	95	false
117193804	117192471	false	1	14	13273	1.0	true	95	95	false
117193805	117192471	false	1	15	13273	1.0	true	95	95	false
117193806	117192471	false	1	16	13273	1.0	true	95	95	false
117193807	117192471	false	1	17	13273	1.0	true	95	95	false
117193808	117192471	false	1	18	13274	1.0	true	95	95	false
117193809	117192471	false	1	19	13274	1.0	true	95	95	false
117193810	117192471	false	1	20	13274	1.0	true	95	95	false
117193811	117192471	false	1	21	13274	1.0	true	95	95	false
117193812	117192471	false	1	22	13275	1.0	true	95	95	false
117192425	117192471	false	1	0	11486	1.0	true	95	95	false
117192426	117192471	false	1	15	11770	1.0	true	95	95	false
117192427	117192471	false	1	16	11771	1.0	true	95	95	false
117192428	117192471	false	1	17	11772	1.0	true	95	95	false
117192429	117192471	false	1	18	11773	1.0	true	95	95	false
117192430	117192471	false	1	19	11774	1.0	true	95	95	false
117192431	117192471	false	1	20	11775	1.0	true	95	95	false
117192432	117192471	false	1	21	11776	1.0	true	95	95	false
117194813	117192471	false	1	22	13576	1.0	true	95	95	false
117192434	117192471	false	1	0	12259	1.0	true	95	95	false
117192435	117192471	false	1	15	12274	1.0	true	95	95	false
117192436	117192471	false	1	16	12275	1.0	true	95	95	false
117192437	117192471	false	1	17	12276	1.0	true	95	95	false
117192438	117192471	false	1	18	12277	1.0	true	95	95	false
117192439	117192471	false	1	19	12278	1.0	true	95	95	false
117192440	117192471	false	1	20	12279	1.0	true	95	95	false
117192441	117192471	false	1	21	12280	1.0	true	95	95	false
117194814	117192471	false	1	22	13577	1.0	true	95	95	false
117194815	117192471	false	1	11	13579	1.0	true	95	95	false
117194816	117192471	false	1	12	13580	1.0	true	95	95	false
117194817	117192471	false	1	13	13581	1.0	true	95	95	false
117194818	117192471	false	1	14	13582	1.0	true	95	95	false
117194819	117192471	false	1	15	13583	1.0	true	95	95	false
117194820	117192471	false	1	16	13584	1.0	true	95	95	false
117194821	117192471	false	1	17	13585	1.0	true	95	95	false
117194822	117192471	false	1	18	13586	1.0	true	95	95	false
117194823	117192471	false	1	19	13587	1.0	true	95	95	false
117194824	117192471	false	1	20	13588	1.0	true	95	95	false
117194825	117192471	false	1	21	13589	1.0	true	95	95	false
117194826	117192471	false	1	22	13590	1.0	true	95	95	false
117192442	117192472	false	1	0	12480	1.0	true	95	95	false
117192443	117192472	false	1	0	13262	1.0	true	95	95	false
117192444	117192472	false	1	0	11795	1.0	true	95	95	false
117192445	117192472	false	1	0	13276	1.0	true	95	95	false
117193813	117192472	false	1	5	13267	1.0	true	95	95	false
117193814	117192472	false	1	6	13268	1.0	true	95	95	false
117193815	117192472	false	1	7	13269	1.0	true	95	95	false
117193816	117192472	false	1	8	13270	1.0	true	95	95	false
117193817	117192472	false	1	9	13271	1.0	true	95	95	false
117193818	117192472	false	1	10	13272	1.0	true	95	95	false
117193819	117192472	false	1	11	13272	1.0	true	95	95	false
117193820	117192472	false	1	12	13272	1.0	true	95	95	false
117193821	117192472	false	1	13	13272	1.0	true	95	95	false
