ROWID	_MixUseCompound|BOOLEAN	_MixRank|INTEGER	_MixMsg|BOOLEAN	_MixResultAble|BOOLEAN
1073853403	false	3	false	false
1073853404	false	3	false	false
1073853405	false	3	false	false
1073853406	false	3	false	false
1073853407	false	3	false	false
1073853408	false	3	false	false
1073853409	false	3	false	false
1073853410	false	3	false	false
1073853411	false	3	false	false
1073853412	false	3	false	false
1073853413	false	3	false	false
1073853414	false	3	false	false
1073853415	false	3	false	false
1073853416	false	3	false	false
1073853417	false	3	false	false
1073853418	false	3	false	false
1073853419	false	3	false	false
1073853420	false	3	false	false
1073853421	false	3	false	false
1073853422	false	3	false	false
1073853423	false	3	false	false
1073853424	false	3	false	false
1073853425	false	3	false	false
1073853426	false	3	false	false
1073853427	false	3	false	false
1073853428	false	3	false	false
1073853429	false	3	false	false
1073853430	false	3	false	false
1073853431	false	3	false	false
1073853432	false	3	false	false
1073853433	false	3	false	false
1073853434	false	3	false	false
1073853435	false	3	false	false
1073853436	false	3	false	false
1073853437	false	3	false	false
1073853438	false	3	false	false
1073853439	false	3	false	false
1073853440	false	3	false	false
1073853441	false	3	false	false
1073853442	false	3	false	false
1073853443	false	3	false	false
1073853444	false	3	false	false
1073853445	false	3	false	false
1073853446	false	3	false	false
1073853447	false	3	false	false
1073853448	false	3	false	false
1073853449	false	3	false	false
1073853450	false	3	false	false
1073853451	false	3	false	false
1073853452	false	3	false	false
1073853453	false	3	false	false
1073853454	false	3	false	false
1073853455	false	3	false	false
1073853456	false	3	false	false
1073853457	false	3	false	false
1073853458	false	3	false	false
1073853459	false	3	false	false
1073853460	false	3	false	false
1073853461	false	3	false	false
1073853462	false	3	false	false
1073853463	false	3	false	false
1073853464	false	3	false	false
1073853465	false	3	false	false
1073853466	false	3	false	false
1073853467	false	3	false	false
1073853468	false	3	false	false
1073853469	false	3	false	false
1073853470	false	3	false	false
1073853471	false	3	false	false
1073853472	false	3	false	false
1073853473	false	3	false	false
1073853474	false	3	false	false
1073853475	false	3	false	false
1073853476	false	3	false	false
1073853477	false	3	false	false
1073853478	false	3	false	false
1073853479	false	3	false	false
1073853480	false	3	false	false
1073853481	false	3	false	false
1073853482	false	3	false	false
1073853483	false	3	false	false
1073853484	false	3	false	false
1073853485	false	3	false	false
1073853486	false	3	false	false
1073853487	false	3	false	false
1073853488	false	3	false	false
1073853489	false	3	false	false
1073853490	false	3	false	false
1073853491	false	3	false	false
1073853492	false	3	false	false
1073853493	false	3	false	false
1073853494	false	3	false	false
1073899329	true	2	false	false
1073899330	false	2	false	false
1073899331	true	2	false	false
1073899332	false	2	false	false
1073899333	true	2	false	false
1073899334	false	2	false	false
1073855669	false	0	false	false
1073852312	true	2	false	false
1073852313	false	2	false	false
1073852314	true	2	false	false
1073852315	false	2	false	false
1073852316	true	2	false	false
1073852317	false	2	false	false
1073852318	true	2	false	false
1073852319	false	2	false	false
1073852320	true	2	false	false
1073852321	false	2	false	false
1073852322	true	2	false	false
1073852323	false	2	false	false
1073852324	true	2	false	false
1073852325	false	2	false	false
1073852326	true	2	false	false
1073852327	false	2	false	false
1073852328	true	2	false	false
1073852329	false	2	false	false
1073852330	true	2	false	false
1073852331	false	2	false	false
1073852332	true	2	false	false
1073852333	false	2	false	false
1073852334	true	2	false	false
1073852335	false	2	false	false
1073852336	true	2	false	false
1073852337	false	2	false	false
1073852338	true	2	false	false
1073852339	false	2	false	false
1073852340	true	2	false	false
1073852341	false	2	false	false
1073852342	true	2	false	false
1073852343	false	2	false	false
1073852344	true	2	false	false
1073852345	false	2	false	false
1073852346	true	2	false	false
1073852347	false	2	false	false
1073852348	true	2	false	false
1073852349	false	2	false	false
1073852350	true	2	false	false
1073852351	false	2	false	false
1073852352	true	2	false	false
1073852353	false	2	false	false
1073852354	true	2	false	false
1073852355	false	2	false	false
1073852356	true	2	false	false
1073852357	false	2	false	false
1073852358	true	2	false	false
1073852359	false	2	false	false
