ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
838907260	838907302	0	2.0833333	0	0	733.2	1	1114.8	2	733.2	3	651.6	103	32669	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907261	838907302	0	2.0833333	0	0	733.2	1	1114.8	2	733.2	3	651.6	25	22102.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907262	838907302	0	2.0833333	0	0	733.2	1	1114.8	2	733.2	3	651.6	8	4498.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907263	838907302	0	2.0833333	0	0	733.2	1	1114.8	2	733.2	3	651.6	9	5950.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907264	838907302	0	2.0833333	0	0	1848	1	733.2	2	1114.8	3	651.6	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907265	838907302	0	2.0833333	0	0	733.2	1	733.2	2	2229.6	3	651.6	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907266	838907302	0	2.0833333	0	0	733.2	1	1848	2	1114.8	3	651.6	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907267	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	1642.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907268	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	4	2059.2	5	2059.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907269	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	6	2059.2	7	2059.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907270	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	12	28779	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907271	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	103	32669	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907272	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	25	22102.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907273	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	8	4498.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907274	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1114.8	3	651.6	9	5950.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907275	838907302	0	2.0833333	0	0	1848	1	733.2	2	733.2	3	991.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907276	838907302	0	2.0833333	0	0	733.2	1	733.2	2	1848	3	991.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907277	838907302	0	2.0833333	0	0	733.2	1	1848	2	733.2	3	991.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907278	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	1844.4	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907279	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	4	2059.2	5	2059.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907280	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	6	2059.2	7	2059.2	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907281	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	12	28779	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907282	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	103	32669	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907283	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	25	22102.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907284	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	8	4498.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838907285	838907302	0	2.0833333	0	0	733.2	1	733.2	2	733.2	3	991.2	9	5950.8	-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908179	838908335	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908180	838908335	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908181	838908335	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908182	838908335	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908183	838908335	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908184	838908335	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908185	838908335	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908186	838908335	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908187	838908335	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908188	838908335	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908189	838908335	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908190	838908335	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908191	838908336	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908192	838908336	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908193	838908336	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908194	838908336	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908195	838908336	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908196	838908336	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908197	838908336	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908198	838908336	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908199	838908336	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908200	838908336	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908201	838908336	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908202	838908336	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908203	838908337	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908204	838908337	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908205	838908337	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908206	838908337	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908207	838908337	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908208	838908337	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908209	838908337	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908210	838908337	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908211	838908337	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908212	838908337	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908213	838908337	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908214	838908337	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908215	838908338	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908216	838908338	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908217	838908338	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908218	838908338	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908219	838908338	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908220	838908338	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908221	838908338	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908222	838908338	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908223	838908338	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908224	838908338	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908225	838908338	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908226	838908338	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908227	838908339	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908228	838908339	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908229	838908339	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908230	838908339	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908231	838908339	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908232	838908339	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908233	838908339	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908234	838908339	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908235	838908339	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908236	838908339	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908237	838908339	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908238	838908339	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908239	838908340	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908240	838908340	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908241	838908340	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908242	838908340	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908243	838908340	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908244	838908340	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908245	838908340	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908246	838908340	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908247	838908340	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908248	838908340	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908249	838908340	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908250	838908340	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908251	838908341	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908252	838908341	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908253	838908341	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908254	838908341	0	0.998	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908255	838908341	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908256	838908341	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908257	838908341	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908258	838908341	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908259	838908341	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908260	838908341	0	0.02	0	29	586.582705007204	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908261	838908341	0	0.998	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908262	838908341	0	0.998	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908263	838908342	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908264	838908342	0	0.90909094	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908265	838908342	0	0.90909094	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908266	838908342	0	0.90909094	0	12	53105.9938175095	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908267	838908342	0	0.90909094	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908268	838908342	0	0.90909094	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908269	838908342	0	0.90909094	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908270	838908342	0	0.90909094	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908271	838908342	0	0.90909094	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908272	838908342	0	0.90909094	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908273	838908342	0	0.90909094	0	103	60642	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908274	838908342	0	0.90909094	0	3	1048.08230147611	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908275	838908343	0	90.0	0	-1		-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	0
838908276	838908343	0	0.998	0	4	7070.39647821186	5	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908277	838908343	0	0.998	0	6	7070.39647821186	7	7070.39647821186	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908278	838908343	0	0.998	0	0	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908279	838908343	0	0.998	0	1	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908280	838908343	0	0.998	0	2	4159.05675188933	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908281	838908343	0	0.998	0	25	50742	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908282	838908343	0	0.998	0	8	5686.32469715385	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
838908283	838908343	0	0.998	0	9	7266.76626287178	-1		-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1	NONE	-1		-1		-1		-1		-1		-1		-1		0	0	0	10
