ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
8811053	0	1000040075	268465381	4	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054251	348	0
8811054	0	1000040075	268465381	5	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054251	348	0
8811055	0	1000040075	268465381	6	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054251	348	0
8811056	0	1000040075	268465381	7	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054251	348	0
8811057	0	1000040075	268465381	8	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054251	348	0
8811058	0	1000040075	268465381	9	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054251	348	0
8811059	0	1000040075	268465381	10	1.0	1200000	1500.0	-1	268464611	-1	0	268464514	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054251	348	0
8811060	0	1000040075	268465382	1	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054252	316	0
8811061	0	1000040075	268465382	2	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054252	316	0
8811062	0	1000040075	268465382	3	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054252	316	0
8811063	0	1000040075	268465382	4	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054252	316	0
8811064	0	1000040075	268465382	5	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054252	316	0
8811065	0	1000040075	268465382	6	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054252	316	0
8811066	0	1000040075	268465382	7	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054252	316	0
8811067	0	1000040075	268465382	8	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054252	316	0
8811068	0	1000040075	268465382	9	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054252	316	0
8811069	0	1000040075	268465382	10	1.0	1200000	1500.0	-1	268464612	-1	0	268464515	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054252	316	0
8811070	0	1000040075	268465383	1	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054253	348	0
8811071	0	1000040075	268465383	2	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054253	348	0
8811072	0	1000040075	268465383	3	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054253	348	0
8811073	0	1000040075	268465383	4	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054253	348	0
8811074	0	1000040075	268465383	5	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054253	348	0
8811075	0	1000040075	268465383	6	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054253	348	0
8811076	0	1000040075	268465383	7	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054253	348	0
8811077	0	1000040075	268465383	8	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054253	348	0
8811078	0	1000040075	268465383	9	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054253	348	0
8811079	0	1000040075	268465383	10	1.0	1200000	1500.0	-1	268464613	-1	0	268464516	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054253	348	0
8811080	0	1000040075	268465384	1	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054281	348	0
8811081	0	1000040075	268465384	2	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054281	348	0
8811082	0	1000040075	268465384	3	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054281	348	0
8811083	0	1000040075	268465384	4	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054281	348	0
8811084	0	1000040075	268465384	5	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054281	348	0
8811085	0	1000040075	268465384	6	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054281	348	0
8811086	0	1000040075	268465384	7	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054281	348	0
8811087	0	1000040075	268465384	8	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054281	348	0
8811088	0	1000040075	268465384	9	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054281	348	0
8811089	0	1000040075	268465384	10	1.0	1200000	1500.0	-1	268464614	-1	0	268464517	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054281	348	0
8811090	0	1000040075	268465385	1	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054254	306	0
8811091	0	1000040075	268465385	2	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054254	306	0
8811092	0	1000040075	268465385	3	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054254	306	0
8811093	0	1000040075	268465385	4	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054254	306	0
8811094	0	1000040075	268465385	5	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054254	306	0
8811095	0	1000040075	268465385	6	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054254	306	0
8811096	0	1000040075	268465385	7	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054254	306	0
8811097	0	1000040075	268465385	8	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054254	306	0
8811098	0	1000040075	268465385	9	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054254	306	0
8811099	0	1000040075	268465385	10	1.0	1200000	1500.0	-1	268464615	-1	0	268464518	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054254	306	0
8811100	0	1000040075	268465386	1	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054255	353	0
8811101	0	1000040075	268465386	2	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054255	353	0
8811102	0	1000040075	268465386	3	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054255	353	0
8811103	0	1000040075	268465386	4	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054255	353	0
8811104	0	1000040075	268465386	5	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054255	353	0
8811105	0	1000040075	268465386	6	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054255	353	0
8811106	0	1000040075	268465386	7	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054255	353	0
8811107	0	1000040075	268465386	8	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054255	353	0
8811108	0	1000040075	268465386	9	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054255	353	0
8811109	0	1000040075	268465386	10	1.0	1200000	1500.0	-1	268464616	-1	0	268464519	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054255	353	0
8811110	0	1000040075	268465387	1	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054256	353	0
8811111	0	1000040075	268465387	2	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054256	353	0
8811112	0	1000040075	268465387	3	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054256	353	0
8811113	0	1000040075	268465387	4	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054256	353	0
8811114	0	1000040075	268465387	5	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054256	353	0
8811115	0	1000040075	268465387	6	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054256	353	0
8811116	0	1000040075	268465387	7	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054256	353	0
8811117	0	1000040075	268465387	8	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054256	353	0
8811118	0	1000040075	268465387	9	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054256	353	0
8811119	0	1000040075	268465387	10	1.0	1200000	1500.0	-1	268464617	-1	0	268464520	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054256	353	0
8811120	0	1000040075	268465388	1	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054257	353	0
8811121	0	1000040075	268465388	2	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054257	353	0
8811122	0	1000040075	268465388	3	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054257	353	0
8811123	0	1000040075	268465388	4	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054257	353	0
8811124	0	1000040075	268465388	5	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054257	353	0
8811125	0	1000040075	268465388	6	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054257	353	0
8811126	0	1000040075	268465388	7	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054257	353	0
8811127	0	1000040075	268465388	8	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054257	353	0
8811128	0	1000040075	268465388	9	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054257	353	0
8811129	0	1000040075	268465388	10	1.0	1200000	1500.0	-1	268464618	-1	0	268464521	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054257	353	0
8811140	0	1000040075	268465392	1	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054262	316	0
8811141	0	1000040075	268465392	2	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054262	316	0
8811142	0	1000040075	268465392	3	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054262	316	0
8811143	0	1000040075	268465392	4	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054262	316	0
8811144	0	1000040075	268465392	5	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054262	316	0
8811145	0	1000040075	268465392	6	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054262	316	0
8811146	0	1000040075	268465392	7	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054262	316	0
8811147	0	1000040075	268465392	8	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054262	316	0
8811148	0	1000040075	268465392	9	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054262	316	0
8811149	0	1000040075	268465392	10	1.0	1200000	1500.0	-1	268464622	-1	0	268464525	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054262	316	0
8811150	0	1000040075	268465393	1	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000061781	307	0
8811151	0	1000040075	268465393	2	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000061781	307	0
8811152	0	1000040075	268465393	3	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000061781	307	0
8811153	0	1000040075	268465393	4	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000061781	307	0
8811154	0	1000040075	268465393	5	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000061781	307	0
8811155	0	1000040075	268465393	6	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000061781	307	0
8811156	0	1000040075	268465393	7	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000061781	307	0
8811157	0	1000040075	268465393	8	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000061781	307	0
8811158	0	1000040075	268465393	9	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000061781	307	0
8811159	0	1000040075	268465393	10	1.0	1200000	1500.0	-1	268464623	-1	0	268464526	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000061781	307	0
8811160	0	1000040075	268465395	1	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000061804	361	0
8811161	0	1000040075	268465395	2	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000061804	361	0
8811162	0	1000040075	268465395	3	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000061804	361	0
8811163	0	1000040075	268465395	4	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000061804	361	0
8811164	0	1000040075	268465395	5	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000061804	361	0
8811165	0	1000040075	268465395	6	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000061804	361	0
8811166	0	1000040075	268465395	7	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000061804	361	0
8811167	0	1000040075	268465395	8	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000061804	361	0
8811168	0	1000040075	268465395	9	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000061804	361	0
8811169	0	1000040075	268465395	10	1.0	1200000	1500.0	-1	268464625	-1	0	268464528	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000061804	361	0
8811170	0	1000040075	268465397	1	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000061780	361	0
8811171	0	1000040075	268465397	2	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000061780	361	0
8811172	0	1000040075	268465397	3	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000061780	361	0
8811173	0	1000040075	268465397	4	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000061780	361	0
8811174	0	1000040075	268465397	5	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000061780	361	0
8811175	0	1000040075	268465397	6	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000061780	361	0
8811176	0	1000040075	268465397	7	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000061780	361	0
8811177	0	1000040075	268465397	8	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000061780	361	0
8811178	0	1000040075	268465397	9	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000061780	361	0
8811179	0	1000040075	268465397	10	1.0	1200000	1500.0	-1	268464627	-1	0	268464530	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000061780	361	0
8811190	0	1000040075	268465402	1	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000078052	308	0
8811191	0	1000040075	268465402	2	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000078052	308	0
8811192	0	1000040075	268465402	3	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000078052	308	0
8811193	0	1000040075	268465402	4	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000078052	308	0
8811194	0	1000040075	268465402	5	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000078052	308	0
8811195	0	1000040075	268465402	6	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000078052	308	0
8811196	0	1000040075	268465402	7	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000078052	308	0
8811197	0	1000040075	268465402	8	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000078052	308	0
8811198	0	1000040075	268465402	9	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000078052	308	0
8811199	0	1000040075	268465402	10	1.0	1200000	1500.0	-1	268464632	-1	0	268464535	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000078052	308	0
8811200	0	1000040075	268465403	1	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000054263	310	0
8811201	0	1000040075	268465403	2	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000054263	310	0
8811202	0	1000040075	268465403	3	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000054263	310	0
8811203	0	1000040075	268465403	4	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000054263	310	0
8811204	0	1000040075	268465403	5	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000054263	310	0
8811205	0	1000040075	268465403	6	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000054263	310	0
8811206	0	1000040075	268465403	7	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000054263	310	0
8811207	0	1000040075	268465403	8	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000054263	310	0
8811208	0	1000040075	268465403	9	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000054263	310	0
8811209	0	1000040075	268465403	10	1.0	1200000	1500.0	-1	268464633	-1	0	268464536	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000054263	310	0
8811210	0	1000040075	268465404	1	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000078053	371	0
8811211	0	1000040075	268465404	2	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000078053	371	0
8811212	0	1000040075	268465404	3	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000078053	371	0
8811213	0	1000040075	268465404	4	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000078053	371	0
8811214	0	1000040075	268465404	5	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000078053	371	0
8811215	0	1000040075	268465404	6	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000078053	371	0
8811216	0	1000040075	268465404	7	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000078053	371	0
8811217	0	1000040075	268465404	8	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000078053	371	0
8811218	0	1000040075	268465404	9	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000078053	371	0
8811219	0	1000040075	268465404	10	1.0	1200000	1500.0	-1	268464634	-1	0	268464537	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000078053	371	0
8811220	0	1000040075	268465405	1	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000078054	371	0
8811221	0	1000040075	268465405	2	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000078054	371	0
8811222	0	1000040075	268465405	3	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000078054	371	0
8811223	0	1000040075	268465405	4	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000078054	371	0
8811224	0	1000040075	268465405	5	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000078054	371	0
8811225	0	1000040075	268465405	6	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000078054	371	0
8811226	0	1000040075	268465405	7	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000078054	371	0
8811227	0	1000040075	268465405	8	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	8	1000078054	371	0
8811228	0	1000040075	268465405	9	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	9	1000078054	371	0
8811229	0	1000040075	268465405	10	1.0	1200000	1500.0	-1	268464635	-1	0	268464538	1	268465176	100	268466390	10	338889728	150	268451824	400	10	1000078054	371	0
8811230	0	1000040075	268465407	1	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	1	1000078056	371	0
8811231	0	1000040075	268465407	2	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	2	1000078056	371	0
8811232	0	1000040075	268465407	3	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	3	1000078056	371	0
8811233	0	1000040075	268465407	4	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	4	1000078056	371	0
8811234	0	1000040075	268465407	5	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	5	1000078056	371	0
8811235	0	1000040075	268465407	6	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	6	1000078056	371	0
8811236	0	1000040075	268465407	7	1.0	1200000	1500.0	-1	268464637	-1	0	268464540	1	268465176	100	268466390	10	338889728	150	268451824	400	7	1000078056	371	0
