ROWID	_PotentialID|INTEGER	_PotentialNo|INTEGER	_PotentialRatio|FLOAT	_PrefixNameID|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_State11|INTEGER	_State11Value|TEXT	_State12|INTEGER	_State12Value|TEXT	_State13|INTEGER	_State13Value|TEXT	_State14|INTEGER	_State14Value|TEXT	_State15|INTEGER	_State15Value|TEXT	_State16|INTEGER	_State16Value|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_GearScore|INTEGER
905971034	905973814	1	1.0	0	4	117000	5	117000	6	117000	7	117000	29	533.999999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971035	905973815	1	1.0	0	4	117100	5	117100	6	117100	7	117100	29	534.199999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971036	905973816	1	1.0	0	4	117200	5	117200	6	117200	7	117200	29	534.399999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971037	905973817	1	1.0	0	4	117300	5	117300	6	117300	7	117300	29	534.599999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971038	905973818	1	1.0	0	4	117400	5	117400	6	117400	7	117400	29	534.799999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971039	905973819	1	1.0	0	4	117500	5	117500	6	117500	7	117500	29	534.999999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971040	905973820	1	1.0	0	4	117600	5	117600	6	117600	7	117600	29	535.199999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971041	905973821	1	1.0	0	4	117700	5	117700	6	117700	7	117700	29	535.399999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971042	905973822	1	1.0	0	4	117800	5	117800	6	117800	7	117800	29	535.599999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971043	905973823	1	1.0	0	4	117900	5	117900	6	117900	7	117900	29	535.799999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971044	905973824	1	1.0	0	4	118000	5	118000	6	118000	7	118000	29	535.999999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971045	905973825	1	1.0	0	4	118100	5	118100	6	118100	7	118100	29	536.199999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971046	905973826	1	1.0	0	4	118200	5	118200	6	118200	7	118200	29	536.399999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971047	905973827	1	1.0	0	4	118300	5	118300	6	118300	7	118300	29	536.599999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971048	905973828	1	1.0	0	4	118400	5	118400	6	118400	7	118400	29	536.799999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971049	905973829	1	1.0	0	4	118500	5	118500	6	118500	7	118500	29	536.999999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971050	905973830	1	1.0	0	4	118600	5	118600	6	118600	7	118600	29	537.199999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971051	905973831	1	1.0	0	4	118700	5	118700	6	118700	7	118700	29	537.399999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971052	905973832	1	1.0	0	4	118800	5	118800	6	118800	7	118800	29	537.599999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971053	905973833	1	1.0	0	4	118900	5	118900	6	118900	7	118900	29	537.799999999999	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971054	905973834	1	1.0	0	4	119000	5	119000	6	119000	7	119000	29	538	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971055	905973835	1	1.0	0	4	119100	5	119100	6	119100	7	119100	29	538.2	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971056	905973836	1	1.0	0	4	119200	5	119200	6	119200	7	119200	29	538.4	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971057	905973837	1	1.0	0	4	119300	5	119300	6	119300	7	119300	29	538.6	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971058	905973838	1	1.0	0	4	119400	5	119400	6	119400	7	119400	29	538.8	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971059	905973839	1	1.0	0	4	119500	5	119500	6	119500	7	119500	29	539	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971060	905973840	1	1.0	0	4	119600	5	119600	6	119600	7	119600	29	539.2	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971061	905973841	1	1.0	0	4	119700	5	119700	6	119700	7	119700	29	539.4	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971062	905973842	1	1.0	0	4	119800	5	119800	6	119800	7	119800	29	539.6	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971063	905973843	1	1.0	0	4	119900	5	119900	6	119900	7	119900	29	539.8	12	220000	101	0.02	102	0.02	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971064	905973844	1	1.0	0	4	120000	5	120000	6	120000	7	120000	29	540	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971065	905973845	1	1.0	0	4	120100	5	120100	6	120100	7	120100	29	540.2	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971066	905973846	1	1.0	0	4	120200	5	120200	6	120200	7	120200	29	540.4	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971067	905973847	1	1.0	0	4	120300	5	120300	6	120300	7	120300	29	540.6	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971068	905973848	1	1.0	0	4	120400	5	120400	6	120400	7	120400	29	540.8	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971069	905973849	1	1.0	0	4	120500	5	120500	6	120500	7	120500	29	541	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971070	905973850	1	1.0	0	4	120600	5	120600	6	120600	7	120600	29	541.2	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971071	905973851	1	1.0	0	4	120700	5	120700	6	120700	7	120700	29	541.4	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971072	905973852	1	1.0	0	4	120800	5	120800	6	120800	7	120800	29	541.6	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971073	905973853	1	1.0	0	4	120900	5	120900	6	120900	7	120900	29	541.8	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971074	905973854	1	1.0	0	4	121000	5	121000	6	121000	7	121000	29	542	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971075	905973855	1	1.0	0	4	121100	5	121100	6	121100	7	121100	29	542.200000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971076	905973856	1	1.0	0	4	121200	5	121200	6	121200	7	121200	29	542.400000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971077	905973857	1	1.0	0	4	121300	5	121300	6	121300	7	121300	29	542.600000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971078	905973858	1	1.0	0	4	121400	5	121400	6	121400	7	121400	29	542.800000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971079	905973859	1	1.0	0	4	121500	5	121500	6	121500	7	121500	29	543.000000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971080	905973860	1	1.0	0	4	121600	5	121600	6	121600	7	121600	29	543.200000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971081	905973861	1	1.0	0	4	121700	5	121700	6	121700	7	121700	29	543.400000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971082	905973862	1	1.0	0	4	121800	5	121800	6	121800	7	121800	29	543.600000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971083	905973863	1	1.0	0	4	121900	5	121900	6	121900	7	121900	29	543.800000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971084	905973864	1	1.0	0	4	122000	5	122000	6	122000	7	122000	29	544.000000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971085	905973865	1	1.0	0	4	122100	5	122100	6	122100	7	122100	29	544.200000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971086	905973866	1	1.0	0	4	122200	5	122200	6	122200	7	122200	29	544.400000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971087	905973867	1	1.0	0	4	122300	5	122300	6	122300	7	122300	29	544.600000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971088	905973868	1	1.0	0	4	122400	5	122400	6	122400	7	122400	29	544.800000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971089	905973869	1	1.0	0	4	122500	5	122500	6	122500	7	122500	29	545.000000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971090	905973870	1	1.0	0	4	122600	5	122600	6	122600	7	122600	29	545.200000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971091	905973871	1	1.0	0	4	122700	5	122700	6	122700	7	122700	29	545.400000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971092	905973872	1	1.0	0	4	122800	5	122800	6	122800	7	122800	29	545.600000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971093	905973873	1	1.0	0	4	122900	5	122900	6	122900	7	122900	29	545.800000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971094	905973874	1	1.0	0	4	123000	5	123000	6	123000	7	123000	29	546.000000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971095	905973875	1	1.0	0	4	123100	5	123100	6	123100	7	123100	29	546.200000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971096	905973876	1	1.0	0	4	123200	5	123200	6	123200	7	123200	29	546.400000000001	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971097	905973877	1	1.0	0	4	123300	5	123300	6	123300	7	123300	29	546.600000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971098	905973878	1	1.0	0	4	123400	5	123400	6	123400	7	123400	29	546.800000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971099	905973879	1	1.0	0	4	123500	5	123500	6	123500	7	123500	29	547.000000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971100	905973880	1	1.0	0	4	123600	5	123600	6	123600	7	123600	29	547.200000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971101	905973881	1	1.0	0	4	123700	5	123700	6	123700	7	123700	29	547.400000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971102	905973882	1	1.0	0	4	123800	5	123800	6	123800	7	123800	29	547.600000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971103	905973883	1	1.0	0	4	123900	5	123900	6	123900	7	123900	29	547.800000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971104	905973884	1	1.0	0	4	124000	5	124000	6	124000	7	124000	29	548.000000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971105	905973885	1	1.0	0	4	124100	5	124100	6	124100	7	124100	29	548.200000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971106	905973886	1	1.0	0	4	124200	5	124200	6	124200	7	124200	29	548.400000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971107	905973887	1	1.0	0	4	124300	5	124300	6	124300	7	124300	29	548.600000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971108	905973888	1	1.0	0	4	124400	5	124400	6	124400	7	124400	29	548.800000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971109	905973889	1	1.0	0	4	124500	5	124500	6	124500	7	124500	29	549.000000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971110	905973890	1	1.0	0	4	124600	5	124600	6	124600	7	124600	29	549.200000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971111	905973891	1	1.0	0	4	124700	5	124700	6	124700	7	124700	29	549.400000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971112	905973892	1	1.0	0	4	124800	5	124800	6	124800	7	124800	29	549.600000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971113	905973893	1	1.0	0	4	124900	5	124900	6	124900	7	124900	29	549.800000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971114	905973894	1	1.0	0	4	125000	5	125000	6	125000	7	125000	29	550.000000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971115	905973895	1	1.0	0	4	125100	5	125100	6	125100	7	125100	29	550.200000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971116	905973896	1	1.0	0	4	125200	5	125200	6	125200	7	125200	29	550.400000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971117	905973897	1	1.0	0	4	125300	5	125300	6	125300	7	125300	29	550.600000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971118	905973898	1	1.0	0	4	125400	5	125400	6	125400	7	125400	29	550.800000000002	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971119	905973899	1	1.0	0	4	125500	5	125500	6	125500	7	125500	29	551.000000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971120	905973900	1	1.0	0	4	125600	5	125600	6	125600	7	125600	29	551.200000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971121	905973901	1	1.0	0	4	125700	5	125700	6	125700	7	125700	29	551.400000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971122	905973902	1	1.0	0	4	125800	5	125800	6	125800	7	125800	29	551.600000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971123	905973903	1	1.0	0	4	125900	5	125900	6	125900	7	125900	29	551.800000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971124	905973904	1	1.0	0	4	126000	5	126000	6	126000	7	126000	29	552.000000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971125	905973905	1	1.0	0	4	126100	5	126100	6	126100	7	126100	29	552.200000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971126	905973906	1	1.0	0	4	126200	5	126200	6	126200	7	126200	29	552.400000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971127	905973907	1	1.0	0	4	126300	5	126300	6	126300	7	126300	29	552.600000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971128	905973908	1	1.0	0	4	126400	5	126400	6	126400	7	126400	29	552.800000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971129	905973909	1	1.0	0	4	126500	5	126500	6	126500	7	126500	29	553.000000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971130	905973910	1	1.0	0	4	126600	5	126600	6	126600	7	126600	29	553.200000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971131	905973911	1	1.0	0	4	126700	5	126700	6	126700	7	126700	29	553.400000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971132	905973912	1	1.0	0	4	126800	5	126800	6	126800	7	126800	29	553.600000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971133	905973913	1	1.0	0	4	126900	5	126900	6	126900	7	126900	29	553.800000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971134	905973914	1	1.0	0	4	127000	5	127000	6	127000	7	127000	29	554.000000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971135	905973915	1	1.0	0	4	127100	5	127100	6	127100	7	127100	29	554.200000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971136	905973916	1	1.0	0	4	127200	5	127200	6	127200	7	127200	29	554.400000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971137	905973917	1	1.0	0	4	127300	5	127300	6	127300	7	127300	29	554.600000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971138	905973918	1	1.0	0	4	127400	5	127400	6	127400	7	127400	29	554.800000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971139	905973919	1	1.0	0	4	127500	5	127500	6	127500	7	127500	29	555.000000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971140	905973920	1	1.0	0	4	127600	5	127600	6	127600	7	127600	29	555.200000000003	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971141	905973921	1	1.0	0	4	127700	5	127700	6	127700	7	127700	29	555.400000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971142	905973922	1	1.0	0	4	127800	5	127800	6	127800	7	127800	29	555.600000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971143	905973923	1	1.0	0	4	127900	5	127900	6	127900	7	127900	29	555.800000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971144	905973924	1	1.0	0	4	128000	5	128000	6	128000	7	128000	29	556.000000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971145	905973925	1	1.0	0	4	128100	5	128100	6	128100	7	128100	29	556.200000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971146	905973926	1	1.0	0	4	128200	5	128200	6	128200	7	128200	29	556.400000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971147	905973927	1	1.0	0	4	128300	5	128300	6	128300	7	128300	29	556.600000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971148	905973928	1	1.0	0	4	128400	5	128400	6	128400	7	128400	29	556.800000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971149	905973929	1	1.0	0	4	128500	5	128500	6	128500	7	128500	29	557.000000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971150	905973930	1	1.0	0	4	128600	5	128600	6	128600	7	128600	29	557.200000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971151	905973931	1	1.0	0	4	128700	5	128700	6	128700	7	128700	29	557.400000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971152	905973932	1	1.0	0	4	128800	5	128800	6	128800	7	128800	29	557.600000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971153	905973933	1	1.0	0	4	128900	5	128900	6	128900	7	128900	29	557.800000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971154	905973934	1	1.0	0	4	129000	5	129000	6	129000	7	129000	29	558.000000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971155	905973935	1	1.0	0	4	129100	5	129100	6	129100	7	129100	29	558.200000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971156	905973936	1	1.0	0	4	129200	5	129200	6	129200	7	129200	29	558.400000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971157	905973937	1	1.0	0	4	129300	5	129300	6	129300	7	129300	29	558.600000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971158	905973938	1	1.0	0	4	129400	5	129400	6	129400	7	129400	29	558.800000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971159	905973939	1	1.0	0	4	129500	5	129500	6	129500	7	129500	29	559.000000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971160	905973940	1	1.0	0	4	129600	5	129600	6	129600	7	129600	29	559.200000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971161	905973941	1	1.0	0	4	129700	5	129700	6	129700	7	129700	29	559.400000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971162	905973942	1	1.0	0	4	129800	5	129800	6	129800	7	129800	29	559.600000000004	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971163	905973943	1	1.0	0	4	129900	5	129900	6	129900	7	129900	29	559.800000000005	12	220000	101	0.03	102	0.03	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971164	905973944	1	1.0	0	4	130000	5	130000	6	130000	7	130000	29	560.000000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971165	905973945	1	1.0	0	4	130100	5	130100	6	130100	7	130100	29	560.200000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971166	905973946	1	1.0	0	4	130200	5	130200	6	130200	7	130200	29	560.400000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971167	905973947	1	1.0	0	4	130300	5	130300	6	130300	7	130300	29	560.600000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971168	905973948	1	1.0	0	4	130400	5	130400	6	130400	7	130400	29	560.800000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971169	905973949	1	1.0	0	4	130500	5	130500	6	130500	7	130500	29	561.000000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971170	905973950	1	1.0	0	4	130600	5	130600	6	130600	7	130600	29	561.200000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971171	905973951	1	1.0	0	4	130700	5	130700	6	130700	7	130700	29	561.400000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971172	905973952	1	1.0	0	4	130800	5	130800	6	130800	7	130800	29	561.600000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971173	905973953	1	1.0	0	4	130900	5	130900	6	130900	7	130900	29	561.800000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971174	905973954	1	1.0	0	4	131000	5	131000	6	131000	7	131000	29	562.000000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971175	905973955	1	1.0	0	4	131100	5	131100	6	131100	7	131100	29	562.200000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971176	905973956	1	1.0	0	4	131200	5	131200	6	131200	7	131200	29	562.400000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
905971177	905973957	1	1.0	0	4	131300	5	131300	6	131300	7	131300	29	562.600000000005	12	220000	101	0.04	102	0.04	-1		-1		-1		-1		-1		-1		-1		-1		0	0	0	0
