ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
200009139	200009	1	1000026440	39	268491031	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009140	200009	1	1000026440	40	268490951	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009141	200009	1	1000026440	41	268490950	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009142	200009	1	1000026440	42	268490955	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009143	200009	1	1000026440	43	268490962	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009144	200009	1	1000026440	44	268490953	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009145	200009	1	1000026440	45	268491028	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009155	200009	1	1000026440	55	268491032	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009156	200009	1	1000026440	56	268490964	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002130	200002	1	1000026440	30	268491683	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002131	200002	1	1000026440	31	268491684	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002132	200002	1	1000026440	32	268491688	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002133	200002	1	1000026440	33	268491651	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002134	200002	1	1000026440	34	268491652	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002135	200002	1	1000026440	35	342197698	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002136	200002	1	1000026440	36	268491689	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002137	200002	1	1000026440	37	268491653	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002138	200002	1	1000026440	38	268491685	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002139	200002	1	1000026440	39	342197703	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002140	200002	1	1000026440	40	342198729	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002141	200002	1	1000026440	41	268491686	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002142	200002	1	1000026440	42	342198733	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002143	200002	1	1000026440	43	268491692	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002144	200002	1	1000026440	44	342197704	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002145	200002	1	1000026440	45	342198731	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002146	200002	1	1000026440	46	268491654	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002147	200002	1	1000026440	47	268491687	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002148	200002	1	1000026440	48	342199762	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002155	200002	1	1000026440	55	342200790	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002156	200002	1	1000026440	56	268491655	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200002157	200002	1	1000026440	57	342200795	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008100	200008	1	1000026440	0	268454940	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008101	200008	1	1000026440	1	268454922	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008102	200008	1	1000026440	2	268454916	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008103	200008	1	1000026440	3	268454910	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008104	200008	1	1000026440	4	268454844	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008105	200008	1	1000026440	5	268454838	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008106	200008	1	1000026440	6	268454859	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008107	200008	1	1000026440	7	268454904	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008108	200008	1	1000026440	8	268454901	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008109	200008	1	1000026440	9	268454913	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008110	200008	1	1000026440	10	268454949	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008111	200008	1	1000026440	11	268454925	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008112	200008	1	1000026440	12	268454868	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008113	200008	1	1000026440	13	268454943	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200008114	200008	1	1000026440	14	268454895	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007100	200007	1	1000026440	0	268448301	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007101	200007	1	1000026440	1	268448352	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007102	200007	1	1000026440	2	268448244	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007103	200007	1	1000026440	3	268448247	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007104	200007	1	1000026440	4	268448286	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007105	200007	1	1000026440	5	268448298	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007106	200007	1	1000026440	6	268448250	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007107	200007	1	1000026440	7	268448340	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007108	200007	1	1000026440	8	268448289	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007109	200007	1	1000026440	9	268448295	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007110	200007	1	1000026440	10	268448349	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007111	200007	1	1000026440	11	268448337	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007112	200007	1	1000026440	12	268448274	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200007113	200007	1	1000026440	13	268448313	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009100	200009	1	1000026440	0	268462843	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009101	200009	1	1000026440	1	268462912	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009102	200009	1	1000026440	2	268463017	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009103	200009	1	1000026440	3	268463029	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009104	200009	1	1000026440	4	268462861	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009105	200009	1	1000026440	5	268463026	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009106	200009	1	1000026440	6	268462858	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009107	200009	1	1000026440	7	268463250	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009108	200009	1	1000026440	8	268462840	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009109	200009	1	1000026440	9	268463020	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009110	200009	1	1000026440	10	268462900	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009111	200009	1	1000026440	11	268463011	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200009112	200009	1	1000026440	12	268463014	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006100	200006	1	1000026440	0	268441280	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006101	200006	1	1000026440	1	268441289	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006102	200006	1	1000026440	2	268441307	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006103	200006	1	1000026440	3	268441283	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006104	200006	1	1000026440	4	268441247	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006105	200006	1	1000026440	5	268441328	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006106	200006	1	1000026440	6	268441259	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006107	200006	1	1000026440	7	268441325	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006108	200006	1	1000026440	8	268441238	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006109	200006	1	1000026440	9	268441295	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006110	200006	1	1000026440	10	268441232	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006111	200006	1	1000026440	11	268441241	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006112	200006	1	1000026440	12	268441331	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006113	200006	1	1000026440	13	268441313	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200006114	200006	1	1000026440	14	268441310	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011120	200001	1	1000026440	120	268496404	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011121	200001	1	1000026440	121	268496409	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011122	200001	1	1000026440	122	268496414	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011123	200001	1	1000026440	123	268496415	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011124	200001	1	1000026440	124	268496405	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011125	200001	1	1000026440	125	268496410	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011126	200001	1	1000026440	126	268496416	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011127	200001	1	1000026440	127	268496417	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011128	200001	1	1000026440	128	268496418	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011129	200001	1	1000026440	129	268496406	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011130	200001	1	1000026440	130	268496411	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011131	200001	1	1000026440	131	268496419	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011132	200001	1	1000026440	132	268496407	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011133	200001	1	1000026440	133	268496412	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011134	200001	1	1000026440	134	268496420	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011135	200001	1	1000026440	135	268496421	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011136	200001	1	1000026440	136	268496408	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011137	200001	1	1000026440	137	268496413	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011145	200001	1	1000026440	145	268496422	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011146	200001	1	1000026440	146	268496426	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011147	200001	1	1000026440	147	268496427	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011148	200001	1	1000026440	148	268496423	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
2000011149	200001	1	1000026440	149	268496428	1	0	1	0	10000	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001280	200001	2	1000157001	80	268496445	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001281	200001	2	1000157001	81	268496445	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001282	200001	2	1000157001	82	268496456	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001283	200001	2	1000157001	83	268496456	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001285	200001	2	1000157001	85	268496467	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001286	200001	2	1000157001	86	268496467	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001290	200001	2	1000157001	90	268496489	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001291	200001	2	1000157001	91	268496489	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001292	200001	2	1000157001	92	268496500	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001293	200001	2	1000157001	93	268496500	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001295	200001	2	1000157001	95	268496511	1	0	2	268484678	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
200001296	200001	2	1000157001	96	268496511	1	0	2	536880953	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
96003100	96003	1	1000159690	0	1073924516	1	0	2	1073914928	2	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003101	96003	1	1000159690	1	1073924517	1	0	2	1073914928	2	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003102	96003	1	1000159690	2	1073924518	1	0	2	1073914928	2	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003104	96003	1	1000159690	4	1073914928	1	0	2	1073918955	2	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003200	96003	2	1000159691	0	1073914929	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003201	96003	2	1000159691	1	1073914930	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003202	96003	2	1000159691	2	1073922269	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003203	96003	2	1000159691	3	1073922270	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003205	96003	2	1000159691	5	1073922271	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003206	96003	2	1000159691	6	1073922272	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003210	96003	2	1000159691	10	1073916057	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003211	96003	2	1000159691	11	1073916058	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003212	96003	2	1000159691	12	1073916059	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003213	96003	2	1000159691	13	1073916060	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003215	96003	2	1000159691	15	1073922273	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003216	96003	2	1000159691	16	1073922274	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003220	96003	2	1000159691	20	1073918862	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003221	96003	2	1000159691	21	1073918863	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003222	96003	2	1000159691	22	1073918864	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003223	96003	2	1000159691	23	1073918865	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003225	96003	2	1000159691	25	1073918866	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003226	96003	2	1000159691	26	1073918867	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003230	96003	2	1000159691	30	1073919536	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003231	96003	2	1000159691	31	1073919537	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003232	96003	2	1000159691	32	1073919538	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003233	96003	2	1000159691	33	1073919539	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003235	96003	2	1000159691	35	1073919540	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003236	96003	2	1000159691	36	1073919541	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003240	96003	2	1000159691	40	1073921176	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003241	96003	2	1000159691	41	1073921177	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003242	96003	2	1000159691	42	1073921178	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003243	96003	2	1000159691	43	1073921179	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003245	96003	2	1000159691	45	1073921180	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003246	96003	2	1000159691	46	1073921181	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003250	96003	2	1000159691	50	1073922459	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003251	96003	2	1000159691	51	1073922460	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003252	96003	2	1000159691	52	1073922461	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003253	96003	2	1000159691	53	1073922462	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003255	96003	2	1000159691	55	1073922463	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003256	96003	2	1000159691	56	1073922464	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003260	96003	2	1000159691	60	1073925171	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003261	96003	2	1000159691	61	1073925172	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003262	96003	2	1000159691	62	1073925173	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003263	96003	2	1000159691	63	1073925174	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003265	96003	2	1000159691	65	1073925175	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
96003266	96003	2	1000159691	66	1073925176	1	0	2	1073914928	6	0	0	0	0	0	0	0	0	0	0	-1	0	true
212001100	212001	1	7612	0	268484914	1	7	1	0	100000	0	0	0	0	0	1	2	0	0	0	-1	1	false
212001200	212001	2	1000156409	0	268484930	1	0	2	268484916	1	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001201	212001	2	1000156409	1	268484916	1	0	32	0	50000	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001202	212001	2	1000156409	2	268484917	1	0	1	0	10000000	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001205	212001	2	1000156409	5	268484906	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001206	212001	2	1000156409	6	268484907	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001207	212001	2	1000156409	7	268484908	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001208	212001	2	1000156409	8	268484909	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001209	212001	2	1000156409	9	268484910	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
212001210	212001	2	1000156409	10	268490686	1	0	2	268484915	30	0	0	0	0	0	0	0	0	0	0	-1	1	false
230001100	230001	1	7612	0	536882961	1	1	2	536881946	10	0	0	0	0	0	1	2	0	0	0	-1	0	false
230001225	230001	2	1000170193	25	1073912188	1	0	1	0	20000000	2	536881946	50	0	0	0	0	0	0	0	-1	0	false
230001200	230001	2	1000170193	0	536881947	1	0	1	0	15000000	2	536881946	3	2	95	7	2	0	0	0	-1	0	false
230001201	230001	2	1000170193	1	536881957	1	0	2	536881946	25	0	0	0	2	95	0	0	0	0	0	-1	0	false
214001100	214001	1	1000162208	0	536881126	1	0	2	536881127	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001101	214001	1	1000162208	1	536881123	1	0	2	536881140	100	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001105	214001	1	1000162208	5	268488685	1	0	2	536881127	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001106	214001	1	1000162208	6	536881121	1	0	2	536881126	7	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001107	214001	1	1000162208	7	536881122	1	0	2	536881126	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001108	214001	1	1000162208	8	536881124	1	0	2	536881126	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
214001109	214001	1	1000162208	9	536881130	1	0	2	536881126	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001100	213001	1	1000159803	0	805311898	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001101	213001	1	1000159803	1	536881050	1	0	2	536881051	60	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001105	213001	1	1000159803	5	536880619	1	0	2	536881051	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001106	213001	1	1000159803	6	268484310	1	0	2	536881051	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001110	213001	1	1000159803	10	268477015	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001111	213001	1	1000159803	11	268477016	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001112	213001	1	1000159803	12	268477017	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001113	213001	1	1000159803	13	536879838	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001114	213001	1	1000159803	14	536880691	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001115	213001	1	1000159803	15	268477561	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001116	213001	1	1000159803	16	268477562	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001117	213001	1	1000159803	17	268477563	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001118	213001	1	1000159803	18	536879837	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001119	213001	1	1000159803	19	536880692	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001120	213001	1	1000159803	20	268476885	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001121	213001	1	1000159803	21	268476886	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001122	213001	1	1000159803	22	268476887	1	0	2	536881051	1000	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001123	213001	1	1000159803	23	536878982	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001124	213001	1	1000159803	24	536880690	1	0	2	536881051	200	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001130	213001	1	1000159803	30	536881430	1	0	2	536881051	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001131	213001	1	1000159803	31	536881905	1	0	2	536881051	50	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001135	213001	1	1000159803	35	536880133	1	0	2	536881051	7	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001125	213001	1	1000159803	25	268490536	40	0	2	536881051	6	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001126	213001	1	1000159803	26	268490534	1	0	2	536881051	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001127	213001	1	1000159803	27	268490535	1	0	2	536881051	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001128	213001	1	1000159803	28	268494206	1	0	2	536881051	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001200	213001	2	1000086562	0	268477011	1	0	2	268499868	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001201	213001	2	1000086562	1	268477012	1	0	2	268499868	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001202	213001	2	1000086562	2	268477013	1	0	2	268499868	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001203	213001	2	1000086562	3	268477014	1	0	2	268499868	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001205	213001	2	1000086562	5	268484384	1	0	2	268499869	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001206	213001	2	1000086562	6	268484385	1	0	2	268499869	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001207	213001	2	1000086562	7	268484386	1	0	2	268499869	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001208	213001	2	1000086562	8	268484387	1	0	2	268499869	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001210	213001	2	1000086562	10	268484388	1	0	2	268499870	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001211	213001	2	1000086562	11	268484389	1	0	2	268499870	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001212	213001	2	1000086562	12	268484390	1	0	2	268499870	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
213001213	213001	2	1000086562	13	268484391	1	0	2	268499870	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
215001100	215001	1	1000050569	0	268488913	1	7	1	0	1000000	0	0	0	0	0	2	2	0	0	0	-1	0	false
215001101	215001	1	1000050569	1	268488912	1	0	1	0	20000000	0	0	0	0	0	0	0	0	0	0	-1	0	false
215001105	215001	1	1000050569	5	268488914	1	0	1	0	500000000	2	268488909	80	0	0	0	0	0	0	0	-1	0	false
