ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
56012	1000023306		70	9189180	0	30045	36720	0	29745	36345	9970	13386	796	2779	780	1170	5733	1560	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6006	1.3	1.3	Ai_CodeXD-24.lua	11016	11018	5000	5	5400	6000	0	0.0	0.0	754	0	0	0	0	0	100	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56013	1000023306		70	11277630	0	36054	44064	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6007	1.5	1.5	Ai_Ghoul.lua	0	0	5000	5	5400	6000	0	0.0	0.0	782	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56014	1000023306		70	107406	0	2404	2938	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6008	1.5	1.5	Ai_Ghoul.lua	0	0	5000	5	5400	6000	0	0.0	0.0	782	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56015	1000023306		70	11277630	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6010	1.3	1.3	Ai_Ellena.lua	0	0	5000	5	5400	6000	0	0.0	0.0	786	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56016	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6010	1.3	1.3	Ai_Ellena.lua	0	0	5000	5	5400	6000	0	0.0	0.0	786	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56017	1000023306		70	11277630	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6011	1.3	1.3	Ai_Ellena_Sub.lua	0	0	5000	5	5400	6000	0	0.0	0.0	786	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56018	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6019	1.0	1.0	Ai_Ellena_SSub.lua	0	0	5000	5	5400	6000	0	0.0	0.0	786	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56019	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56020	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56021	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56022	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56023	1000023306		70	8353800	0	26760	32700	0	25170	30765	10040	13218	2088	2177	1365	1638	3927	1950	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6017	1.0	1.0	Ai_Gaharam.lua	11027	11028	5000	5	5400	6000	0	0.0	0.0	757	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56024	1000023306		70	8353800	0	26760	32700	0	25170	30765	10040	13218	2088	2177	1365	1638	3927	1950	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6017	1.0	1.0	Ai_Gaharam.lua	11027	11028	5000	5	5400	6000	0	0.0	0.0	757	0	0	0	0	0	100	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56025	1000023306		70	7523775	0	30525	37305	0	23340	28530	12936	11649	1232	2465	1208	1449	5082	1405	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6018	1.0	1.0	Ai_Illusion.lua	5106	5108	5000	5	5400	6000	0	0.0	0.0	758	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56026	1000023306		70	7523775	0	30525	37305	0	23340	28530	12936	11649	1232	2465	1208	1449	5082	1405	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6018	1.0	1.0	Ai_Illusion.lua	5106	5108	5000	5	5400	6000	0	0.0	0.0	758	0	0	0	0	0	100	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56027	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56028	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56029	1000023306		70	11277630	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6020	1.2	1.2	Ai_Jasmin.lua	0	0	5000	5	5400	6000	0	0.0	0.0	790	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56030	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6020	1.0	1.0	Ai_Jasmin.lua	0	0	5000	5	5400	6000	0	0.0	0.0	790	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56031	1000023306		70	11277630	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6022	1.2	1.2	Ai_BlackSmith.lua	30819	0	5000	5	5400	6000	0	0.0	0.0	791	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56032	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6022	1.0	1.0	Ai_BlackSmith.lua	30819	0	5000	5	5400	6000	0	0.0	0.0	791	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56033	1000023306		70	11277630	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6023	1.2	1.2	Ai_KimOrc.lua	136	137	5000	5	5400	6000	0	0.0	0.0	792	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56034	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6023	1.0	1.0	Ai_KimOrc.lua	136	137	5000	5	5400	6000	0	0.0	0.0	792	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56035	1000023306		70	8055450	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6024	1.2	1.2	Ai_Cedric.lua	193	0	5000	5	5400	6000	0	0.0	0.0	793	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56036	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6024	1.0	1.0	Ai_Cedric.lua	193	0	5000	5	5400	6000	0	0.0	0.0	793	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56037	1000023306		70	8055450	0	24345	29760	0	24270	29670	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6025	1.2	1.2	Ai_Cedric_Pal.lua	932	934	5000	5	5400	6000	0	0.0	0.0	794	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56038	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6025	1.0	1.0	Ai_Cedric_Pal.lua	932	934	5000	5	5400	6000	0	0.0	0.0	794	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56039	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	6030	0.8	0.8	Ai_Ignacio.lua	30945	0	5000	5	5400	6000	0	0.0	0.0	795	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56040	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6030	0.7	0.7	Ai_Ignacio.lua	30945	0	5000	5	5400	6000	0	0.0	0.0	795	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56041	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	6031	1.0	1.0	Ai_DeathKnight.lua	0	0	5000	5	5400	6000	0	0.0	0.0	796	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56042	1000023306		70	107406	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	6031	0.9	0.9	Ai_DeathKnight.lua	0	0	5000	5	5400	6000	0	0.0	0.0	796	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56043	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	11507	0.7	0.7	Ai_Golem_Green.lua	0	0	5000	5	5400	6000	0	0.0	0.0	797	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56044	1000023306		70	11277630	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	11508	0.7	0.7	Ai_Golem_Green.lua	0	0	5000	5	5400	6000	0	0.0	0.0	797	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56045	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	13302	0.8	0.8	Ai_Cyclops_White.lua	319	0	5000	5	5400	6000	0	0.0	0.0	798	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56046	1000023306		70	11277630	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	13302	0.7	0.7	Ai_Cyclops_White.lua	319	0	5000	5	5400	6000	0	0.0	0.0	798	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56047	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	40134	0.8	0.8	Ai_TyphoonKim.lua	30719	30726	5000	5	5400	6000	0	0.0	0.0	799	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56048	1000023306		70	11277630	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	40134	0.7	0.7	Ai_TyphoonKim.lua	30719	30726	5000	5	5400	6000	0	0.0	0.0	799	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56049	1000023306		70	11277630	0	58428	71424	0	29745	36345	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	40086	1.0	1.0	Ai_Karahan.lua	17	0	5000	5	5400	6000	0	0.0	0.0	800	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56050	1000023306		70	11277630	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	40086	1.0	1.0	Ai_Karahan.lua	17	0	5000	5	5400	6000	0	0.0	0.0	800	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
56051	1000023306		70	11277630	0	58428	71424	0	58248	71208	11449	10239	2130	2104	1907	1638	3276	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	11912	0.8	0.8	Ai_Minotauros_Red.lua	533	0	5000	5	5400	6000	0	0.0	0.0	779	0	0	0	0	0	200	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
56052	1000023306		70	11277630	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.5	11912	0.7	0.7	Ai_Minotauros_Red.lua	533	0	5000	5	5400	6000	0	0.0	0.0	779	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58001	0		1	78	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6009	0.95	1.0	Trap_Test.lua	12	0	200	5	200	200	0	0.0	0.0	0	0	0	0	0	0	100			0.5	1.5	1.2	0.5	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
