ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
55002627	55002	6	381	27	268465709	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55002628	55002	6	381	28	268465721	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55002629	55002	6	381	29	268465722	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55002630	55002	6	381	30	268464101	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55002631	55002	6	381	31	268464043	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003100	55003	1	48	0	448939392	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003101	55003	1	48	1	448939393	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003102	55003	1	48	2	448938752	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003103	55003	1	48	3	448938753	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003104	55003	1	48	4	448939776	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003105	55003	1	48	5	448939777	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003106	55003	1	48	6	448938112	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003107	55003	1	48	7	448938113	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003108	55003	1	48	8	448938880	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003109	55003	1	48	9	448938881	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003110	55003	1	48	10	448937984	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003111	55003	1	48	11	448937985	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003112	55003	1	48	12	448938496	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003113	55003	1	48	13	448938497	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003114	55003	1	48	14	448939648	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003115	55003	1	48	15	448939649	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003116	55003	1	48	16	448938368	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003117	55003	1	48	17	448938369	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003118	55003	1	48	18	448939904	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003119	55003	1	48	19	448939905	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003120	55003	1	48	20	448939136	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003121	55003	1	48	21	448939137	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003122	55003	1	48	22	448938624	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003123	55003	1	48	23	448938625	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003124	55003	1	48	24	448939008	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003125	55003	1	48	25	448939009	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003126	55003	1	48	26	448938240	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003127	55003	1	48	27	448938241	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003128	55003	1	48	28	448939264	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003129	55003	1	48	29	448939265	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003200	55003	2	319	0	449004544	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003201	55003	2	319	1	449004545	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003202	55003	2	319	2	449267968	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003203	55003	2	319	3	449267969	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003204	55003	2	319	4	449004032	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003205	55003	2	319	5	449004033	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003206	55003	2	319	6	449136256	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003207	55003	2	319	7	449136257	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003208	55003	2	319	8	449136000	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003209	55003	2	319	9	449136001	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003210	55003	2	319	10	449004416	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003211	55003	2	319	11	449004417	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003212	55003	2	319	12	449135872	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003213	55003	2	319	13	449135873	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003214	55003	2	319	14	449136384	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003215	55003	2	319	15	449136385	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003216	55003	2	319	16	449003904	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003217	55003	2	319	17	449003905	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003218	55003	2	319	18	449004160	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003219	55003	2	319	19	449004161	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003220	55003	2	319	20	449004288	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003221	55003	2	319	21	449004289	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003222	55003	2	319	22	449136512	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003223	55003	2	319	23	449136513	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003224	55003	2	319	24	449267840	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003225	55003	2	319	25	449267841	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003226	55003	2	319	26	449003520	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003227	55003	2	319	27	449003521	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003300	55003	3	321	0	449012352	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003301	55003	3	321	1	449012353	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003302	55003	3	321	2	449011712	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003303	55003	3	321	3	449011713	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003304	55003	3	321	4	449011840	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003305	55003	3	321	5	449011841	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003306	55003	3	321	6	449144321	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003307	55003	3	321	7	449276032	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003308	55003	3	321	8	449276033	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003309	55003	3	321	9	449012609	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003310	55003	3	321	10	449012096	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003311	55003	3	321	11	449012097	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003312	55003	3	321	12	449143808	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003313	55003	3	321	13	449143809	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003314	55003	3	321	14	449143936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003315	55003	3	321	15	449143937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003316	55003	3	321	16	449012480	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003317	55003	3	321	17	449012481	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003318	55003	3	321	18	449275648	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003319	55003	3	321	19	449275649	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003320	55003	3	321	20	449012224	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003321	55003	3	321	21	449012225	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003322	55003	3	321	22	449275776	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003323	55003	3	321	23	449275777	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003324	55003	3	321	24	449144064	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003325	55003	3	321	25	449144065	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003326	55003	3	321	26	449144192	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003327	55003	3	321	27	449144193	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003400	55003	4	1000010191	0	805307758	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003401	55003	4	1000010191	1	805308528	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003402	55003	4	1000010191	2	805308823	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003405	55003	4	1000010191	5	268478931	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003406	55003	4	1000010191	6	268478932	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003407	55003	4	1000010191	7	268478933	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003408	55003	4	1000010191	8	268478934	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003409	55003	4	1000010191	9	268478935	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003410	55003	4	1000010191	10	268478885	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003411	55003	4	1000010191	11	268478879	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003412	55003	4	1000010191	12	268478898	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003413	55003	4	1000010191	13	268478887	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003420	55003	4	1000010191	20	268478936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003421	55003	4	1000010191	21	268478937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003422	55003	4	1000010191	22	268478938	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003423	55003	4	1000010191	23	268478939	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003424	55003	4	1000010191	24	268478940	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003425	55003	4	1000010191	25	268478914	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003426	55003	4	1000010191	26	268478908	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003427	55003	4	1000010191	27	268478927	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003428	55003	4	1000010191	28	268478916	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003430	55003	4	1000010191	30	805311588	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003431	55003	4	1000010191	31	805311589	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003435	55003	4	1000010191	35	805311590	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003436	55003	4	1000010191	36	805311591	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003440	55003	4	1000010191	40	805311592	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003445	55003	4	1000010191	45	805311593	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003500	55003	5	2608	0	449399681	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003501	55003	5	2608	1	449399808	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003502	55003	5	2608	2	449399809	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003505	55003	5	2608	5	449408000	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003506	55003	5	2608	6	449408001	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003510	55003	5	2608	10	449408128	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003511	55003	5	2608	11	449408129	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003512	55003	5	2608	12	449408384	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003513	55003	5	2608	13	449408385	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003515	55003	5	2608	15	449400192	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003516	55003	5	2608	16	449400193	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003517	55003	5	2608	17	449399936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003518	55003	5	2608	18	449399937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003600	55003	6	384	0	268469368	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003601	55003	6	384	1	268469369	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003602	55003	6	384	2	268469419	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003603	55003	6	384	3	268469420	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003604	55003	6	384	4	268469372	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003605	55003	6	384	5	268469373	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003606	55003	6	384	6	268469421	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003607	55003	6	384	7	268469422	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003608	55003	6	384	8	268469376	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003609	55003	6	384	9	268469377	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003610	55003	6	384	10	268469378	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003611	55003	6	384	11	268469379	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003612	55003	6	384	12	268469380	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003613	55003	6	384	13	268469381	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003614	55003	6	384	14	268469384	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003615	55003	6	384	15	268469385	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003616	55003	6	384	16	268469386	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003617	55003	6	384	17	268469387	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003618	55003	6	384	18	268469390	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003619	55003	6	384	19	268469391	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003620	55003	6	384	20	268469392	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003621	55003	6	384	21	268469393	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003622	55003	6	384	22	268469394	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003623	55003	6	384	23	268469395	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003624	55003	6	384	24	268469396	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003625	55003	6	384	25	268469397	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003626	55003	6	384	26	268469398	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003627	55003	6	384	27	268469399	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003628	55003	6	384	28	268469400	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003629	55003	6	384	29	268469401	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003630	55003	6	384	30	268469382	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003631	55003	6	384	31	268469383	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003632	55003	6	384	32	268469388	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55003633	55003	6	384	33	268469389	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004100	55004	1	49	0	448934656	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004101	55004	1	49	1	448934657	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004102	55004	1	49	2	448934272	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004103	55004	1	49	3	448934273	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004104	55004	1	49	4	448935424	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004105	55004	1	49	5	448935425	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004106	55004	1	49	6	448934144	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004107	55004	1	49	7	448934145	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004108	55004	1	49	8	448935552	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004109	55004	1	49	9	448935553	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004110	55004	1	49	10	448935680	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004111	55004	1	49	11	448935681	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004112	55004	1	49	12	448934400	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004113	55004	1	49	13	448934401	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004114	55004	1	49	14	448935040	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004115	55004	1	49	15	448935041	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004116	55004	1	49	16	448935296	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004117	55004	1	49	17	448935297	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004118	55004	1	49	18	448934912	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004119	55004	1	49	19	448934913	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004120	55004	1	49	20	448935168	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004121	55004	1	49	21	448935169	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004122	55004	1	49	22	448934016	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004123	55004	1	49	23	448934017	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004124	55004	1	49	24	448934784	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004125	55004	1	49	25	448934785	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004126	55004	1	49	26	448933888	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004127	55004	1	49	27	448933889	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004128	55004	1	49	28	448934528	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004129	55004	1	49	29	448934529	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004200	55004	2	317	0	448995328	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004201	55004	2	317	1	448995329	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004202	55004	2	317	2	448995840	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004203	55004	2	317	3	448995841	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004204	55004	2	317	4	448997760	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004205	55004	2	317	5	448997761	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004206	55004	2	317	6	449127936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004207	55004	2	317	7	449127937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004208	55004	2	317	8	448995456	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004209	55004	2	317	9	448995457	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004210	55004	2	317	10	448995712	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004211	55004	2	317	11	448995713	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004212	55004	2	317	12	449259520	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004213	55004	2	317	13	449259521	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004214	55004	2	317	14	448996096	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004215	55004	2	317	15	448996097	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004216	55004	2	317	16	449127552	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004217	55004	2	317	17	449127553	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004218	55004	2	317	18	449127424	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004219	55004	2	317	19	449127425	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004220	55004	2	317	20	448995968	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004221	55004	2	317	21	448995969	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004222	55004	2	317	22	449259648	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004223	55004	2	317	23	449259649	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004224	55004	2	317	24	449127808	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004225	55004	2	317	25	449127809	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004226	55004	2	317	26	449259776	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004227	55004	2	317	27	449259777	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004228	55004	2	317	28	449259392	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004229	55004	2	317	29	449259393	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004230	55004	2	317	30	448995584	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004231	55004	2	317	31	448995585	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004232	55004	2	317	32	449127680	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004233	55004	2	317	33	449127681	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004234	55004	2	317	34	449127296	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004235	55004	2	317	35	449127297	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004236	55004	2	317	36	449259264	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004237	55004	2	317	37	449259265	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004300	55004	3	316	0	448991360	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004301	55004	3	316	1	448991361	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004302	55004	3	316	2	449255680	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004303	55004	3	316	3	449255681	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004304	55004	3	316	4	449124224	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004305	55004	3	316	5	449124225	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004306	55004	3	316	6	449124096	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004307	55004	3	316	7	449124097	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004308	55004	3	316	8	448991744	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
