ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
1002603	0		1	604	1300	0	120	260	0	120	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002604	0		1	655	1300	0	131	260	0	131	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002605	0		1	709	1300	0	141	260	0	141	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002606	0		1	768	1300	0	153	260	0	153	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002607	0		1	831	1300	0	166	260	0	166	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002608	0		1	898	1300	0	179	260	0	179	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002609	0		1	971	1300	0	194	260	0	194	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222005	1.0	1.0		18	0	0	0	0	0	0	0.0	0.0	102105	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	109	0	0	0	0	0
1002700	0		1	393	1300	0	110	260	0	110	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002701	0		1	427	1300	0	119	260	0	119	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002702	0		1	464	1300	0	129	260	0	129	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002703	0		1	503	1300	0	140	260	0	140	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002704	0		1	545	1300	0	152	260	0	152	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002705	0		1	591	1300	0	165	260	0	165	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002706	0		1	640	1300	0	179	260	0	179	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002707	0		1	692	1300	0	193	260	0	193	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002708	0		1	748	1300	0	209	260	0	209	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002709	0		1	809	1300	0	226	260	0	226	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222006	1.0	1.25		112	285	0	0	0	0	0	0.0	0.0	102106	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	110	0	0	0	0	0
1002800	0		1	495	1300	0	99	260	0	99	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002801	0		1	537	1300	0	107	260	0	107	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002802	0		1	583	1300	0	116	260	0	116	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002803	0		1	633	1300	0	126	260	0	126	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002804	0		1	686	1300	0	137	260	0	137	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002805	0		1	743	1300	0	148	260	0	148	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002806	0		1	804	1300	0	160	260	0	160	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002807	0		1	870	1300	0	174	260	0	174	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002808	0		1	941	1300	0	188	260	0	188	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002809	0		1	1017	1300	0	203	260	0	203	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222007	1.0	0.8		111	280	0	0	0	0	0	0.0	0.0	102107	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	111	0	0	0	0	0
1002900	0		1	517	1300	0	103	260	0	103	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002901	0		1	562	1300	0	112	260	0	112	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002902	0		1	610	1300	0	122	260	0	122	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002903	0		1	661	1300	0	132	260	0	132	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002904	0		1	717	1300	0	143	260	0	143	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002905	0		1	777	1300	0	155	260	0	155	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002906	0		1	841	1300	0	168	260	0	168	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002907	0		1	910	1300	0	182	260	0	182	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002908	0		1	984	1300	0	196	260	0	196	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1002909	0		1	1063	1300	0	212	260	0	212	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222008	1.0	0.65		187	0	0	0	0	0	0	0.0	0.0	102108	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	112	0	0	0	0	0
1003000	0		1	412	1300	0	115	260	0	115	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003001	0		1	448	1300	0	125	260	0	125	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003002	0		1	486	1300	0	136	260	0	136	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003003	0		1	527	1300	0	147	260	0	147	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003004	0		1	571	1300	0	160	260	0	160	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003005	0		1	619	1300	0	173	260	0	173	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003006	0		1	670	1300	0	187	260	0	187	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003007	0		1	725	1300	0	203	260	0	203	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003008	0		1	784	1300	0	219	260	0	219	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003009	0		1	847	1300	0	237	260	0	237	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222009	1.0	1.0		185	0	0	0	0	0	0	0.0	0.0	102109	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	113	0	0	0	0	0
1003100	0		1	551	1300	0	78	260	0	78	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003101	0		1	598	1300	0	85	260	0	85	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003102	0		1	649	1300	0	92	260	0	92	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003103	0		1	704	1300	0	100	260	0	100	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003104	0		1	764	1300	0	109	260	0	109	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003105	0		1	827	1300	0	118	260	0	118	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003106	0		1	896	1300	0	128	260	0	128	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003107	0		1	969	1300	0	138	260	0	138	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003108	0		1	1048	1300	0	149	260	0	149	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003109	0		1	1132	1300	0	161	260	0	161	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222010	1.0	1.3		142	0	0	0	0	0	0	0.0	0.0	102110	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	114	0	0	0	0	0
1003200	0		1	525	1700	0	75	170	0	75	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222011	1.0	1.0		139	0	0	0	0	0	0	0.0	0.0	102112	0	0	0	0	0	50000			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false		SwapGhost	Rebirth	false	0	false	true	116	0	0	0	0	0
1003201	0		1	540	1700	0	77	170	0	77	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222011	1.0	1.0		139	0	0	0	0	0	0	0.0	0.0	102112	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	116	0	0	0	0	0
1003202	0		1	556	1700	0	79	170	0	79	500000	500000	500	0	500	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222011	1.0	1.0		139	0	0	0	0	0	0	0.0	0.0	102112	0	0	0	0	0	50000	0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	false	false	0	SwapGhost	Rebirth	false	0	false	true	116	0	0	0	0	0
