ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
448979840	0	0	0	0	1.0	1530	2000.0	-1	448979840	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448979841	0	0	0	0	1.0	1530	2000.0	-1	448979841	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448983808	0	0	0	0	1.0	1530	2000.0	-1	448983808	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448983809	0	0	0	0	1.0	1530	2000.0	-1	448983809	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482417	0	0	0	0	1.0	17920	2000.0	-1	268482417	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482418	0	0	0	0	1.0	17920	2000.0	-1	268482418	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482419	0	0	0	0	1.0	17920	2000.0	-1	268482419	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482420	0	0	0	0	1.0	17920	2000.0	-1	268482420	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441137	0	0	0	0	1.0	1530	2000.0	-1	268441137	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441138	0	0	0	0	1.0	1530	2000.0	-1	268441138	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441139	0	0	0	0	1.0	780	2000.0	-1	268441139	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441140	0	0	0	0	1.0	780	2000.0	-1	268441140	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441141	0	0	0	0	1.0	8960	2000.0	-1	268441141	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441142	0	0	0	0	1.0	8960	2000.0	-1	268441142	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441879	0	0	0	0	1.0	1530	2000.0	-1	268441879	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441880	0	0	0	0	1.0	1530	2000.0	-1	268441880	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441881	0	0	0	0	1.0	780	2000.0	-1	268441881	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441882	0	0	0	0	1.0	780	2000.0	-1	268441882	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441883	0	0	0	0	1.0	8960	2000.0	-1	268441883	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441884	0	0	0	0	1.0	8960	2000.0	-1	268441884	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482421	0	0	0	0	1.0	17920	2000.0	-1	268482421	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482422	0	0	0	0	1.0	17920	2000.0	-1	268482422	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445052032	0	0	0	0	1.0	1530	2000.0	-1	445052032	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445052033	0	0	0	0	1.0	1530	2000.0	-1	445052033	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440988800	0	0	0	0	1.0	780	2000.0	-1	440988800	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440988801	0	0	0	0	1.0	780	2000.0	-1	440988801	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449115264	0	0	0	0	1.0	1530	2000.0	-1	449115264	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449115265	0	0	0	0	1.0	1530	2000.0	-1	449115265	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482423	0	0	0	0	1.0	17920	2000.0	-1	268482423	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482424	0	0	0	0	1.0	17920	2000.0	-1	268482424	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441885	0	0	0	0	1.0	1530	2000.0	-1	268441885	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441886	0	0	0	0	1.0	1530	2000.0	-1	268441886	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441887	0	0	0	0	1.0	780	2000.0	-1	268441887	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441888	0	0	0	0	1.0	780	2000.0	-1	268441888	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441889	0	0	0	0	1.0	8960	2000.0	-1	268441889	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441890	0	0	0	0	1.0	8960	2000.0	-1	268441890	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482425	0	0	0	0	1.0	17920	2000.0	-1	268482425	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482426	0	0	0	0	1.0	17920	2000.0	-1	268482426	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444735744	0	0	0	0	1.0	1530	2000.0	-1	444735744	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444735745	0	0	0	0	1.0	1530	2000.0	-1	444735745	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440541440	0	0	0	0	1.0	780	2000.0	-1	440541440	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440541441	0	0	0	0	1.0	780	2000.0	-1	440541441	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448930048	0	0	0	0	1.0	1530	2000.0	-1	448930048	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448930049	0	0	0	0	1.0	1530	2000.0	-1	448930049	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444745344	0	0	0	0	1.0	1530	2000.0	-1	444745344	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444745345	0	0	0	0	1.0	1530	2000.0	-1	444745345	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440682112	0	0	0	0	1.0	780	2000.0	-1	440682112	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440682113	0	0	0	0	1.0	780	2000.0	-1	440682113	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448939648	0	0	0	0	1.0	8960	2000.0	-1	448939648	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448939649	0	0	0	0	1.0	8960	2000.0	-1	448939649	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482427	0	0	0	0	1.0	1530	2000.0	-1	268482427	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482428	0	0	0	0	1.0	1530	2000.0	-1	268482428	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482429	0	0	0	0	1.0	17920	2000.0	-1	268482429	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482430	0	0	0	0	1.0	17920	2000.0	-1	268482430	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444744064	0	0	0	0	1.0	1530	2000.0	-1	444744064	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444744065	0	0	0	0	1.0	1530	2000.0	-1	444744065	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440549760	0	0	0	0	1.0	780	2000.0	-1	440549760	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440549761	0	0	0	0	1.0	780	2000.0	-1	440549761	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448938368	0	0	0	0	1.0	8960	2000.0	-1	448938368	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448938369	0	0	0	0	1.0	8960	2000.0	-1	448938369	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441155	0	0	0	0	1.0	1530	2000.0	-1	268441155	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441156	0	0	0	0	1.0	1530	2000.0	-1	268441156	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441157	0	0	0	0	1.0	780	2000.0	-1	268441157	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441158	0	0	0	0	1.0	780	2000.0	-1	268441158	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441159	0	0	0	0	1.0	8960	2000.0	-1	268441159	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441160	0	0	0	0	1.0	8960	2000.0	-1	268441160	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482431	0	0	0	0	1.0	8960	2000.0	-1	268482431	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482432	0	0	0	0	1.0	17920	2000.0	-1	268482432	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444739840	0	0	0	0	1.0	1530	2000.0	-1	444739840	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444739841	0	0	0	0	1.0	1530	2000.0	-1	444739841	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440545536	0	0	0	0	1.0	780	2000.0	-1	440545536	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440545537	0	0	0	0	1.0	780	2000.0	-1	440545537	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448934144	0	0	0	0	1.0	8960	2000.0	-1	448934144	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448934145	0	0	0	0	1.0	8960	2000.0	-1	448934145	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441161	0	0	0	0	1.0	1530	2000.0	-1	268441161	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441162	0	0	0	0	1.0	1530	2000.0	-1	268441162	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441163	0	0	0	0	1.0	780	2000.0	-1	268441163	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441164	0	0	0	0	1.0	780	2000.0	-1	268441164	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441165	0	0	0	0	1.0	8960	2000.0	-1	268441165	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268441166	0	0	0	0	1.0	8960	2000.0	-1	268441166	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444932736	0	0	0	0	1.0	1530	2000.0	-1	444932736	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444932737	0	0	0	0	1.0	1530	2000.0	-1	444932737	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440869504	0	0	0	0	1.0	780	2000.0	-1	440869504	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440869505	0	0	0	0	1.0	780	2000.0	-1	440869505	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448995968	0	0	0	0	1.0	8960	2000.0	-1	448995968	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448995969	0	0	0	0	1.0	8960	2000.0	-1	448995969	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482433	0	0	0	0	1.0	17920	2000.0	-1	268482433	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482434	0	0	0	0	1.0	17920	2000.0	-1	268482434	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454710	0	0	0	0	1.0	1530	2000.0	-1	268454710	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454711	0	0	0	0	1.0	1530	2000.0	-1	268454711	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454712	0	0	0	0	1.0	780	2000.0	-1	268454712	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454713	0	0	0	0	1.0	780	2000.0	-1	268454713	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454714	0	0	0	0	1.0	8960	2000.0	-1	268454714	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268454715	0	0	0	0	1.0	8960	2000.0	-1	268454715	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482435	0	0	0	0	1.0	17920	2000.0	-1	268482435	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482436	0	0	0	0	1.0	17920	2000.0	-1	268482436	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436582	0	0	0	0	1.0	1530	2000.0	-1	268436582	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436583	0	0	0	0	1.0	1530	2000.0	-1	268436583	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436584	0	0	0	0	1.0	780	2000.0	-1	268436584	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436585	0	0	0	0	1.0	780	2000.0	-1	268436585	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436586	0	0	0	0	1.0	8960	2000.0	-1	268436586	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268436587	0	0	0	0	1.0	8960	2000.0	-1	268436587	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482437	0	0	0	0	1.0	17920	2000.0	-1	268482437	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482438	0	0	0	0	1.0	17920	2000.0	-1	268482438	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442441	0	0	0	0	1.0	1530	2000.0	-1	268442441	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442442	0	0	0	0	1.0	1530	2000.0	-1	268442442	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442443	0	0	0	0	1.0	780	2000.0	-1	268442443	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442444	0	0	0	0	1.0	780	2000.0	-1	268442444	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442445	0	0	0	0	1.0	8960	2000.0	-1	268442445	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268442446	0	0	0	0	1.0	8960	2000.0	-1	268442446	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482439	0	0	0	0	1.0	17920	2000.0	-1	268482439	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482440	0	0	0	0	1.0	17920	2000.0	-1	268482440	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445048193	0	0	0	0	1.0	1530	2000.0	-1	445048193	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440984961	0	0	0	0	1.0	780	2000.0	-1	440984961	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449111425	0	0	0	0	1.0	1530	2000.0	-1	449111425	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268483043	0	0	0	0	1.0	17920	2000.0	-1	268483043	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444940928	0	0	0	0	1.0	1530	2000.0	-1	444940928	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444940929	0	0	0	0	1.0	1530	2000.0	-1	444940929	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440877696	0	0	0	0	1.0	780	2000.0	-1	440877696	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440877697	0	0	0	0	1.0	780	2000.0	-1	440877697	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449004160	0	0	0	0	1.0	8960	2000.0	-1	449004160	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449004161	0	0	0	0	1.0	8960	2000.0	-1	449004161	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482442	0	0	0	0	1.0	17920	2000.0	-1	268482442	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482443	0	0	0	0	1.0	17920	2000.0	-1	268482443	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268469386	0	0	0	0	1.0	8960	2000.0	-1	268469386	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268469387	0	0	0	0	1.0	8960	2000.0	-1	268469387	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482444	0	0	0	0	1.0	17920	2000.0	-1	268482444	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482445	0	0	0	0	1.0	17920	2000.0	-1	268482445	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268465718	0	0	0	0	1.0	1530	2000.0	-1	268465718	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268464042	0	0	0	0	1.0	1530	2000.0	-1	268464042	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268464101	0	0	0	0	1.0	1530	2000.0	-1	268464101	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268464043	0	0	0	0	1.0	1530	2000.0	-1	268464043	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482446	0	0	0	0	1.0	17920	2000.0	-1	268482446	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482447	0	0	0	0	1.0	17920	2000.0	-1	268482447	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457348	0	0	0	0	1.0	1530	2000.0	-1	268457348	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457349	0	0	0	0	1.0	1530	2000.0	-1	268457349	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457350	0	0	0	0	1.0	780	2000.0	-1	268457350	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457351	0	0	0	0	1.0	780	2000.0	-1	268457351	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457352	0	0	0	0	1.0	8960	2000.0	-1	268457352	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268457353	0	0	0	0	1.0	8960	2000.0	-1	268457353	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482448	0	0	0	0	1.0	17920	2000.0	-1	268482448	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482449	0	0	0	0	1.0	17920	2000.0	-1	268482449	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445048320	0	0	0	0	1.0	1530	2000.0	-1	445048320	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445048321	0	0	0	0	1.0	1530	2000.0	-1	445048321	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440985088	0	0	0	0	1.0	780	2000.0	-1	440985088	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440985089	0	0	0	0	1.0	780	2000.0	-1	440985089	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449111552	0	0	0	0	1.0	1530	2000.0	-1	449111552	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449111553	0	0	0	0	1.0	1530	2000.0	-1	449111553	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482450	0	0	0	0	1.0	17920	2000.0	-1	268482450	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482451	0	0	0	0	1.0	17920	2000.0	-1	268482451	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268476100	0	0	0	0	1.0	8960	2000.0	-1	268476100	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268476101	0	0	0	0	1.0	8960	2000.0	-1	268476101	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268490610	0	0	0	0	1.0	8960	2000.0	-1	268490610	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268490611	0	0	0	0	1.0	8960	2000.0	-1	268490611	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482452	0	0	0	0	1.0	17920	2000.0	-1	268482452	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482453	0	0	0	0	1.0	17920	2000.0	-1	268482453	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444908416	0	0	0	0	1.0	1530	2000.0	-1	444908416	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444908417	0	0	0	0	1.0	1530	2000.0	-1	444908417	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440845184	0	0	0	0	1.0	780	2000.0	-1	440845184	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440845185	0	0	0	0	1.0	780	2000.0	-1	440845185	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448971648	0	0	0	0	1.0	8960	2000.0	-1	448971648	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448971649	0	0	0	0	1.0	8960	2000.0	-1	448971649	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482454	0	0	0	0	1.0	17920	2000.0	-1	268482454	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482455	0	0	0	0	1.0	17920	2000.0	-1	268482455	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444732544	0	0	0	0	1.0	1530	2000.0	-1	444732544	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444732545	0	0	0	0	1.0	1530	2000.0	-1	444732545	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440538240	0	0	0	0	1.0	780	2000.0	-1	440538240	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440538241	0	0	0	0	1.0	780	2000.0	-1	440538241	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448926848	0	0	0	0	1.0	8960	2000.0	-1	448926848	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448926849	0	0	0	0	1.0	8960	2000.0	-1	448926849	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268484560	0	0	0	0	1.0	8960	2000.0	-1	268484560	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268484561	0	0	0	0	1.0	8960	2000.0	-1	268484561	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449365	0	0	0	0	1.0	1530	2000.0	-1	268449365	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449366	0	0	0	0	1.0	1530	2000.0	-1	268449366	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449367	0	0	0	0	1.0	780	2000.0	-1	268449367	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449368	0	0	0	0	1.0	780	2000.0	-1	268449368	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449369	0	0	0	0	1.0	8960	2000.0	-1	268449369	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449370	0	0	0	0	1.0	8960	2000.0	-1	268449370	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444941056	0	0	0	0	1.0	1530	2000.0	-1	444941056	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444941057	0	0	0	0	1.0	1530	2000.0	-1	444941057	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440877824	0	0	0	0	1.0	780	2000.0	-1	440877824	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440877825	0	0	0	0	1.0	780	2000.0	-1	440877825	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449004288	0	0	0	0	1.0	8960	2000.0	-1	449004288	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449004289	0	0	0	0	1.0	8960	2000.0	-1	449004289	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482456	0	0	0	0	1.0	17920	2000.0	-1	268482456	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482457	0	0	0	0	1.0	17920	2000.0	-1	268482457	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448383	0	0	0	0	1.0	1530	2000.0	-1	268448383	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448384	0	0	0	0	1.0	1530	2000.0	-1	268448384	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448385	0	0	0	0	1.0	780	2000.0	-1	268448385	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448386	0	0	0	0	1.0	780	2000.0	-1	268448386	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448387	0	0	0	0	1.0	8960	2000.0	-1	268448387	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268448388	0	0	0	0	1.0	8960	2000.0	-1	268448388	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482458	0	0	0	0	1.0	17920	2000.0	-1	268482458	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482459	0	0	0	0	1.0	17920	2000.0	-1	268482459	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445184128	0	0	0	0	1.0	1530	2000.0	-1	445184128	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445184129	0	0	0	0	1.0	1530	2000.0	-1	445184129	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441120896	0	0	0	0	1.0	780	2000.0	-1	441120896	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441120897	0	0	0	0	1.0	780	2000.0	-1	441120897	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449247360	0	0	0	0	1.0	1530	2000.0	-1	449247360	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449247361	0	0	0	0	1.0	1530	2000.0	-1	449247361	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482460	0	0	0	0	1.0	17920	2000.0	-1	268482460	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268482461	0	0	0	0	1.0	17920	2000.0	-1	268482461	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444737024	0	0	0	0	1.0	1530	2000.0	-1	444737024	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444737025	0	0	0	0	1.0	1530	2000.0	-1	444737025	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440673792	0	0	0	0	1.0	780	2000.0	-1	440673792	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440673793	0	0	0	0	1.0	780	2000.0	-1	440673793	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448931328	0	0	0	0	1.0	1530	2000.0	-1	448931328	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448931329	0	0	0	0	1.0	1530	2000.0	-1	448931329	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449371	0	0	0	0	1.0	1530	2000.0	-1	268449371	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449372	0	0	0	0	1.0	1530	2000.0	-1	268449372	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449373	0	0	0	0	1.0	780	2000.0	-1	268449373	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449374	0	0	0	0	1.0	780	2000.0	-1	268449374	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268449375	0	0	0	0	1.0	8960	2000.0	-1	268449375	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
